sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.32,0.68,0.06476190476190477,0.76,0.43,1.0,0.36,0.81,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.8,0.43,1.0,0.36,0.81,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.76,0.43,1.0,0.36,0.81,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.8,0.43,1.0,0.36,0.81,No counterfactual,2,21
0.4,0.6,0.05714285714285715,0.76,0.43,1.0,0.36,0.81,No counterfactual,2,21
0.4,0.6,0.05714285714285715,0.8,0.43,1.0,0.36,0.81,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.72,0.51,1.0,0.91,0.78,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.76,0.51,1.0,0.91,0.78,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.72,0.51,1.0,0.91,0.78,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.76,0.51,1.0,0.91,0.78,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.72,0.51,1.0,0.91,0.78,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.76,0.51,1.0,0.91,0.78,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.72,0.51,1.0,0.91,0.78,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.76,0.51,1.0,0.91,0.78,No counterfactual,2,21
0.16,0.84,0.08,0.72,0.51,1.0,0.91,0.78,No counterfactual,2,21
0.16,0.84,0.08,0.76,0.51,1.0,0.91,0.78,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.72,0.51,1.0,0.91,0.78,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.76,0.51,1.0,0.91,0.78,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.72,0.51,1.0,0.91,0.78,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.76,0.51,1.0,0.91,0.78,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.72,0.51,1.0,0.91,0.78,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.76,0.51,1.0,0.91,0.78,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.72,0.51,1.0,0.91,0.78,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.76,0.51,1.0,0.91,0.78,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.72,0.51,1.0,0.91,0.78,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.76,0.51,1.0,0.91,0.78,No counterfactual,2,21
0.4,0.6,0.05714285714285715,0.76,0.51,1.0,0.91,0.78,No counterfactual,2,21
0.44,0.56,0.053333333333333344,0.76,0.51,1.0,0.91,0.78,No counterfactual,2,21
0.48,0.52,0.04952380952380953,0.76,0.51,1.0,0.91,0.78,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.72,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.76,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.72,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.76,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.72,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.76,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.72,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.76,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.16,0.84,0.08,0.72,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.16,0.84,0.08,0.76,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.72,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.76,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.72,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.76,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.72,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.76,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.72,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.76,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.72,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.76,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.4,0.6,0.05714285714285715,0.76,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.44,0.56,0.053333333333333344,0.76,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.48,0.52,0.04952380952380953,0.76,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.52,0.48,0.045714285714285714,0.76,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.56,0.44,0.04190476190476191,0.76,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.6,0.4,0.0380952380952381,0.76,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.64,0.36,0.03428571428571429,0.76,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.68,0.32,0.03047619047619048,0.76,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.72,0.28,0.026666666666666672,0.76,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.76,0.24,0.022857142857142857,0.76,0.8300000000000001,1.0,0.79,0.78,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.76,0.5700000000000001,1.0,0.34,0.8200000000000001,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.76,0.5700000000000001,1.0,0.34,0.8200000000000001,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.76,0.5700000000000001,1.0,0.34,0.8200000000000001,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.76,0.5700000000000001,1.0,0.34,0.8200000000000001,No counterfactual,2,21
0.16,0.84,0.08,0.76,0.5700000000000001,1.0,0.34,0.8200000000000001,No counterfactual,2,21
0.16,0.84,0.08,0.8,0.5700000000000001,1.0,0.34,0.8200000000000001,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.76,0.5700000000000001,1.0,0.34,0.8200000000000001,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.8,0.5700000000000001,1.0,0.34,0.8200000000000001,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.76,0.5700000000000001,1.0,0.34,0.8200000000000001,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.8,0.5700000000000001,1.0,0.34,0.8200000000000001,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.76,0.5700000000000001,1.0,0.34,0.8200000000000001,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.8,0.5700000000000001,1.0,0.34,0.8200000000000001,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.76,0.5700000000000001,1.0,0.34,0.8200000000000001,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.8,0.5700000000000001,1.0,0.34,0.8200000000000001,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.76,0.5700000000000001,1.0,0.34,0.8200000000000001,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.8,0.5700000000000001,1.0,0.34,0.8200000000000001,No counterfactual,2,21
0.4,0.6,0.05714285714285715,0.8,0.5700000000000001,1.0,0.34,0.8200000000000001,No counterfactual,2,21
0.44,0.56,0.053333333333333344,0.8,0.5700000000000001,1.0,0.34,0.8200000000000001,No counterfactual,2,21
0.48,0.52,0.04952380952380953,0.8,0.5700000000000001,1.0,0.34,0.8200000000000001,No counterfactual,2,21
0.52,0.48,0.045714285714285714,0.8,0.5700000000000001,1.0,0.34,0.8200000000000001,No counterfactual,2,21
0.56,0.44,0.04190476190476191,0.8,0.5700000000000001,1.0,0.34,0.8200000000000001,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.72,0.17,1.0,0.76,0.81,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.76,0.17,1.0,0.76,0.81,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.8,0.17,1.0,0.76,0.81,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.72,0.17,1.0,0.76,0.81,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.76,0.17,1.0,0.76,0.81,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.8,0.17,1.0,0.76,0.81,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.76,0.17,1.0,0.76,0.81,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.8,0.17,1.0,0.76,0.81,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.76,0.17,1.0,0.76,0.81,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.8,0.17,1.0,0.76,0.81,No counterfactual,2,21
0.16,0.84,0.08,0.76,0.17,1.0,0.76,0.81,No counterfactual,2,21
0.16,0.84,0.08,0.8,0.17,1.0,0.76,0.81,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.72,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.76,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.72,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.76,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.72,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.76,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.72,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.76,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.16,0.84,0.08,0.72,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.16,0.84,0.08,0.76,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.72,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.76,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.72,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.76,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.72,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.76,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.72,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.76,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.72,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.76,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.4,0.6,0.05714285714285715,0.76,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.44,0.56,0.053333333333333344,0.76,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.48,0.52,0.04952380952380953,0.76,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.52,0.48,0.045714285714285714,0.76,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.56,0.44,0.04190476190476191,0.76,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.6,0.4,0.0380952380952381,0.76,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.64,0.36,0.03428571428571429,0.76,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.68,0.32,0.03047619047619048,0.76,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.72,0.28,0.026666666666666672,0.76,0.73,1.0,0.66,0.78,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.72,0.54,1.0,0.9,0.81,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.76,0.54,1.0,0.9,0.81,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.8,0.54,1.0,0.9,0.81,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.72,0.54,1.0,0.9,0.81,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.76,0.54,1.0,0.9,0.81,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.8,0.54,1.0,0.9,0.81,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.76,0.54,1.0,0.9,0.81,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.8,0.54,1.0,0.9,0.81,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.76,0.54,1.0,0.9,0.81,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.8,0.54,1.0,0.9,0.81,No counterfactual,2,21
0.16,0.84,0.08,0.76,0.54,1.0,0.9,0.81,No counterfactual,2,21
0.16,0.84,0.08,0.8,0.54,1.0,0.9,0.81,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.76,0.54,1.0,0.9,0.81,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.8,0.54,1.0,0.9,0.81,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.76,0.54,1.0,0.9,0.81,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.8,0.54,1.0,0.9,0.81,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.76,0.54,1.0,0.9,0.81,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.8,0.54,1.0,0.9,0.81,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.76,0.54,1.0,0.9,0.81,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.8,0.54,1.0,0.9,0.81,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.76,0.54,1.0,0.9,0.81,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.8,0.54,1.0,0.9,0.81,No counterfactual,2,21
0.4,0.6,0.05714285714285715,0.76,0.54,1.0,0.9,0.81,No counterfactual,2,21
0.4,0.6,0.05714285714285715,0.8,0.54,1.0,0.9,0.81,No counterfactual,2,21
0.44,0.56,0.053333333333333344,0.76,0.54,1.0,0.9,0.81,No counterfactual,2,21
0.44,0.56,0.053333333333333344,0.8,0.54,1.0,0.9,0.81,No counterfactual,2,21
0.48,0.52,0.04952380952380953,0.8,0.54,1.0,0.9,0.81,No counterfactual,2,21
0.52,0.48,0.045714285714285714,0.8,0.54,1.0,0.9,0.81,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.68,0.17,1.0,0.79,0.77,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.72,0.17,1.0,0.79,0.77,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.76,0.17,1.0,0.79,0.77,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.68,0.17,1.0,0.79,0.77,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.72,0.17,1.0,0.79,0.77,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.76,0.17,1.0,0.79,0.77,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.72,0.17,1.0,0.79,0.77,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.76,0.17,1.0,0.79,0.77,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.72,0.17,1.0,0.79,0.77,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.76,0.17,1.0,0.79,0.77,No counterfactual,2,21
0.16,0.84,0.08,0.72,0.17,1.0,0.79,0.77,No counterfactual,2,21
0.16,0.84,0.08,0.76,0.17,1.0,0.79,0.77,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.76,0.4,1.0,0.88,0.8200000000000001,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.8,0.4,1.0,0.88,0.8200000000000001,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.76,0.4,1.0,0.88,0.8200000000000001,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.8,0.4,1.0,0.88,0.8200000000000001,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.76,0.4,1.0,0.88,0.8200000000000001,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.8,0.4,1.0,0.88,0.8200000000000001,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.76,0.4,1.0,0.88,0.8200000000000001,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.8,0.4,1.0,0.88,0.8200000000000001,No counterfactual,2,21
0.16,0.84,0.08,0.76,0.4,1.0,0.88,0.8200000000000001,No counterfactual,2,21
0.16,0.84,0.08,0.8,0.4,1.0,0.88,0.8200000000000001,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.76,0.4,1.0,0.88,0.8200000000000001,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.8,0.4,1.0,0.88,0.8200000000000001,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.76,0.4,1.0,0.88,0.8200000000000001,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.8,0.4,1.0,0.88,0.8200000000000001,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.76,0.4,1.0,0.88,0.8200000000000001,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.8,0.4,1.0,0.88,0.8200000000000001,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.76,0.4,1.0,0.88,0.8200000000000001,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.8,0.4,1.0,0.88,0.8200000000000001,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.76,0.4,1.0,0.88,0.8200000000000001,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.8,0.4,1.0,0.88,0.8200000000000001,No counterfactual,2,21
0.4,0.6,0.05714285714285715,0.8,0.4,1.0,0.88,0.8200000000000001,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.76,0.02,1.0,0.91,0.8200000000000001,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.8,0.02,1.0,0.91,0.8200000000000001,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.72,0.33,1.0,0.7000000000000001,0.79,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.76,0.33,1.0,0.7000000000000001,0.79,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.72,0.33,1.0,0.7000000000000001,0.79,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.76,0.33,1.0,0.7000000000000001,0.79,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.72,0.33,1.0,0.7000000000000001,0.79,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.76,0.33,1.0,0.7000000000000001,0.79,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.72,0.33,1.0,0.7000000000000001,0.79,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.76,0.33,1.0,0.7000000000000001,0.79,No counterfactual,2,21
0.16,0.84,0.08,0.72,0.33,1.0,0.7000000000000001,0.79,No counterfactual,2,21
0.16,0.84,0.08,0.76,0.33,1.0,0.7000000000000001,0.79,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.72,0.33,1.0,0.7000000000000001,0.79,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.76,0.33,1.0,0.7000000000000001,0.79,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.72,0.33,1.0,0.7000000000000001,0.79,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.76,0.33,1.0,0.7000000000000001,0.79,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.76,0.33,1.0,0.7000000000000001,0.79,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.76,0.33,1.0,0.7000000000000001,0.79,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.76,0.53,1.0,0.9,0.8200000000000001,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.8,0.53,1.0,0.9,0.8200000000000001,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.76,0.53,1.0,0.9,0.8200000000000001,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.8,0.53,1.0,0.9,0.8200000000000001,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.76,0.53,1.0,0.9,0.8200000000000001,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.8,0.53,1.0,0.9,0.8200000000000001,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.76,0.53,1.0,0.9,0.8200000000000001,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.8,0.53,1.0,0.9,0.8200000000000001,No counterfactual,2,21
0.16,0.84,0.08,0.76,0.53,1.0,0.9,0.8200000000000001,No counterfactual,2,21
0.16,0.84,0.08,0.8,0.53,1.0,0.9,0.8200000000000001,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.76,0.53,1.0,0.9,0.8200000000000001,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.8,0.53,1.0,0.9,0.8200000000000001,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.76,0.53,1.0,0.9,0.8200000000000001,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.8,0.53,1.0,0.9,0.8200000000000001,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.76,0.53,1.0,0.9,0.8200000000000001,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.8,0.53,1.0,0.9,0.8200000000000001,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.76,0.53,1.0,0.9,0.8200000000000001,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.8,0.53,1.0,0.9,0.8200000000000001,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.76,0.53,1.0,0.9,0.8200000000000001,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.8,0.53,1.0,0.9,0.8200000000000001,No counterfactual,2,21
0.4,0.6,0.05714285714285715,0.8,0.53,1.0,0.9,0.8200000000000001,No counterfactual,2,21
0.44,0.56,0.053333333333333344,0.8,0.53,1.0,0.9,0.8200000000000001,No counterfactual,2,21
0.48,0.52,0.04952380952380953,0.8,0.53,1.0,0.9,0.8200000000000001,No counterfactual,2,21
0.52,0.48,0.045714285714285714,0.8,0.53,1.0,0.9,0.8200000000000001,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.76,0.1,1.0,0.91,0.8300000000000001,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.8,0.1,1.0,0.91,0.8300000000000001,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.76,0.1,1.0,0.91,0.8300000000000001,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.8,0.1,1.0,0.91,0.8300000000000001,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.76,0.1,1.0,0.91,0.8300000000000001,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.8,0.1,1.0,0.91,0.8300000000000001,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.72,0.12,1.0,0.49,0.78,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.76,0.12,1.0,0.49,0.78,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.72,0.12,1.0,0.49,0.78,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.76,0.12,1.0,0.49,0.78,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.72,0.12,1.0,0.49,0.78,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.76,0.12,1.0,0.49,0.78,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.72,0.12,1.0,0.49,0.78,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.76,0.12,1.0,0.49,0.78,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.68,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.72,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.76,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.68,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.72,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.76,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.72,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.08,0.92,0.08761904761904762,0.76,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.72,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.12,0.88,0.08380952380952382,0.76,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.16,0.84,0.08,0.72,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.16,0.84,0.08,0.76,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.72,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.2,0.8,0.0761904761904762,0.76,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.72,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.24,0.76,0.07238095238095239,0.76,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.72,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.28,0.72,0.06857142857142857,0.76,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.72,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.32,0.68,0.06476190476190477,0.76,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.72,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.36,0.64,0.06095238095238096,0.76,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.4,0.6,0.05714285714285715,0.72,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.4,0.6,0.05714285714285715,0.76,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.44,0.56,0.053333333333333344,0.72,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.44,0.56,0.053333333333333344,0.76,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.48,0.52,0.04952380952380953,0.76,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.52,0.48,0.045714285714285714,0.76,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.56,0.44,0.04190476190476191,0.76,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.6,0.4,0.0380952380952381,0.76,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.64,0.36,0.03428571428571429,0.76,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.68,0.32,0.03047619047619048,0.76,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.72,0.28,0.026666666666666672,0.76,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.76,0.24,0.022857142857142857,0.76,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.8,0.2,0.01904761904761905,0.76,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.84,0.16,0.01523809523809524,0.76,0.84,1.0,0.65,0.77,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.72,0.26,1.0,0.75,0.8,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.76,0.26,1.0,0.75,0.8,No counterfactual,2,21
0.0,1.0,0.09523809523809525,0.8,0.26,1.0,0.75,0.8,No counterfactual,2,21
0.04,0.96,0.09142857142857143,0.72,0.26,1.0,0.75,0.8,No counterfactual,2,21
