sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.48,0.32,0.05333333333333333,0.76,0.49,0.62,0.4,0.81,No counterfactual,5,30
0.48,0.32,0.05333333333333333,0.8,0.49,0.62,0.4,0.81,No counterfactual,5,30
0.2,0.6,0.09999999999999999,0.76,0.45,0.64,0.66,0.85,No counterfactual,5,30
0.2,0.6,0.09999999999999999,0.8,0.45,0.64,0.66,0.85,No counterfactual,5,30
0.2,0.6,0.09999999999999999,0.84,0.45,0.64,0.66,0.85,No counterfactual,5,30
0.24,0.56,0.09333333333333334,0.76,0.45,0.64,0.66,0.85,No counterfactual,5,30
0.24,0.56,0.09333333333333334,0.8,0.45,0.64,0.66,0.85,No counterfactual,5,30
0.24,0.56,0.09333333333333334,0.84,0.45,0.64,0.66,0.85,No counterfactual,5,30
0.28,0.52,0.08666666666666667,0.8,0.45,0.64,0.66,0.85,No counterfactual,5,30
0.28,0.52,0.08666666666666667,0.84,0.45,0.64,0.66,0.85,No counterfactual,5,30
0.32,0.48,0.07999999999999999,0.8,0.45,0.64,0.66,0.85,No counterfactual,5,30
0.32,0.48,0.07999999999999999,0.84,0.45,0.64,0.66,0.85,No counterfactual,5,30
0.36,0.44,0.07333333333333333,0.8,0.45,0.64,0.66,0.85,No counterfactual,5,30
0.36,0.44,0.07333333333333333,0.84,0.45,0.64,0.66,0.85,No counterfactual,5,30
0.4,0.4,0.06666666666666667,0.8,0.45,0.64,0.66,0.85,No counterfactual,5,30
0.4,0.4,0.06666666666666667,0.84,0.45,0.64,0.66,0.85,No counterfactual,5,30
0.44,0.36,0.06,0.8,0.45,0.64,0.66,0.85,No counterfactual,5,30
0.44,0.36,0.06,0.84,0.45,0.64,0.66,0.85,No counterfactual,5,30
0.2,0.4,0.06666666666666667,0.8,0.5700000000000001,0.65,0.12,0.85,No counterfactual,5,30
0.2,0.64,0.10666666666666666,0.76,0.5700000000000001,0.65,0.12,0.85,No counterfactual,5,30
0.24,0.4,0.06666666666666667,0.8,0.5700000000000001,0.65,0.12,0.85,No counterfactual,5,30
0.24,0.6,0.09999999999999999,0.76,0.5700000000000001,0.65,0.12,0.85,No counterfactual,5,30
0.28,0.4,0.06666666666666667,0.8,0.5700000000000001,0.65,0.12,0.85,No counterfactual,5,30
0.28,0.56,0.09333333333333334,0.76,0.5700000000000001,0.65,0.12,0.85,No counterfactual,5,30
0.32,0.4,0.06666666666666667,0.8,0.5700000000000001,0.65,0.12,0.85,No counterfactual,5,30
0.36,0.4,0.06666666666666667,0.8,0.5700000000000001,0.65,0.12,0.85,No counterfactual,5,30
0.4,0.4,0.06666666666666667,0.8,0.5700000000000001,0.65,0.12,0.85,No counterfactual,5,30
0.44,0.16,0.026666666666666665,0.84,0.5700000000000001,0.65,0.12,0.85,No counterfactual,5,30
0.44,0.4,0.06666666666666667,0.8,0.5700000000000001,0.65,0.12,0.85,No counterfactual,5,30
0.48,0.16,0.026666666666666665,0.84,0.5700000000000001,0.65,0.12,0.85,No counterfactual,5,30
0.48,0.36,0.06,0.8,0.5700000000000001,0.65,0.12,0.85,No counterfactual,5,30
0.52,0.16,0.026666666666666665,0.84,0.5700000000000001,0.65,0.12,0.85,No counterfactual,5,30
0.52,0.32,0.05333333333333333,0.8,0.5700000000000001,0.65,0.12,0.85,No counterfactual,5,30
0.56,0.16,0.026666666666666665,0.84,0.5700000000000001,0.65,0.12,0.85,No counterfactual,5,30
0.12,0.64,0.10666666666666666,0.76,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.12,0.84,0.13999999999999999,0.68,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.12,0.84,0.13999999999999999,0.72,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.16,0.64,0.10666666666666666,0.76,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.16,0.8,0.13333333333333333,0.72,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.2,0.64,0.10666666666666666,0.76,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.2,0.76,0.12666666666666665,0.72,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.24,0.64,0.10666666666666666,0.76,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.24,0.72,0.12,0.72,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.28,0.64,0.10666666666666666,0.76,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.28,0.68,0.11333333333333334,0.72,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.32,0.4,0.06666666666666667,0.8,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.32,0.64,0.10666666666666666,0.72,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.32,0.64,0.10666666666666666,0.76,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.36,0.4,0.06666666666666667,0.8,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.36,0.6,0.09999999999999999,0.72,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.36,0.6,0.09999999999999999,0.76,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.4,0.4,0.06666666666666667,0.8,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.4,0.56,0.09333333333333334,0.76,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.44,0.4,0.06666666666666667,0.8,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.44,0.52,0.08666666666666667,0.76,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.48,0.4,0.06666666666666667,0.8,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.48,0.48,0.07999999999999999,0.76,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.52,0.4,0.06666666666666667,0.8,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.52,0.44,0.07333333333333333,0.76,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.56,0.4,0.06666666666666667,0.76,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.56,0.4,0.06666666666666667,0.8,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.6,0.36,0.06,0.76,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.6,0.36,0.06,0.8,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.64,0.32,0.05333333333333333,0.8,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.68,0.28,0.04666666666666667,0.8,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.72,0.24,0.039999999999999994,0.8,0.72,0.88,0.26,0.8200000000000001,No counterfactual,5,30
0.4,0.4,0.06666666666666667,0.8,0.65,0.43,0.35,0.84,No counterfactual,5,30
0.44,0.36,0.06,0.8,0.65,0.43,0.35,0.84,No counterfactual,5,30
0.48,0.32,0.05333333333333333,0.8,0.65,0.43,0.35,0.84,No counterfactual,5,30
0.48,0.32,0.05333333333333333,0.84,0.65,0.43,0.35,0.84,No counterfactual,5,30
0.52,0.28,0.04666666666666667,0.8,0.65,0.43,0.35,0.84,No counterfactual,5,30
0.52,0.28,0.04666666666666667,0.84,0.65,0.43,0.35,0.84,No counterfactual,5,30
0.56,0.24,0.039999999999999994,0.8,0.65,0.43,0.35,0.84,No counterfactual,5,30
0.56,0.24,0.039999999999999994,0.84,0.65,0.43,0.35,0.84,No counterfactual,5,30
0.6,0.2,0.03333333333333333,0.84,0.65,0.43,0.35,0.84,No counterfactual,5,30
0.64,0.16,0.026666666666666665,0.84,0.65,0.43,0.35,0.84,No counterfactual,5,30
0.16,0.64,0.10666666666666666,0.76,0.42,0.66,0.67,0.86,No counterfactual,5,30
0.16,0.64,0.10666666666666666,0.8,0.42,0.66,0.67,0.86,No counterfactual,5,30
0.16,0.64,0.10666666666666666,0.84,0.42,0.66,0.67,0.86,No counterfactual,5,30
0.2,0.6,0.09999999999999999,0.76,0.42,0.66,0.67,0.86,No counterfactual,5,30
0.2,0.6,0.09999999999999999,0.8,0.42,0.66,0.67,0.86,No counterfactual,5,30
0.2,0.6,0.09999999999999999,0.84,0.42,0.66,0.67,0.86,No counterfactual,5,30
0.24,0.56,0.09333333333333334,0.8,0.42,0.66,0.67,0.86,No counterfactual,5,30
0.24,0.56,0.09333333333333334,0.84,0.42,0.66,0.67,0.86,No counterfactual,5,30
0.28,0.52,0.08666666666666667,0.8,0.42,0.66,0.67,0.86,No counterfactual,5,30
0.28,0.52,0.08666666666666667,0.84,0.42,0.66,0.67,0.86,No counterfactual,5,30
0.32,0.48,0.07999999999999999,0.8,0.42,0.66,0.67,0.86,No counterfactual,5,30
0.32,0.48,0.07999999999999999,0.84,0.42,0.66,0.67,0.86,No counterfactual,5,30
0.36,0.44,0.07333333333333333,0.8,0.42,0.66,0.67,0.86,No counterfactual,5,30
0.36,0.44,0.07333333333333333,0.84,0.42,0.66,0.67,0.86,No counterfactual,5,30
0.4,0.4,0.06666666666666667,0.8,0.42,0.66,0.67,0.86,No counterfactual,5,30
0.4,0.4,0.06666666666666667,0.84,0.42,0.66,0.67,0.86,No counterfactual,5,30
0.24,0.56,0.09333333333333334,0.76,0.53,0.58,0.28,0.84,No counterfactual,5,30
0.28,0.52,0.08666666666666667,0.76,0.53,0.58,0.28,0.84,No counterfactual,5,30
0.32,0.48,0.07999999999999999,0.76,0.53,0.58,0.28,0.84,No counterfactual,5,30
0.32,0.48,0.07999999999999999,0.8,0.53,0.58,0.28,0.84,No counterfactual,5,30
0.36,0.44,0.07333333333333333,0.8,0.53,0.58,0.28,0.84,No counterfactual,5,30
0.4,0.4,0.06666666666666667,0.8,0.53,0.58,0.28,0.84,No counterfactual,5,30
0.44,0.36,0.06,0.8,0.53,0.58,0.28,0.84,No counterfactual,5,30
0.48,0.32,0.05333333333333333,0.8,0.53,0.58,0.28,0.84,No counterfactual,5,30
0.52,0.28,0.04666666666666667,0.8,0.53,0.58,0.28,0.84,No counterfactual,5,30
0.32,0.36,0.06,0.84,0.6,0.51,0.34,0.85,No counterfactual,5,30
0.32,0.48,0.07999999999999999,0.8,0.6,0.51,0.34,0.85,No counterfactual,5,30
0.36,0.36,0.06,0.84,0.6,0.51,0.34,0.85,No counterfactual,5,30
0.36,0.44,0.07333333333333333,0.8,0.6,0.51,0.34,0.85,No counterfactual,5,30
0.4,0.36,0.06,0.84,0.6,0.51,0.34,0.85,No counterfactual,5,30
0.4,0.4,0.06666666666666667,0.8,0.6,0.51,0.34,0.85,No counterfactual,5,30
0.44,0.36,0.06,0.8,0.6,0.51,0.34,0.85,No counterfactual,5,30
0.44,0.36,0.06,0.84,0.6,0.51,0.34,0.85,No counterfactual,5,30
0.48,0.32,0.05333333333333333,0.8,0.6,0.51,0.34,0.85,No counterfactual,5,30
0.48,0.32,0.05333333333333333,0.84,0.6,0.51,0.34,0.85,No counterfactual,5,30
0.52,0.28,0.04666666666666667,0.84,0.6,0.51,0.34,0.85,No counterfactual,5,30
0.56,0.24,0.039999999999999994,0.84,0.6,0.51,0.34,0.85,No counterfactual,5,30
0.6,0.2,0.03333333333333333,0.84,0.6,0.51,0.34,0.85,No counterfactual,5,30
0.24,0.4,0.06666666666666667,0.8,0.5700000000000001,0.6,0.26,0.8200000000000001,No counterfactual,5,30
0.28,0.4,0.06666666666666667,0.8,0.5700000000000001,0.6,0.26,0.8200000000000001,No counterfactual,5,30
0.32,0.4,0.06666666666666667,0.8,0.5700000000000001,0.6,0.26,0.8200000000000001,No counterfactual,5,30
0.36,0.4,0.06666666666666667,0.8,0.5700000000000001,0.6,0.26,0.8200000000000001,No counterfactual,5,30
0.4,0.4,0.06666666666666667,0.8,0.5700000000000001,0.6,0.26,0.8200000000000001,No counterfactual,5,30
0.24,0.56,0.09333333333333334,0.76,0.54,0.5700000000000001,0.43,0.8300000000000001,No counterfactual,5,30
0.24,0.56,0.09333333333333334,0.8,0.54,0.5700000000000001,0.43,0.8300000000000001,No counterfactual,5,30
0.28,0.52,0.08666666666666667,0.76,0.54,0.5700000000000001,0.43,0.8300000000000001,No counterfactual,5,30
0.28,0.52,0.08666666666666667,0.8,0.54,0.5700000000000001,0.43,0.8300000000000001,No counterfactual,5,30
0.32,0.48,0.07999999999999999,0.76,0.54,0.5700000000000001,0.43,0.8300000000000001,No counterfactual,5,30
0.32,0.48,0.07999999999999999,0.8,0.54,0.5700000000000001,0.43,0.8300000000000001,No counterfactual,5,30
0.36,0.44,0.07333333333333333,0.76,0.54,0.5700000000000001,0.43,0.8300000000000001,No counterfactual,5,30
0.36,0.44,0.07333333333333333,0.8,0.54,0.5700000000000001,0.43,0.8300000000000001,No counterfactual,5,30
0.4,0.4,0.06666666666666667,0.8,0.54,0.5700000000000001,0.43,0.8300000000000001,No counterfactual,5,30
0.44,0.36,0.06,0.8,0.54,0.5700000000000001,0.43,0.8300000000000001,No counterfactual,5,30
0.48,0.32,0.05333333333333333,0.8,0.54,0.5700000000000001,0.43,0.8300000000000001,No counterfactual,5,30
0.52,0.28,0.04666666666666667,0.8,0.54,0.5700000000000001,0.43,0.8300000000000001,No counterfactual,5,30
0.32,0.48,0.07999999999999999,0.76,0.62,0.5,0.19,0.84,No counterfactual,5,30
0.4,0.4,0.06666666666666667,0.8,0.62,0.5,0.19,0.84,No counterfactual,5,30
0.44,0.36,0.06,0.8,0.62,0.5,0.19,0.84,No counterfactual,5,30
0.48,0.32,0.05333333333333333,0.8,0.62,0.5,0.19,0.84,No counterfactual,5,30
0.52,0.28,0.04666666666666667,0.8,0.62,0.5,0.19,0.84,No counterfactual,5,30
0.56,0.24,0.039999999999999994,0.8,0.62,0.5,0.19,0.84,No counterfactual,5,30
0.4,0.4,0.06666666666666667,0.76,0.65,0.43,0.32,0.8200000000000001,No counterfactual,5,30
0.4,0.4,0.06666666666666667,0.8,0.65,0.43,0.32,0.8200000000000001,No counterfactual,5,30
0.44,0.36,0.06,0.76,0.65,0.43,0.32,0.8200000000000001,No counterfactual,5,30
0.44,0.36,0.06,0.8,0.65,0.43,0.32,0.8200000000000001,No counterfactual,5,30
0.48,0.32,0.05333333333333333,0.8,0.65,0.43,0.32,0.8200000000000001,No counterfactual,5,30
0.52,0.28,0.04666666666666667,0.8,0.65,0.43,0.32,0.8200000000000001,No counterfactual,5,30
0.56,0.24,0.039999999999999994,0.8,0.65,0.43,0.32,0.8200000000000001,No counterfactual,5,30
0.6,0.2,0.03333333333333333,0.8,0.65,0.43,0.32,0.8200000000000001,No counterfactual,5,30
0.64,0.16,0.026666666666666665,0.8,0.65,0.43,0.32,0.8200000000000001,No counterfactual,5,30
0.4,0.4,0.06666666666666667,0.76,0.67,0.42,0.26,0.8200000000000001,No counterfactual,5,30
0.4,0.4,0.06666666666666667,0.8,0.67,0.42,0.26,0.8200000000000001,No counterfactual,5,30
0.44,0.36,0.06,0.76,0.67,0.42,0.26,0.8200000000000001,No counterfactual,5,30
0.44,0.36,0.06,0.8,0.67,0.42,0.26,0.8200000000000001,No counterfactual,5,30
0.48,0.32,0.05333333333333333,0.8,0.67,0.42,0.26,0.8200000000000001,No counterfactual,5,30
0.52,0.28,0.04666666666666667,0.8,0.67,0.42,0.26,0.8200000000000001,No counterfactual,5,30
0.56,0.24,0.039999999999999994,0.8,0.67,0.42,0.26,0.8200000000000001,No counterfactual,5,30
0.6,0.2,0.03333333333333333,0.8,0.67,0.42,0.26,0.8200000000000001,No counterfactual,5,30
0.64,0.16,0.026666666666666665,0.8,0.67,0.42,0.26,0.8200000000000001,No counterfactual,5,30
0.04,0.64,0.10666666666666666,0.76,0.64,0.95,0.12,0.85,No counterfactual,5,30
0.08,0.64,0.10666666666666666,0.76,0.64,0.95,0.12,0.85,No counterfactual,5,30
0.12,0.64,0.10666666666666666,0.76,0.64,0.95,0.12,0.85,No counterfactual,5,30
0.16,0.64,0.10666666666666666,0.76,0.64,0.95,0.12,0.85,No counterfactual,5,30
0.2,0.64,0.10666666666666666,0.76,0.64,0.95,0.12,0.85,No counterfactual,5,30
0.24,0.4,0.06666666666666667,0.8,0.64,0.95,0.12,0.85,No counterfactual,5,30
0.24,0.64,0.10666666666666666,0.76,0.64,0.95,0.12,0.85,No counterfactual,5,30
0.28,0.4,0.06666666666666667,0.8,0.64,0.95,0.12,0.85,No counterfactual,5,30
0.28,0.64,0.10666666666666666,0.76,0.64,0.95,0.12,0.85,No counterfactual,5,30
0.32,0.4,0.06666666666666667,0.8,0.64,0.95,0.12,0.85,No counterfactual,5,30
0.32,0.64,0.10666666666666666,0.76,0.64,0.95,0.12,0.85,No counterfactual,5,30
0.36,0.4,0.06666666666666667,0.8,0.64,0.95,0.12,0.85,No counterfactual,5,30
0.4,0.4,0.06666666666666667,0.8,0.64,0.95,0.12,0.85,No counterfactual,5,30
0.44,0.4,0.06666666666666667,0.8,0.64,0.95,0.12,0.85,No counterfactual,5,30
0.48,0.16,0.026666666666666665,0.84,0.64,0.95,0.12,0.85,No counterfactual,5,30
0.48,0.4,0.06666666666666667,0.8,0.64,0.95,0.12,0.85,No counterfactual,5,30
0.52,0.16,0.026666666666666665,0.84,0.64,0.95,0.12,0.85,No counterfactual,5,30
0.52,0.4,0.06666666666666667,0.8,0.64,0.95,0.12,0.85,No counterfactual,5,30
0.56,0.16,0.026666666666666665,0.84,0.64,0.95,0.12,0.85,No counterfactual,5,30
0.56,0.4,0.06666666666666667,0.8,0.64,0.95,0.12,0.85,No counterfactual,5,30
0.6,0.16,0.026666666666666665,0.84,0.64,0.95,0.12,0.85,No counterfactual,5,30
0.64,0.16,0.026666666666666665,0.84,0.64,0.95,0.12,0.85,No counterfactual,5,30
0.12,0.64,0.10666666666666666,0.76,0.6,0.8300000000000001,0.12,0.85,No counterfactual,5,30
0.16,0.64,0.10666666666666666,0.76,0.6,0.8300000000000001,0.12,0.85,No counterfactual,5,30
0.2,0.4,0.06666666666666667,0.8,0.6,0.8300000000000001,0.12,0.85,No counterfactual,5,30
0.2,0.64,0.10666666666666666,0.76,0.6,0.8300000000000001,0.12,0.85,No counterfactual,5,30
0.24,0.4,0.06666666666666667,0.8,0.6,0.8300000000000001,0.12,0.85,No counterfactual,5,30
0.24,0.64,0.10666666666666666,0.76,0.6,0.8300000000000001,0.12,0.85,No counterfactual,5,30
0.28,0.4,0.06666666666666667,0.8,0.6,0.8300000000000001,0.12,0.85,No counterfactual,5,30
0.28,0.64,0.10666666666666666,0.76,0.6,0.8300000000000001,0.12,0.85,No counterfactual,5,30
0.32,0.4,0.06666666666666667,0.8,0.6,0.8300000000000001,0.12,0.85,No counterfactual,5,30
0.36,0.4,0.06666666666666667,0.8,0.6,0.8300000000000001,0.12,0.85,No counterfactual,5,30
0.4,0.4,0.06666666666666667,0.8,0.6,0.8300000000000001,0.12,0.85,No counterfactual,5,30
0.44,0.16,0.026666666666666665,0.84,0.6,0.8300000000000001,0.12,0.85,No counterfactual,5,30
0.44,0.4,0.06666666666666667,0.8,0.6,0.8300000000000001,0.12,0.85,No counterfactual,5,30
0.48,0.16,0.026666666666666665,0.84,0.6,0.8300000000000001,0.12,0.85,No counterfactual,5,30
0.48,0.4,0.06666666666666667,0.8,0.6,0.8300000000000001,0.12,0.85,No counterfactual,5,30
0.52,0.16,0.026666666666666665,0.84,0.6,0.8300000000000001,0.12,0.85,No counterfactual,5,30
0.52,0.4,0.06666666666666667,0.8,0.6,0.8300000000000001,0.12,0.85,No counterfactual,5,30
0.56,0.16,0.026666666666666665,0.84,0.6,0.8300000000000001,0.12,0.85,No counterfactual,5,30
0.6,0.16,0.026666666666666665,0.84,0.6,0.8300000000000001,0.12,0.85,No counterfactual,5,30
0.12,0.4,0.06666666666666667,0.8,0.41,0.75,0.26,0.8200000000000001,No counterfactual,5,30
0.12,0.64,0.10666666666666666,0.76,0.41,0.75,0.26,0.8200000000000001,No counterfactual,5,30
0.16,0.4,0.06666666666666667,0.8,0.41,0.75,0.26,0.8200000000000001,No counterfactual,5,30
0.16,0.64,0.10666666666666666,0.76,0.41,0.75,0.26,0.8200000000000001,No counterfactual,5,30
0.2,0.4,0.06666666666666667,0.8,0.41,0.75,0.26,0.8200000000000001,No counterfactual,5,30
0.2,0.64,0.10666666666666666,0.76,0.41,0.75,0.26,0.8200000000000001,No counterfactual,5,30
0.24,0.4,0.06666666666666667,0.8,0.41,0.75,0.26,0.8200000000000001,No counterfactual,5,30
0.28,0.4,0.06666666666666667,0.8,0.41,0.75,0.26,0.8200000000000001,No counterfactual,5,30
0.32,0.4,0.06666666666666667,0.8,0.41,0.75,0.26,0.8200000000000001,No counterfactual,5,30
0.36,0.4,0.06666666666666667,0.8,0.41,0.75,0.26,0.8200000000000001,No counterfactual,5,30
0.4,0.4,0.06666666666666667,0.8,0.41,0.75,0.26,0.8200000000000001,No counterfactual,5,30
0.24,0.56,0.09333333333333334,0.72,0.54,0.5700000000000001,0.4,0.81,No counterfactual,5,30
0.24,0.56,0.09333333333333334,0.76,0.54,0.5700000000000001,0.4,0.81,No counterfactual,5,30
0.28,0.52,0.08666666666666667,0.76,0.54,0.5700000000000001,0.4,0.81,No counterfactual,5,30
0.32,0.48,0.07999999999999999,0.76,0.54,0.5700000000000001,0.4,0.81,No counterfactual,5,30
0.32,0.48,0.07999999999999999,0.8,0.54,0.5700000000000001,0.4,0.81,No counterfactual,5,30
0.36,0.44,0.07333333333333333,0.76,0.54,0.5700000000000001,0.4,0.81,No counterfactual,5,30
0.36,0.44,0.07333333333333333,0.8,0.54,0.5700000000000001,0.4,0.81,No counterfactual,5,30
0.4,0.4,0.06666666666666667,0.76,0.54,0.5700000000000001,0.4,0.81,No counterfactual,5,30
0.4,0.4,0.06666666666666667,0.8,0.54,0.5700000000000001,0.4,0.81,No counterfactual,5,30
0.44,0.36,0.06,0.76,0.54,0.5700000000000001,0.4,0.81,No counterfactual,5,30
0.44,0.36,0.06,0.8,0.54,0.5700000000000001,0.4,0.81,No counterfactual,5,30
0.48,0.32,0.05333333333333333,0.76,0.54,0.5700000000000001,0.4,0.81,No counterfactual,5,30
0.48,0.32,0.05333333333333333,0.8,0.54,0.5700000000000001,0.4,0.81,No counterfactual,5,30
0.52,0.28,0.04666666666666667,0.8,0.54,0.5700000000000001,0.4,0.81,No counterfactual,5,30
0.32,0.48,0.07999999999999999,0.8,0.55,0.56,0.17,0.86,No counterfactual,5,30
0.36,0.44,0.07333333333333333,0.8,0.55,0.56,0.17,0.86,No counterfactual,5,30
0.4,0.4,0.06666666666666667,0.8,0.55,0.56,0.17,0.86,No counterfactual,5,30
0.44,0.36,0.06,0.8,0.55,0.56,0.17,0.86,No counterfactual,5,30
0.36,0.4,0.06666666666666667,0.8,0.74,0.63,0.34,0.8,No counterfactual,5,30
0.4,0.4,0.06666666666666667,0.8,0.74,0.63,0.34,0.8,No counterfactual,5,30
0.44,0.4,0.06666666666666667,0.8,0.74,0.63,0.34,0.8,No counterfactual,5,30
0.48,0.4,0.06666666666666667,0.8,0.74,0.63,0.34,0.8,No counterfactual,5,30
0.2,0.4,0.06666666666666667,0.8,0.58,0.7000000000000001,0.12,0.85,No counterfactual,5,30
0.2,0.64,0.10666666666666666,0.76,0.58,0.7000000000000001,0.12,0.85,No counterfactual,5,30
0.24,0.4,0.06666666666666667,0.8,0.58,0.7000000000000001,0.12,0.85,No counterfactual,5,30
0.28,0.4,0.06666666666666667,0.8,0.58,0.7000000000000001,0.12,0.85,No counterfactual,5,30
0.32,0.4,0.06666666666666667,0.8,0.58,0.7000000000000001,0.12,0.85,No counterfactual,5,30
0.36,0.4,0.06666666666666667,0.8,0.58,0.7000000000000001,0.12,0.85,No counterfactual,5,30
0.4,0.4,0.06666666666666667,0.8,0.58,0.7000000000000001,0.12,0.85,No counterfactual,5,30
0.44,0.16,0.026666666666666665,0.84,0.58,0.7000000000000001,0.12,0.85,No counterfactual,5,30
0.44,0.4,0.06666666666666667,0.8,0.58,0.7000000000000001,0.12,0.85,No counterfactual,5,30
0.48,0.16,0.026666666666666665,0.84,0.58,0.7000000000000001,0.12,0.85,No counterfactual,5,30
0.52,0.16,0.026666666666666665,0.84,0.58,0.7000000000000001,0.12,0.85,No counterfactual,5,30
0.56,0.16,0.026666666666666665,0.84,0.58,0.7000000000000001,0.12,0.85,No counterfactual,5,30
0.36,0.44,0.07333333333333333,0.8,0.63,0.48,0.16,0.85,No counterfactual,5,30
0.4,0.4,0.06666666666666667,0.8,0.63,0.48,0.16,0.85,No counterfactual,5,30
0.44,0.2,0.03333333333333333,0.84,0.63,0.48,0.16,0.85,No counterfactual,5,30
0.44,0.36,0.06,0.8,0.63,0.48,0.16,0.85,No counterfactual,5,30
0.48,0.2,0.03333333333333333,0.84,0.63,0.48,0.16,0.85,No counterfactual,5,30
0.48,0.32,0.05333333333333333,0.8,0.63,0.48,0.16,0.85,No counterfactual,5,30
0.52,0.2,0.03333333333333333,0.84,0.63,0.48,0.16,0.85,No counterfactual,5,30
0.56,0.2,0.03333333333333333,0.84,0.63,0.48,0.16,0.85,No counterfactual,5,30
0.6,0.2,0.03333333333333333,0.84,0.63,0.48,0.16,0.85,No counterfactual,5,30
0.36,0.44,0.07333333333333333,0.8,0.65,0.45,0.36,0.84,No counterfactual,5,30
0.4,0.4,0.06666666666666667,0.8,0.65,0.45,0.36,0.84,No counterfactual,5,30
0.44,0.36,0.06,0.8,0.65,0.45,0.36,0.84,No counterfactual,5,30
0.48,0.32,0.05333333333333333,0.8,0.65,0.45,0.36,0.84,No counterfactual,5,30
0.48,0.32,0.05333333333333333,0.84,0.65,0.45,0.36,0.84,No counterfactual,5,30
0.52,0.28,0.04666666666666667,0.8,0.65,0.45,0.36,0.84,No counterfactual,5,30
0.52,0.28,0.04666666666666667,0.84,0.65,0.45,0.36,0.84,No counterfactual,5,30
0.56,0.24,0.039999999999999994,0.8,0.65,0.45,0.36,0.84,No counterfactual,5,30
0.56,0.24,0.039999999999999994,0.84,0.65,0.45,0.36,0.84,No counterfactual,5,30
0.6,0.2,0.03333333333333333,0.84,0.65,0.45,0.36,0.84,No counterfactual,5,30
0.64,0.16,0.026666666666666665,0.84,0.65,0.45,0.36,0.84,No counterfactual,5,30
0.2,0.6,0.09999999999999999,0.76,0.49,0.61,0.59,0.85,No counterfactual,5,30
0.2,0.6,0.09999999999999999,0.8,0.49,0.61,0.59,0.85,No counterfactual,5,30
0.24,0.56,0.09333333333333334,0.76,0.49,0.61,0.59,0.85,No counterfactual,5,30
0.24,0.56,0.09333333333333334,0.8,0.49,0.61,0.59,0.85,No counterfactual,5,30
0.24,0.56,0.09333333333333334,0.84,0.49,0.61,0.59,0.85,No counterfactual,5,30
0.28,0.52,0.08666666666666667,0.8,0.49,0.61,0.59,0.85,No counterfactual,5,30
0.28,0.52,0.08666666666666667,0.84,0.49,0.61,0.59,0.85,No counterfactual,5,30
0.32,0.48,0.07999999999999999,0.8,0.49,0.61,0.59,0.85,No counterfactual,5,30
0.32,0.48,0.07999999999999999,0.84,0.49,0.61,0.59,0.85,No counterfactual,5,30
0.36,0.44,0.07333333333333333,0.8,0.49,0.61,0.59,0.85,No counterfactual,5,30
0.36,0.44,0.07333333333333333,0.84,0.49,0.61,0.59,0.85,No counterfactual,5,30
0.4,0.4,0.06666666666666667,0.8,0.49,0.61,0.59,0.85,No counterfactual,5,30
0.4,0.4,0.06666666666666667,0.84,0.49,0.61,0.59,0.85,No counterfactual,5,30
0.44,0.36,0.06,0.8,0.49,0.61,0.59,0.85,No counterfactual,5,30
0.44,0.36,0.06,0.84,0.49,0.61,0.59,0.85,No counterfactual,5,30
0.48,0.32,0.05333333333333333,0.8,0.49,0.61,0.59,0.85,No counterfactual,5,30
