sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.16,0.32,0.3413333333333333,0.52,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.16,0.36,0.384,0.48,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.16,0.4,0.4266666666666667,0.44,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.2,0.28,0.2986666666666667,0.56,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.2,0.32,0.3413333333333333,0.52,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.2,0.36,0.384,0.48,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.2,0.4,0.4266666666666667,0.44,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.24,0.28,0.2986666666666667,0.56,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.24,0.32,0.3413333333333333,0.52,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.24,0.36,0.384,0.48,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.24,0.4,0.4266666666666667,0.44,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.28,0.28,0.2986666666666667,0.56,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.28,0.32,0.3413333333333333,0.52,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.28,0.36,0.384,0.48,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.28,0.4,0.4266666666666667,0.44,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.32,0.28,0.2986666666666667,0.56,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.32,0.32,0.3413333333333333,0.52,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.32,0.36,0.384,0.48,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.32,0.4,0.4266666666666667,0.44,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.36,0.28,0.2986666666666667,0.56,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.36,0.32,0.3413333333333333,0.52,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.36,0.36,0.384,0.48,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.36,0.4,0.4266666666666667,0.44,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.4,0.28,0.2986666666666667,0.56,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.4,0.32,0.3413333333333333,0.52,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.4,0.36,0.384,0.48,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.4,0.4,0.4266666666666667,0.44,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.44,0.28,0.2986666666666667,0.56,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.44,0.32,0.3413333333333333,0.52,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.44,0.36,0.384,0.48,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.44,0.4,0.4266666666666667,0.44,0.46,0.9,0.5700000000000001,0.6900000000000001,No counterfactual,32,30
0.36,0.4,0.4266666666666667,0.44,0.76,0.64,0.47,0.75,No counterfactual,32,30
0.4,0.36,0.384,0.48,0.76,0.64,0.47,0.75,No counterfactual,32,30
0.4,0.4,0.4266666666666667,0.44,0.76,0.64,0.47,0.75,No counterfactual,32,30
0.44,0.32,0.3413333333333333,0.52,0.76,0.64,0.47,0.75,No counterfactual,32,30
0.44,0.36,0.384,0.48,0.76,0.64,0.47,0.75,No counterfactual,32,30
0.44,0.4,0.4266666666666667,0.44,0.76,0.64,0.47,0.75,No counterfactual,32,30
0.48,0.28,0.2986666666666667,0.56,0.76,0.64,0.47,0.75,No counterfactual,32,30
0.48,0.32,0.3413333333333333,0.52,0.76,0.64,0.47,0.75,No counterfactual,32,30
0.48,0.36,0.384,0.48,0.76,0.64,0.47,0.75,No counterfactual,32,30
0.48,0.4,0.4266666666666667,0.44,0.76,0.64,0.47,0.75,No counterfactual,32,30
0.52,0.28,0.2986666666666667,0.56,0.76,0.64,0.47,0.75,No counterfactual,32,30
0.52,0.32,0.3413333333333333,0.52,0.76,0.64,0.47,0.75,No counterfactual,32,30
0.52,0.36,0.384,0.48,0.76,0.64,0.47,0.75,No counterfactual,32,30
0.56,0.28,0.2986666666666667,0.56,0.76,0.64,0.47,0.75,No counterfactual,32,30
0.56,0.32,0.3413333333333333,0.52,0.76,0.64,0.47,0.75,No counterfactual,32,30
0.6,0.28,0.2986666666666667,0.56,0.76,0.64,0.47,0.75,No counterfactual,32,30
0.24,0.44,0.4693333333333333,0.4,0.66,0.68,0.5700000000000001,0.7000000000000001,No counterfactual,32,30
0.28,0.4,0.4266666666666667,0.44,0.66,0.68,0.5700000000000001,0.7000000000000001,No counterfactual,32,30
0.28,0.44,0.4693333333333333,0.4,0.66,0.68,0.5700000000000001,0.7000000000000001,No counterfactual,32,30
0.32,0.36,0.384,0.48,0.66,0.68,0.5700000000000001,0.7000000000000001,No counterfactual,32,30
0.32,0.4,0.4266666666666667,0.44,0.66,0.68,0.5700000000000001,0.7000000000000001,No counterfactual,32,30
0.32,0.44,0.4693333333333333,0.4,0.66,0.68,0.5700000000000001,0.7000000000000001,No counterfactual,32,30
0.36,0.32,0.3413333333333333,0.52,0.66,0.68,0.5700000000000001,0.7000000000000001,No counterfactual,32,30
0.36,0.36,0.384,0.48,0.66,0.68,0.5700000000000001,0.7000000000000001,No counterfactual,32,30
0.36,0.4,0.4266666666666667,0.44,0.66,0.68,0.5700000000000001,0.7000000000000001,No counterfactual,32,30
0.36,0.44,0.4693333333333333,0.4,0.66,0.68,0.5700000000000001,0.7000000000000001,No counterfactual,32,30
0.4,0.32,0.3413333333333333,0.52,0.66,0.68,0.5700000000000001,0.7000000000000001,No counterfactual,32,30
0.4,0.36,0.384,0.48,0.66,0.68,0.5700000000000001,0.7000000000000001,No counterfactual,32,30
0.4,0.4,0.4266666666666667,0.44,0.66,0.68,0.5700000000000001,0.7000000000000001,No counterfactual,32,30
0.4,0.44,0.4693333333333333,0.4,0.66,0.68,0.5700000000000001,0.7000000000000001,No counterfactual,32,30
0.44,0.32,0.3413333333333333,0.52,0.66,0.68,0.5700000000000001,0.7000000000000001,No counterfactual,32,30
0.44,0.36,0.384,0.48,0.66,0.68,0.5700000000000001,0.7000000000000001,No counterfactual,32,30
0.44,0.4,0.4266666666666667,0.44,0.66,0.68,0.5700000000000001,0.7000000000000001,No counterfactual,32,30
0.44,0.44,0.4693333333333333,0.4,0.66,0.68,0.5700000000000001,0.7000000000000001,No counterfactual,32,30
0.48,0.32,0.3413333333333333,0.52,0.66,0.68,0.5700000000000001,0.7000000000000001,No counterfactual,32,30
0.48,0.36,0.384,0.48,0.66,0.68,0.5700000000000001,0.7000000000000001,No counterfactual,32,30
0.48,0.4,0.4266666666666667,0.44,0.66,0.68,0.5700000000000001,0.7000000000000001,No counterfactual,32,30
0.52,0.32,0.3413333333333333,0.52,0.66,0.68,0.5700000000000001,0.7000000000000001,No counterfactual,32,30
0.52,0.36,0.384,0.48,0.66,0.68,0.5700000000000001,0.7000000000000001,No counterfactual,32,30
0.56,0.32,0.3413333333333333,0.52,0.66,0.68,0.5700000000000001,0.7000000000000001,No counterfactual,32,30
0.08,0.36,0.384,0.48,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.08,0.4,0.4266666666666667,0.44,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.08,0.44,0.4693333333333333,0.4,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.08,0.48,0.512,0.36,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.12,0.36,0.384,0.48,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.12,0.4,0.4266666666666667,0.44,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.12,0.44,0.4693333333333333,0.4,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.12,0.48,0.512,0.36,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.16,0.36,0.384,0.48,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.16,0.4,0.4266666666666667,0.44,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.16,0.44,0.4693333333333333,0.4,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.16,0.48,0.512,0.36,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.2,0.36,0.384,0.48,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.2,0.4,0.4266666666666667,0.44,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.2,0.44,0.4693333333333333,0.4,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.2,0.48,0.512,0.36,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.24,0.36,0.384,0.48,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.24,0.4,0.4266666666666667,0.44,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.24,0.44,0.4693333333333333,0.4,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.24,0.48,0.512,0.36,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.28,0.36,0.384,0.48,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.28,0.4,0.4266666666666667,0.44,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.28,0.44,0.4693333333333333,0.4,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.28,0.48,0.512,0.36,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.32,0.36,0.384,0.48,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.32,0.4,0.4266666666666667,0.44,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.32,0.44,0.4693333333333333,0.4,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.32,0.48,0.512,0.36,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.36,0.36,0.384,0.48,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.36,0.4,0.4266666666666667,0.44,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.36,0.44,0.4693333333333333,0.4,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.36,0.48,0.512,0.36,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.4,0.36,0.384,0.48,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.4,0.4,0.4266666666666667,0.44,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.4,0.44,0.4693333333333333,0.4,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.4,0.48,0.512,0.36,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.44,0.36,0.384,0.48,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.44,0.4,0.4266666666666667,0.44,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.44,0.44,0.4693333333333333,0.4,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.44,0.48,0.512,0.36,0.44,0.88,0.73,0.53,No counterfactual,32,30
0.16,0.4,0.4266666666666667,0.56,0.44,0.68,0.99,0.67,No counterfactual,32,30
0.16,0.44,0.4693333333333333,0.52,0.44,0.68,0.99,0.67,No counterfactual,32,30
0.16,0.48,0.512,0.48,0.44,0.68,0.99,0.67,No counterfactual,32,30
0.16,0.52,0.5546666666666666,0.44,0.44,0.68,0.99,0.67,No counterfactual,32,30
0.2,0.4,0.4266666666666667,0.56,0.44,0.68,0.99,0.67,No counterfactual,32,30
0.2,0.44,0.4693333333333333,0.52,0.44,0.68,0.99,0.67,No counterfactual,32,30
0.2,0.48,0.512,0.48,0.44,0.68,0.99,0.67,No counterfactual,32,30
0.2,0.52,0.5546666666666666,0.44,0.44,0.68,0.99,0.67,No counterfactual,32,30
0.24,0.4,0.4266666666666667,0.56,0.44,0.68,0.99,0.67,No counterfactual,32,30
0.24,0.44,0.4693333333333333,0.52,0.44,0.68,0.99,0.67,No counterfactual,32,30
0.24,0.48,0.512,0.48,0.44,0.68,0.99,0.67,No counterfactual,32,30
0.24,0.52,0.5546666666666666,0.44,0.44,0.68,0.99,0.67,No counterfactual,32,30
0.28,0.4,0.4266666666666667,0.56,0.44,0.68,0.99,0.67,No counterfactual,32,30
0.28,0.44,0.4693333333333333,0.52,0.44,0.68,0.99,0.67,No counterfactual,32,30
0.28,0.48,0.512,0.48,0.44,0.68,0.99,0.67,No counterfactual,32,30
0.28,0.52,0.5546666666666666,0.44,0.44,0.68,0.99,0.67,No counterfactual,32,30
0.32,0.4,0.4266666666666667,0.56,0.44,0.68,0.99,0.67,No counterfactual,32,30
0.32,0.44,0.4693333333333333,0.52,0.44,0.68,0.99,0.67,No counterfactual,32,30
0.32,0.48,0.512,0.48,0.44,0.68,0.99,0.67,No counterfactual,32,30
0.36,0.4,0.4266666666666667,0.56,0.44,0.68,0.99,0.67,No counterfactual,32,30
0.36,0.44,0.4693333333333333,0.52,0.44,0.68,0.99,0.67,No counterfactual,32,30
0.4,0.4,0.4266666666666667,0.56,0.44,0.68,0.99,0.67,No counterfactual,32,30
0.16,0.36,0.384,0.48,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.16,0.4,0.4266666666666667,0.44,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.2,0.32,0.3413333333333333,0.52,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.2,0.36,0.384,0.48,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.2,0.4,0.4266666666666667,0.44,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.24,0.28,0.2986666666666667,0.56,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.24,0.32,0.3413333333333333,0.52,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.24,0.36,0.384,0.48,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.24,0.4,0.4266666666666667,0.44,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.28,0.28,0.2986666666666667,0.56,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.28,0.32,0.3413333333333333,0.52,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.28,0.36,0.384,0.48,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.28,0.4,0.4266666666666667,0.44,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.32,0.28,0.2986666666666667,0.56,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.32,0.32,0.3413333333333333,0.52,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.32,0.36,0.384,0.48,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.32,0.4,0.4266666666666667,0.44,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.36,0.28,0.2986666666666667,0.56,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.36,0.32,0.3413333333333333,0.52,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.36,0.36,0.384,0.48,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.36,0.4,0.4266666666666667,0.44,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.4,0.28,0.2986666666666667,0.56,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.4,0.32,0.3413333333333333,0.52,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.4,0.36,0.384,0.48,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.4,0.4,0.4266666666666667,0.44,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.44,0.28,0.2986666666666667,0.56,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.44,0.32,0.3413333333333333,0.52,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.44,0.36,0.384,0.48,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.44,0.4,0.4266666666666667,0.44,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.48,0.28,0.2986666666666667,0.56,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.48,0.32,0.3413333333333333,0.52,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.48,0.36,0.384,0.48,0.51,0.73,0.53,0.72,No counterfactual,32,30
0.24,0.36,0.384,0.56,0.5700000000000001,0.58,0.87,0.58,No counterfactual,32,30
0.28,0.36,0.384,0.56,0.5700000000000001,0.58,0.87,0.58,No counterfactual,32,30
0.32,0.36,0.384,0.56,0.5700000000000001,0.58,0.87,0.58,No counterfactual,32,30
0.36,0.36,0.384,0.56,0.5700000000000001,0.58,0.87,0.58,No counterfactual,32,30
0.4,0.36,0.384,0.56,0.5700000000000001,0.58,0.87,0.58,No counterfactual,32,30
0.44,0.36,0.384,0.56,0.5700000000000001,0.58,0.87,0.58,No counterfactual,32,30
0.16,0.28,0.2986666666666667,0.6,0.43,0.68,0.64,0.74,No counterfactual,32,30
0.16,0.32,0.3413333333333333,0.56,0.43,0.68,0.64,0.74,No counterfactual,32,30
0.16,0.36,0.384,0.52,0.43,0.68,0.64,0.74,No counterfactual,32,30
0.2,0.28,0.2986666666666667,0.6,0.43,0.68,0.64,0.74,No counterfactual,32,30
0.2,0.32,0.3413333333333333,0.56,0.43,0.68,0.64,0.74,No counterfactual,32,30
0.2,0.36,0.384,0.52,0.43,0.68,0.64,0.74,No counterfactual,32,30
0.24,0.28,0.2986666666666667,0.6,0.43,0.68,0.64,0.74,No counterfactual,32,30
0.24,0.32,0.3413333333333333,0.56,0.43,0.68,0.64,0.74,No counterfactual,32,30
0.24,0.36,0.384,0.52,0.43,0.68,0.64,0.74,No counterfactual,32,30
0.28,0.28,0.2986666666666667,0.6,0.43,0.68,0.64,0.74,No counterfactual,32,30
0.28,0.32,0.3413333333333333,0.56,0.43,0.68,0.64,0.74,No counterfactual,32,30
0.28,0.36,0.384,0.52,0.43,0.68,0.64,0.74,No counterfactual,32,30
0.32,0.28,0.2986666666666667,0.6,0.43,0.68,0.64,0.74,No counterfactual,32,30
0.32,0.32,0.3413333333333333,0.56,0.43,0.68,0.64,0.74,No counterfactual,32,30
0.32,0.36,0.384,0.52,0.43,0.68,0.64,0.74,No counterfactual,32,30
0.36,0.28,0.2986666666666667,0.6,0.43,0.68,0.64,0.74,No counterfactual,32,30
0.36,0.32,0.3413333333333333,0.56,0.43,0.68,0.64,0.74,No counterfactual,32,30
0.36,0.36,0.384,0.52,0.43,0.68,0.64,0.74,No counterfactual,32,30
0.4,0.28,0.2986666666666667,0.6,0.43,0.68,0.64,0.74,No counterfactual,32,30
0.4,0.32,0.3413333333333333,0.56,0.43,0.68,0.64,0.74,No counterfactual,32,30
0.4,0.36,0.384,0.52,0.43,0.68,0.64,0.74,No counterfactual,32,30
0.36,0.44,0.4693333333333333,0.4,0.8,0.79,0.73,0.52,No counterfactual,32,30
0.4,0.4,0.4266666666666667,0.44,0.8,0.79,0.73,0.52,No counterfactual,32,30
0.4,0.44,0.4693333333333333,0.4,0.8,0.79,0.73,0.52,No counterfactual,32,30
0.44,0.36,0.384,0.48,0.8,0.79,0.73,0.52,No counterfactual,32,30
0.44,0.4,0.4266666666666667,0.44,0.8,0.79,0.73,0.52,No counterfactual,32,30
0.44,0.44,0.4693333333333333,0.4,0.8,0.79,0.73,0.52,No counterfactual,32,30
0.48,0.32,0.3413333333333333,0.52,0.8,0.79,0.73,0.52,No counterfactual,32,30
0.48,0.36,0.384,0.48,0.8,0.79,0.73,0.52,No counterfactual,32,30
0.48,0.4,0.4266666666666667,0.44,0.8,0.79,0.73,0.52,No counterfactual,32,30
0.48,0.44,0.4693333333333333,0.4,0.8,0.79,0.73,0.52,No counterfactual,32,30
0.52,0.32,0.3413333333333333,0.52,0.8,0.79,0.73,0.52,No counterfactual,32,30
0.52,0.36,0.384,0.48,0.8,0.79,0.73,0.52,No counterfactual,32,30
0.52,0.4,0.4266666666666667,0.44,0.8,0.79,0.73,0.52,No counterfactual,32,30
0.56,0.32,0.3413333333333333,0.52,0.8,0.79,0.73,0.52,No counterfactual,32,30
0.56,0.36,0.384,0.48,0.8,0.79,0.73,0.52,No counterfactual,32,30
0.6,0.32,0.3413333333333333,0.52,0.8,0.79,0.73,0.52,No counterfactual,32,30
0.36,0.4,0.4266666666666667,0.44,0.76,0.98,0.6,0.67,No counterfactual,32,30
0.4,0.36,0.384,0.48,0.76,0.98,0.6,0.67,No counterfactual,32,30
0.4,0.4,0.4266666666666667,0.44,0.76,0.98,0.6,0.67,No counterfactual,32,30
0.44,0.32,0.3413333333333333,0.52,0.76,0.98,0.6,0.67,No counterfactual,32,30
0.44,0.36,0.384,0.48,0.76,0.98,0.6,0.67,No counterfactual,32,30
0.44,0.4,0.4266666666666667,0.44,0.76,0.98,0.6,0.67,No counterfactual,32,30
0.48,0.28,0.2986666666666667,0.56,0.76,0.98,0.6,0.67,No counterfactual,32,30
0.48,0.32,0.3413333333333333,0.52,0.76,0.98,0.6,0.67,No counterfactual,32,30
0.48,0.36,0.384,0.48,0.76,0.98,0.6,0.67,No counterfactual,32,30
0.48,0.4,0.4266666666666667,0.44,0.76,0.98,0.6,0.67,No counterfactual,32,30
0.52,0.28,0.2986666666666667,0.56,0.76,0.98,0.6,0.67,No counterfactual,32,30
0.52,0.32,0.3413333333333333,0.52,0.76,0.98,0.6,0.67,No counterfactual,32,30
0.52,0.36,0.384,0.48,0.76,0.98,0.6,0.67,No counterfactual,32,30
0.52,0.4,0.4266666666666667,0.44,0.76,0.98,0.6,0.67,No counterfactual,32,30
0.56,0.28,0.2986666666666667,0.56,0.76,0.98,0.6,0.67,No counterfactual,32,30
0.56,0.32,0.3413333333333333,0.52,0.76,0.98,0.6,0.67,No counterfactual,32,30
0.56,0.36,0.384,0.48,0.76,0.98,0.6,0.67,No counterfactual,32,30
0.56,0.4,0.4266666666666667,0.44,0.76,0.98,0.6,0.67,No counterfactual,32,30
