p_BB_G,p_BW_G,p_WB_G,p_WW_G
0.21,1.0,0.56,0.8300000000000001
0.21,1.0,0.56,0.84
0.21,1.0,0.56,0.85
0.21,1.0,0.5700000000000001,0.8200000000000001
0.21,1.0,0.5700000000000001,0.8300000000000001
0.21,1.0,0.5700000000000001,0.84
0.21,1.0,0.5700000000000001,0.85
0.21,1.0,0.58,0.8200000000000001
0.21,1.0,0.58,0.8300000000000001
0.21,1.0,0.58,0.84
0.21,1.0,0.58,0.85
0.21,1.0,0.59,0.8200000000000001
0.21,1.0,0.59,0.8300000000000001
0.21,1.0,0.59,0.84
0.21,1.0,0.59,0.85
0.21,1.0,0.6,0.8200000000000001
0.21,1.0,0.6,0.8300000000000001
0.21,1.0,0.6,0.84
0.21,1.0,0.6,0.85
0.21,1.0,0.61,0.8200000000000001
0.21,1.0,0.61,0.8300000000000001
0.21,1.0,0.61,0.84
0.21,1.0,0.61,0.85
0.21,1.0,0.62,0.8200000000000001
0.21,1.0,0.62,0.8300000000000001
0.21,1.0,0.62,0.84
0.21,1.0,0.62,0.85
0.21,1.0,0.63,0.8200000000000001
0.21,1.0,0.63,0.8300000000000001
0.21,1.0,0.63,0.84
0.21,1.0,0.63,0.85
0.21,1.0,0.64,0.8200000000000001
0.21,1.0,0.64,0.8300000000000001
0.21,1.0,0.64,0.84
0.21,1.0,0.64,0.85
0.21,1.0,0.65,0.8200000000000001
0.21,1.0,0.65,0.8300000000000001
0.21,1.0,0.65,0.84
0.21,1.0,0.65,0.85
0.21,1.0,0.66,0.8200000000000001
0.21,1.0,0.66,0.8300000000000001
0.21,1.0,0.66,0.84
0.21,1.0,0.66,0.85
0.21,1.0,0.67,0.8200000000000001
0.21,1.0,0.67,0.8300000000000001
0.21,1.0,0.67,0.84
0.21,1.0,0.67,0.85
0.21,1.0,0.68,0.8200000000000001
0.21,1.0,0.68,0.8300000000000001
0.21,1.0,0.68,0.84
0.21,1.0,0.68,0.85
0.21,1.0,0.6900000000000001,0.8200000000000001
0.21,1.0,0.6900000000000001,0.8300000000000001
0.21,1.0,0.6900000000000001,0.84
0.21,1.0,0.6900000000000001,0.85
0.21,1.0,0.7000000000000001,0.8200000000000001
0.21,1.0,0.7000000000000001,0.8300000000000001
0.21,1.0,0.7000000000000001,0.84
0.21,1.0,0.7000000000000001,0.85
0.21,1.0,0.71,0.8200000000000001
0.21,1.0,0.71,0.8300000000000001
0.21,1.0,0.71,0.84
0.21,1.0,0.71,0.85
0.21,1.0,0.72,0.8200000000000001
0.21,1.0,0.72,0.8300000000000001
0.21,1.0,0.72,0.84
0.21,1.0,0.72,0.85
0.21,1.0,0.73,0.8200000000000001
0.21,1.0,0.73,0.8300000000000001
0.21,1.0,0.73,0.84
0.21,1.0,0.73,0.85
0.21,1.0,0.74,0.8200000000000001
0.21,1.0,0.74,0.8300000000000001
0.21,1.0,0.74,0.84
0.21,1.0,0.74,0.85
0.21,1.0,0.75,0.8200000000000001
0.21,1.0,0.75,0.8300000000000001
0.21,1.0,0.75,0.84
0.21,1.0,0.75,0.85
0.21,1.0,0.76,0.8200000000000001
0.21,1.0,0.76,0.8300000000000001
0.21,1.0,0.76,0.84
0.21,1.0,0.76,0.85
0.21,1.0,0.77,0.8200000000000001
0.21,1.0,0.77,0.8300000000000001
0.21,1.0,0.77,0.84
0.21,1.0,0.77,0.85
0.21,1.0,0.78,0.8200000000000001
0.21,1.0,0.78,0.8300000000000001
0.21,1.0,0.78,0.84
0.21,1.0,0.78,0.85
0.21,1.0,0.79,0.8200000000000001
0.21,1.0,0.79,0.8300000000000001
0.21,1.0,0.79,0.84
0.21,1.0,0.79,0.85
0.21,1.0,0.8,0.8200000000000001
0.21,1.0,0.8,0.8300000000000001
0.21,1.0,0.8,0.84
0.21,1.0,0.8,0.85
0.21,1.0,0.81,0.8200000000000001
0.21,1.0,0.81,0.8300000000000001
0.21,1.0,0.81,0.84
0.21,1.0,0.81,0.85
0.21,1.0,0.8200000000000001,0.8200000000000001
0.21,1.0,0.8200000000000001,0.8300000000000001
0.21,1.0,0.8200000000000001,0.84
0.21,1.0,0.8200000000000001,0.85
0.21,1.0,0.8300000000000001,0.8200000000000001
0.21,1.0,0.8300000000000001,0.8300000000000001
0.21,1.0,0.8300000000000001,0.84
0.21,1.0,0.8300000000000001,0.85
0.21,1.0,0.84,0.8200000000000001
0.21,1.0,0.84,0.8300000000000001
0.21,1.0,0.84,0.84
0.21,1.0,0.84,0.85
0.21,1.0,0.85,0.8200000000000001
0.21,1.0,0.85,0.8300000000000001
0.21,1.0,0.85,0.84
0.21,1.0,0.85,0.85
0.21,1.0,0.86,0.8200000000000001
0.21,1.0,0.86,0.8300000000000001
0.21,1.0,0.86,0.84
0.21,1.0,0.86,0.85
0.21,1.0,0.87,0.8200000000000001
0.21,1.0,0.87,0.8300000000000001
0.21,1.0,0.87,0.84
0.21,1.0,0.87,0.85
0.21,1.0,0.88,0.8200000000000001
0.21,1.0,0.88,0.8300000000000001
0.21,1.0,0.88,0.84
0.21,1.0,0.88,0.85
0.21,1.0,0.89,0.8200000000000001
0.21,1.0,0.89,0.8300000000000001
0.21,1.0,0.89,0.84
0.21,1.0,0.89,0.85
0.21,1.0,0.9,0.8200000000000001
0.21,1.0,0.9,0.8300000000000001
0.21,1.0,0.9,0.84
0.21,1.0,0.9,0.85
0.21,1.0,0.91,0.8200000000000001
0.21,1.0,0.91,0.8300000000000001
0.21,1.0,0.91,0.84
0.21,1.0,0.91,0.85
0.21,1.0,0.92,0.8200000000000001
0.21,1.0,0.92,0.8300000000000001
0.21,1.0,0.92,0.84
0.21,1.0,0.92,0.85
0.21,1.0,0.93,0.8200000000000001
0.21,1.0,0.93,0.8300000000000001
0.21,1.0,0.93,0.84
0.21,1.0,0.93,0.85
0.21,1.0,0.9400000000000001,0.8200000000000001
0.21,1.0,0.9400000000000001,0.8300000000000001
0.21,1.0,0.9400000000000001,0.84
0.21,1.0,0.9400000000000001,0.85
0.21,1.0,0.9500000000000001,0.8200000000000001
0.21,1.0,0.9500000000000001,0.8300000000000001
0.21,1.0,0.9500000000000001,0.84
0.21,1.0,0.9500000000000001,0.85
0.21,1.0,0.96,0.8200000000000001
0.21,1.0,0.96,0.8300000000000001
0.21,1.0,0.96,0.84
0.21,1.0,0.96,0.85
0.21,1.0,0.97,0.8200000000000001
0.21,1.0,0.97,0.8300000000000001
0.21,1.0,0.97,0.84
0.21,1.0,0.97,0.85
0.21,1.0,0.98,0.8200000000000001
0.21,1.0,0.98,0.8300000000000001
0.21,1.0,0.98,0.84
0.21,1.0,0.98,0.85
0.21,1.0,0.99,0.8200000000000001
0.21,1.0,0.99,0.8300000000000001
0.21,1.0,0.99,0.84
0.21,1.0,0.99,0.85
0.21,1.0,1.0,0.8200000000000001
0.21,1.0,1.0,0.8300000000000001
0.21,1.0,1.0,0.84
0.21,1.0,1.0,0.85
0.22,1.0,0.05,0.85
0.22,1.0,0.06,0.85
0.22,1.0,0.07,0.85
0.22,1.0,0.08,0.84
0.22,1.0,0.08,0.85
0.22,1.0,0.09,0.84
0.22,1.0,0.09,0.85
0.22,1.0,0.1,0.84
0.22,1.0,0.1,0.85
0.22,1.0,0.11,0.84
0.22,1.0,0.11,0.85
0.22,1.0,0.12,0.84
0.22,1.0,0.12,0.85
0.22,1.0,0.13,0.8300000000000001
0.22,1.0,0.13,0.84
0.22,1.0,0.13,0.85
0.22,1.0,0.14,0.8300000000000001
0.22,1.0,0.14,0.84
0.22,1.0,0.14,0.85
0.22,1.0,0.15,0.8300000000000001
0.22,1.0,0.15,0.84
0.22,1.0,0.15,0.85
0.22,1.0,0.16,0.8300000000000001
0.22,1.0,0.16,0.84
0.22,1.0,0.16,0.85
0.22,1.0,0.17,0.8300000000000001
0.22,1.0,0.17,0.84
0.22,1.0,0.17,0.85
0.22,1.0,0.18,0.8200000000000001
0.22,1.0,0.18,0.8300000000000001
0.22,1.0,0.18,0.84
0.22,1.0,0.18,0.85
0.22,1.0,0.19,0.8200000000000001
0.22,1.0,0.19,0.8300000000000001
0.22,1.0,0.19,0.84
0.22,1.0,0.19,0.85
0.22,1.0,0.2,0.8200000000000001
0.22,1.0,0.2,0.8300000000000001
0.22,1.0,0.2,0.84
0.22,1.0,0.2,0.85
0.22,1.0,0.21,0.8200000000000001
0.22,1.0,0.21,0.8300000000000001
0.22,1.0,0.21,0.84
0.22,1.0,0.21,0.85
0.22,1.0,0.22,0.8200000000000001
0.22,1.0,0.22,0.8300000000000001
0.22,1.0,0.22,0.84
0.22,1.0,0.22,0.85
0.22,1.0,0.23,0.8200000000000001
0.22,1.0,0.23,0.8300000000000001
0.22,1.0,0.23,0.84
0.22,1.0,0.23,0.85
0.22,1.0,0.24,0.8200000000000001
0.22,1.0,0.24,0.8300000000000001
0.22,1.0,0.24,0.84
0.22,1.0,0.24,0.85
0.22,1.0,0.25,0.8200000000000001
0.22,1.0,0.25,0.8300000000000001
0.22,1.0,0.25,0.84
0.22,1.0,0.25,0.85
0.22,1.0,0.26,0.8200000000000001
0.22,1.0,0.26,0.8300000000000001
0.22,1.0,0.26,0.84
0.22,1.0,0.26,0.85
0.22,1.0,0.27,0.8200000000000001
0.22,1.0,0.27,0.8300000000000001
0.22,1.0,0.27,0.84
0.22,1.0,0.27,0.85
0.22,1.0,0.28,0.8200000000000001
0.22,1.0,0.28,0.8300000000000001
0.22,1.0,0.28,0.84
0.22,1.0,0.28,0.85
0.22,1.0,0.29,0.8200000000000001
0.22,1.0,0.29,0.8300000000000001
0.22,1.0,0.29,0.84
0.22,1.0,0.29,0.85
0.22,1.0,0.3,0.8200000000000001
0.22,1.0,0.3,0.8300000000000001
0.22,1.0,0.3,0.84
0.22,1.0,0.3,0.85
0.22,1.0,0.31,0.8200000000000001
0.22,1.0,0.31,0.8300000000000001
0.22,1.0,0.31,0.84
0.22,1.0,0.31,0.85
0.22,1.0,0.32,0.8200000000000001
0.22,1.0,0.32,0.8300000000000001
0.22,1.0,0.32,0.84
0.22,1.0,0.32,0.85
0.22,1.0,0.33,0.8200000000000001
0.22,1.0,0.33,0.8300000000000001
0.22,1.0,0.33,0.84
0.22,1.0,0.33,0.85
0.22,1.0,0.34,0.8200000000000001
0.22,1.0,0.34,0.8300000000000001
0.22,1.0,0.34,0.84
0.22,1.0,0.34,0.85
0.22,1.0,0.35000000000000003,0.8200000000000001
0.22,1.0,0.35000000000000003,0.8300000000000001
0.22,1.0,0.35000000000000003,0.84
0.22,1.0,0.35000000000000003,0.85
0.22,1.0,0.36,0.8200000000000001
0.22,1.0,0.36,0.8300000000000001
0.22,1.0,0.36,0.84
0.22,1.0,0.36,0.85
0.22,1.0,0.37,0.8200000000000001
0.22,1.0,0.37,0.8300000000000001
0.22,1.0,0.37,0.84
0.22,1.0,0.37,0.85
0.22,1.0,0.38,0.8200000000000001
0.22,1.0,0.38,0.8300000000000001
0.22,1.0,0.38,0.84
0.22,1.0,0.38,0.85
0.22,1.0,0.39,0.8200000000000001
0.22,1.0,0.39,0.8300000000000001
0.22,1.0,0.39,0.84
0.22,1.0,0.39,0.85
0.22,1.0,0.4,0.8200000000000001
0.22,1.0,0.4,0.8300000000000001
0.22,1.0,0.4,0.84
0.22,1.0,0.4,0.85
0.22,1.0,0.41000000000000003,0.8200000000000001
0.22,1.0,0.41000000000000003,0.8300000000000001
0.22,1.0,0.41000000000000003,0.84
0.22,1.0,0.41000000000000003,0.85
0.22,1.0,0.42,0.8200000000000001
0.22,1.0,0.42,0.8300000000000001
0.22,1.0,0.42,0.84
0.22,1.0,0.42,0.85
0.22,1.0,0.43,0.8200000000000001
0.22,1.0,0.43,0.8300000000000001
0.22,1.0,0.43,0.84
0.22,1.0,0.43,0.85
0.22,1.0,0.44,0.8200000000000001
0.22,1.0,0.44,0.8300000000000001
0.22,1.0,0.44,0.84
0.22,1.0,0.44,0.85
0.22,1.0,0.45,0.8200000000000001
0.22,1.0,0.45,0.8300000000000001
0.22,1.0,0.45,0.84
0.22,1.0,0.45,0.85
0.22,1.0,0.46,0.8200000000000001
0.22,1.0,0.46,0.8300000000000001
0.22,1.0,0.46,0.84
0.22,1.0,0.46,0.85
0.22,1.0,0.47000000000000003,0.8200000000000001
0.22,1.0,0.47000000000000003,0.8300000000000001
0.22,1.0,0.47000000000000003,0.84
0.22,1.0,0.47000000000000003,0.85
0.22,1.0,0.48,0.8200000000000001
0.22,1.0,0.48,0.8300000000000001
0.22,1.0,0.48,0.84
0.22,1.0,0.48,0.85
0.22,1.0,0.49,0.8200000000000001
0.22,1.0,0.49,0.8300000000000001
0.22,1.0,0.49,0.84
0.22,1.0,0.49,0.85
0.22,1.0,0.5,0.8200000000000001
0.22,1.0,0.5,0.8300000000000001
0.22,1.0,0.5,0.84
0.22,1.0,0.5,0.85
0.22,1.0,0.51,0.8200000000000001
0.22,1.0,0.51,0.8300000000000001
0.22,1.0,0.51,0.84
0.22,1.0,0.51,0.85
0.22,1.0,0.52,0.8200000000000001
0.22,1.0,0.52,0.8300000000000001
0.22,1.0,0.52,0.84
0.22,1.0,0.52,0.85
0.22,1.0,0.53,0.8200000000000001
0.22,1.0,0.53,0.8300000000000001
0.22,1.0,0.53,0.84
0.22,1.0,0.53,0.85
0.22,1.0,0.54,0.8200000000000001
0.22,1.0,0.54,0.8300000000000001
0.22,1.0,0.54,0.84
0.22,1.0,0.54,0.85
0.22,1.0,0.55,0.8200000000000001
0.22,1.0,0.55,0.8300000000000001
0.22,1.0,0.55,0.84
0.22,1.0,0.55,0.85
0.22,1.0,0.56,0.8200000000000001
0.22,1.0,0.56,0.8300000000000001
0.22,1.0,0.56,0.84
0.22,1.0,0.56,0.85
0.22,1.0,0.5700000000000001,0.8200000000000001
0.22,1.0,0.5700000000000001,0.8300000000000001
0.22,1.0,0.5700000000000001,0.84
0.22,1.0,0.5700000000000001,0.85
0.22,1.0,0.58,0.8200000000000001
0.22,1.0,0.58,0.8300000000000001
0.22,1.0,0.58,0.84
0.22,1.0,0.58,0.85
0.22,1.0,0.59,0.8200000000000001
0.22,1.0,0.59,0.8300000000000001
0.22,1.0,0.59,0.84
0.22,1.0,0.59,0.85
0.22,1.0,0.6,0.8200000000000001
0.22,1.0,0.6,0.8300000000000001
0.22,1.0,0.6,0.84
0.22,1.0,0.6,0.85
0.22,1.0,0.61,0.8200000000000001
0.22,1.0,0.61,0.8300000000000001
0.22,1.0,0.61,0.84
0.22,1.0,0.61,0.85
0.22,1.0,0.62,0.8200000000000001
0.22,1.0,0.62,0.8300000000000001
0.22,1.0,0.62,0.84
0.22,1.0,0.62,0.85
0.22,1.0,0.63,0.8200000000000001
0.22,1.0,0.63,0.8300000000000001
0.22,1.0,0.63,0.84
0.22,1.0,0.63,0.85
0.22,1.0,0.64,0.8200000000000001
0.22,1.0,0.64,0.8300000000000001
0.22,1.0,0.64,0.84
0.22,1.0,0.64,0.85
0.22,1.0,0.65,0.8200000000000001
0.22,1.0,0.65,0.8300000000000001
0.22,1.0,0.65,0.84
0.22,1.0,0.65,0.85
0.22,1.0,0.66,0.8200000000000001
0.22,1.0,0.66,0.8300000000000001
0.22,1.0,0.66,0.84
0.22,1.0,0.66,0.85
0.22,1.0,0.67,0.8200000000000001
0.22,1.0,0.67,0.8300000000000001
0.22,1.0,0.67,0.84
0.22,1.0,0.67,0.85
0.22,1.0,0.68,0.8200000000000001
0.22,1.0,0.68,0.8300000000000001
0.22,1.0,0.68,0.84
0.22,1.0,0.68,0.85
0.22,1.0,0.6900000000000001,0.8200000000000001
0.22,1.0,0.6900000000000001,0.8300000000000001
0.22,1.0,0.6900000000000001,0.84
0.22,1.0,0.6900000000000001,0.85
0.22,1.0,0.7000000000000001,0.8200000000000001
0.22,1.0,0.7000000000000001,0.8300000000000001
0.22,1.0,0.7000000000000001,0.84
0.22,1.0,0.7000000000000001,0.85
0.22,1.0,0.71,0.8200000000000001
0.22,1.0,0.71,0.8300000000000001
0.22,1.0,0.71,0.84
0.22,1.0,0.71,0.85
0.22,1.0,0.72,0.8200000000000001
0.22,1.0,0.72,0.8300000000000001
0.22,1.0,0.72,0.84
0.22,1.0,0.72,0.85
0.22,1.0,0.73,0.8200000000000001
0.22,1.0,0.73,0.8300000000000001
0.22,1.0,0.73,0.84
0.22,1.0,0.73,0.85
0.22,1.0,0.74,0.8200000000000001
0.22,1.0,0.74,0.8300000000000001
0.22,1.0,0.74,0.84
0.22,1.0,0.74,0.85
0.22,1.0,0.75,0.8200000000000001
0.22,1.0,0.75,0.8300000000000001
0.22,1.0,0.75,0.84
0.22,1.0,0.75,0.85
0.22,1.0,0.76,0.8200000000000001
0.22,1.0,0.76,0.8300000000000001
0.22,1.0,0.76,0.84
0.22,1.0,0.76,0.85
0.22,1.0,0.77,0.8200000000000001
0.22,1.0,0.77,0.8300000000000001
0.22,1.0,0.77,0.84
0.22,1.0,0.77,0.85
0.22,1.0,0.78,0.8200000000000001
0.22,1.0,0.78,0.8300000000000001
0.22,1.0,0.78,0.84
0.22,1.0,0.78,0.85
0.22,1.0,0.79,0.8200000000000001
0.22,1.0,0.79,0.8300000000000001
0.22,1.0,0.79,0.84
0.22,1.0,0.79,0.85
0.22,1.0,0.8,0.8200000000000001
0.22,1.0,0.8,0.8300000000000001
0.22,1.0,0.8,0.84
0.22,1.0,0.8,0.85
0.22,1.0,0.81,0.8200000000000001
0.22,1.0,0.81,0.8300000000000001
0.22,1.0,0.81,0.84
0.22,1.0,0.81,0.85
0.22,1.0,0.8200000000000001,0.8200000000000001
0.22,1.0,0.8200000000000001,0.8300000000000001
0.22,1.0,0.8200000000000001,0.84
0.22,1.0,0.8200000000000001,0.85
0.22,1.0,0.8300000000000001,0.8200000000000001
0.22,1.0,0.8300000000000001,0.8300000000000001
0.22,1.0,0.8300000000000001,0.84
0.22,1.0,0.8300000000000001,0.85
0.22,1.0,0.84,0.8200000000000001
0.22,1.0,0.84,0.8300000000000001
0.22,1.0,0.84,0.84
0.22,1.0,0.84,0.85
0.22,1.0,0.85,0.8200000000000001
0.22,1.0,0.85,0.8300000000000001
0.22,1.0,0.85,0.84
0.22,1.0,0.85,0.85
0.22,1.0,0.86,0.8200000000000001
0.22,1.0,0.86,0.8300000000000001
0.22,1.0,0.86,0.84
0.22,1.0,0.86,0.85
0.22,1.0,0.87,0.8200000000000001
0.22,1.0,0.87,0.8300000000000001
0.22,1.0,0.87,0.84
0.22,1.0,0.87,0.85
0.22,1.0,0.88,0.8200000000000001
0.22,1.0,0.88,0.8300000000000001
0.22,1.0,0.88,0.84
0.22,1.0,0.88,0.85
0.22,1.0,0.89,0.8200000000000001
0.22,1.0,0.89,0.8300000000000001
0.22,1.0,0.89,0.84
0.22,1.0,0.89,0.85
0.22,1.0,0.9,0.8200000000000001
0.22,1.0,0.9,0.8300000000000001
0.22,1.0,0.9,0.84
0.22,1.0,0.9,0.85
0.22,1.0,0.91,0.8200000000000001
0.22,1.0,0.91,0.8300000000000001
0.22,1.0,0.91,0.84
0.22,1.0,0.91,0.85
0.22,1.0,0.92,0.8200000000000001
0.22,1.0,0.92,0.8300000000000001
0.22,1.0,0.92,0.84
0.22,1.0,0.92,0.85
0.22,1.0,0.93,0.8200000000000001
0.22,1.0,0.93,0.8300000000000001
0.22,1.0,0.93,0.84
0.22,1.0,0.93,0.85
0.22,1.0,0.9400000000000001,0.8200000000000001
0.22,1.0,0.9400000000000001,0.8300000000000001
0.22,1.0,0.9400000000000001,0.84
0.22,1.0,0.9400000000000001,0.85
0.22,1.0,0.9500000000000001,0.8200000000000001
0.22,1.0,0.9500000000000001,0.8300000000000001
0.22,1.0,0.9500000000000001,0.84
0.22,1.0,0.9500000000000001,0.85
0.22,1.0,0.96,0.8200000000000001
0.22,1.0,0.96,0.8300000000000001
0.22,1.0,0.96,0.84
0.22,1.0,0.96,0.85
0.22,1.0,0.97,0.8200000000000001
0.22,1.0,0.97,0.8300000000000001
0.22,1.0,0.97,0.84
0.22,1.0,0.97,0.85
0.22,1.0,0.98,0.8200000000000001
0.22,1.0,0.98,0.8300000000000001
0.22,1.0,0.98,0.84
0.22,1.0,0.98,0.85
0.22,1.0,0.99,0.8200000000000001
0.22,1.0,0.99,0.8300000000000001
0.22,1.0,0.99,0.84
0.22,1.0,0.99,0.85
0.22,1.0,1.0,0.8200000000000001
0.22,1.0,1.0,0.8300000000000001
0.22,1.0,1.0,0.84
0.22,1.0,1.0,0.85
0.23,1.0,0.05,0.85
0.23,1.0,0.06,0.85
0.23,1.0,0.07,0.85
0.23,1.0,0.08,0.84
0.23,1.0,0.08,0.85
0.23,1.0,0.09,0.84
0.23,1.0,0.09,0.85
0.23,1.0,0.1,0.84
0.23,1.0,0.1,0.85
0.23,1.0,0.11,0.84
0.23,1.0,0.11,0.85
0.23,1.0,0.12,0.84
0.23,1.0,0.12,0.85
0.23,1.0,0.13,0.8300000000000001
0.23,1.0,0.13,0.84
0.23,1.0,0.13,0.85
0.23,1.0,0.14,0.8300000000000001
0.23,1.0,0.14,0.84
0.23,1.0,0.14,0.85
0.23,1.0,0.15,0.8300000000000001
0.23,1.0,0.15,0.84
0.23,1.0,0.15,0.85
0.23,1.0,0.16,0.8300000000000001
0.23,1.0,0.16,0.84
0.23,1.0,0.16,0.85
0.23,1.0,0.17,0.8300000000000001
0.23,1.0,0.17,0.84
0.23,1.0,0.17,0.85
0.23,1.0,0.18,0.8200000000000001
0.23,1.0,0.18,0.8300000000000001
0.23,1.0,0.18,0.84
0.23,1.0,0.18,0.85
0.23,1.0,0.19,0.8200000000000001
0.23,1.0,0.19,0.8300000000000001
0.23,1.0,0.19,0.84
0.23,1.0,0.19,0.85
0.23,1.0,0.2,0.8200000000000001
0.23,1.0,0.2,0.8300000000000001
0.23,1.0,0.2,0.84
0.23,1.0,0.2,0.85
0.23,1.0,0.21,0.8200000000000001
0.23,1.0,0.21,0.8300000000000001
0.23,1.0,0.21,0.84
0.23,1.0,0.21,0.85
0.23,1.0,0.22,0.8200000000000001
0.23,1.0,0.22,0.8300000000000001
0.23,1.0,0.22,0.84
0.23,1.0,0.22,0.85
0.23,1.0,0.23,0.8200000000000001
0.23,1.0,0.23,0.8300000000000001
0.23,1.0,0.23,0.84
0.23,1.0,0.23,0.85
0.23,1.0,0.24,0.8200000000000001
0.23,1.0,0.24,0.8300000000000001
0.23,1.0,0.24,0.84
0.23,1.0,0.24,0.85
0.23,1.0,0.25,0.8200000000000001
0.23,1.0,0.25,0.8300000000000001
0.23,1.0,0.25,0.84
0.23,1.0,0.25,0.85
0.23,1.0,0.26,0.8200000000000001
0.23,1.0,0.26,0.8300000000000001
0.23,1.0,0.26,0.84
0.23,1.0,0.26,0.85
0.23,1.0,0.27,0.8200000000000001
0.23,1.0,0.27,0.8300000000000001
0.23,1.0,0.27,0.84
0.23,1.0,0.27,0.85
0.23,1.0,0.28,0.8200000000000001
0.23,1.0,0.28,0.8300000000000001
0.23,1.0,0.28,0.84
0.23,1.0,0.28,0.85
0.23,1.0,0.29,0.8200000000000001
0.23,1.0,0.29,0.8300000000000001
0.23,1.0,0.29,0.84
0.23,1.0,0.29,0.85
0.23,1.0,0.3,0.8200000000000001
0.23,1.0,0.3,0.8300000000000001
0.23,1.0,0.3,0.84
0.23,1.0,0.3,0.85
0.23,1.0,0.31,0.8200000000000001
0.23,1.0,0.31,0.8300000000000001
0.23,1.0,0.31,0.84
0.23,1.0,0.31,0.85
0.23,1.0,0.32,0.8200000000000001
0.23,1.0,0.32,0.8300000000000001
0.23,1.0,0.32,0.84
0.23,1.0,0.32,0.85
0.23,1.0,0.33,0.8200000000000001
0.23,1.0,0.33,0.8300000000000001
0.23,1.0,0.33,0.84
0.23,1.0,0.33,0.85
0.23,1.0,0.34,0.8200000000000001
0.23,1.0,0.34,0.8300000000000001
0.23,1.0,0.34,0.84
0.23,1.0,0.34,0.85
0.23,1.0,0.35000000000000003,0.8200000000000001
0.23,1.0,0.35000000000000003,0.8300000000000001
0.23,1.0,0.35000000000000003,0.84
0.23,1.0,0.35000000000000003,0.85
0.23,1.0,0.36,0.8200000000000001
0.23,1.0,0.36,0.8300000000000001
0.23,1.0,0.36,0.84
0.23,1.0,0.36,0.85
0.23,1.0,0.37,0.8200000000000001
0.23,1.0,0.37,0.8300000000000001
0.23,1.0,0.37,0.84
0.23,1.0,0.37,0.85
0.23,1.0,0.38,0.8200000000000001
0.23,1.0,0.38,0.8300000000000001
0.23,1.0,0.38,0.84
0.23,1.0,0.38,0.85
0.23,1.0,0.39,0.8200000000000001
0.23,1.0,0.39,0.8300000000000001
0.23,1.0,0.39,0.84
0.23,1.0,0.39,0.85
0.23,1.0,0.4,0.8200000000000001
0.23,1.0,0.4,0.8300000000000001
0.23,1.0,0.4,0.84
0.23,1.0,0.4,0.85
0.23,1.0,0.41000000000000003,0.8200000000000001
0.23,1.0,0.41000000000000003,0.8300000000000001
0.23,1.0,0.41000000000000003,0.84
0.23,1.0,0.41000000000000003,0.85
0.23,1.0,0.42,0.8200000000000001
0.23,1.0,0.42,0.8300000000000001
0.23,1.0,0.42,0.84
0.23,1.0,0.42,0.85
0.23,1.0,0.43,0.8200000000000001
0.23,1.0,0.43,0.8300000000000001
0.23,1.0,0.43,0.84
0.23,1.0,0.43,0.85
0.23,1.0,0.44,0.8200000000000001
0.23,1.0,0.44,0.8300000000000001
0.23,1.0,0.44,0.84
0.23,1.0,0.44,0.85
0.23,1.0,0.45,0.8200000000000001
0.23,1.0,0.45,0.8300000000000001
0.23,1.0,0.45,0.84
0.23,1.0,0.45,0.85
0.23,1.0,0.46,0.8200000000000001
0.23,1.0,0.46,0.8300000000000001
0.23,1.0,0.46,0.84
0.23,1.0,0.46,0.85
0.23,1.0,0.47000000000000003,0.8200000000000001
0.23,1.0,0.47000000000000003,0.8300000000000001
0.23,1.0,0.47000000000000003,0.84
0.23,1.0,0.47000000000000003,0.85
0.23,1.0,0.48,0.8200000000000001
0.23,1.0,0.48,0.8300000000000001
0.23,1.0,0.48,0.84
0.23,1.0,0.48,0.85
0.23,1.0,0.49,0.8200000000000001
0.23,1.0,0.49,0.8300000000000001
0.23,1.0,0.49,0.84
0.23,1.0,0.49,0.85
0.23,1.0,0.5,0.8200000000000001
0.23,1.0,0.5,0.8300000000000001
0.23,1.0,0.5,0.84
0.23,1.0,0.5,0.85
0.23,1.0,0.51,0.8200000000000001
0.23,1.0,0.51,0.8300000000000001
0.23,1.0,0.51,0.84
0.23,1.0,0.51,0.85
0.23,1.0,0.52,0.8200000000000001
0.23,1.0,0.52,0.8300000000000001
0.23,1.0,0.52,0.84
0.23,1.0,0.52,0.85
0.23,1.0,0.53,0.8200000000000001
0.23,1.0,0.53,0.8300000000000001
0.23,1.0,0.53,0.84
0.23,1.0,0.53,0.85
0.23,1.0,0.54,0.8200000000000001
0.23,1.0,0.54,0.8300000000000001
0.23,1.0,0.54,0.84
0.23,1.0,0.54,0.85
0.23,1.0,0.55,0.8200000000000001
0.23,1.0,0.55,0.8300000000000001
0.23,1.0,0.55,0.84
0.23,1.0,0.55,0.85
0.23,1.0,0.56,0.8200000000000001
0.23,1.0,0.56,0.8300000000000001
0.23,1.0,0.56,0.84
0.23,1.0,0.56,0.85
0.23,1.0,0.5700000000000001,0.8200000000000001
0.23,1.0,0.5700000000000001,0.8300000000000001
0.23,1.0,0.5700000000000001,0.84
0.23,1.0,0.5700000000000001,0.85
0.23,1.0,0.58,0.8200000000000001
0.23,1.0,0.58,0.8300000000000001
0.23,1.0,0.58,0.84
0.23,1.0,0.58,0.85
0.23,1.0,0.59,0.8200000000000001
0.23,1.0,0.59,0.8300000000000001
0.23,1.0,0.59,0.84
0.23,1.0,0.59,0.85
0.23,1.0,0.6,0.8200000000000001
0.23,1.0,0.6,0.8300000000000001
