p_BB_G,p_BW_G,p_WB_G,p_WW_G
0.6900000000000001,1.0,0.66,0.34
0.6900000000000001,1.0,0.66,0.35000000000000003
0.6900000000000001,1.0,0.66,0.36
0.6900000000000001,1.0,0.66,0.37
0.6900000000000001,1.0,0.66,0.38
0.6900000000000001,1.0,0.66,0.39
0.6900000000000001,1.0,0.66,0.4
0.6900000000000001,1.0,0.66,0.41000000000000003
0.6900000000000001,1.0,0.66,0.42
0.6900000000000001,1.0,0.66,0.43
0.6900000000000001,1.0,0.66,0.44
0.6900000000000001,1.0,0.66,0.45
0.6900000000000001,1.0,0.66,0.46
0.6900000000000001,1.0,0.66,0.47000000000000003
0.6900000000000001,1.0,0.66,0.48
0.6900000000000001,1.0,0.66,0.49
0.6900000000000001,1.0,0.66,0.5
0.6900000000000001,1.0,0.67,0.34
0.6900000000000001,1.0,0.67,0.35000000000000003
0.6900000000000001,1.0,0.67,0.36
0.6900000000000001,1.0,0.67,0.37
0.6900000000000001,1.0,0.67,0.38
0.6900000000000001,1.0,0.67,0.39
0.6900000000000001,1.0,0.67,0.4
0.6900000000000001,1.0,0.67,0.41000000000000003
0.6900000000000001,1.0,0.67,0.42
0.6900000000000001,1.0,0.67,0.43
0.6900000000000001,1.0,0.67,0.44
0.6900000000000001,1.0,0.67,0.45
0.6900000000000001,1.0,0.67,0.46
0.6900000000000001,1.0,0.67,0.47000000000000003
0.6900000000000001,1.0,0.67,0.48
0.6900000000000001,1.0,0.67,0.49
0.6900000000000001,1.0,0.67,0.5
0.6900000000000001,1.0,0.68,0.34
0.6900000000000001,1.0,0.68,0.35000000000000003
0.6900000000000001,1.0,0.68,0.36
0.6900000000000001,1.0,0.68,0.37
0.6900000000000001,1.0,0.68,0.38
0.6900000000000001,1.0,0.68,0.39
0.6900000000000001,1.0,0.68,0.4
0.6900000000000001,1.0,0.68,0.41000000000000003
0.6900000000000001,1.0,0.68,0.42
0.6900000000000001,1.0,0.68,0.43
0.6900000000000001,1.0,0.68,0.44
0.6900000000000001,1.0,0.68,0.45
0.6900000000000001,1.0,0.68,0.46
0.6900000000000001,1.0,0.68,0.47000000000000003
0.6900000000000001,1.0,0.68,0.48
0.6900000000000001,1.0,0.68,0.49
0.6900000000000001,1.0,0.68,0.5
0.6900000000000001,1.0,0.6900000000000001,0.34
0.6900000000000001,1.0,0.6900000000000001,0.35000000000000003
0.6900000000000001,1.0,0.6900000000000001,0.36
0.6900000000000001,1.0,0.6900000000000001,0.37
0.6900000000000001,1.0,0.6900000000000001,0.38
0.6900000000000001,1.0,0.6900000000000001,0.39
0.6900000000000001,1.0,0.6900000000000001,0.4
0.6900000000000001,1.0,0.6900000000000001,0.41000000000000003
0.6900000000000001,1.0,0.6900000000000001,0.42
0.6900000000000001,1.0,0.6900000000000001,0.43
0.6900000000000001,1.0,0.6900000000000001,0.44
0.6900000000000001,1.0,0.6900000000000001,0.45
0.6900000000000001,1.0,0.6900000000000001,0.46
0.6900000000000001,1.0,0.6900000000000001,0.47000000000000003
0.6900000000000001,1.0,0.6900000000000001,0.48
0.6900000000000001,1.0,0.6900000000000001,0.49
0.6900000000000001,1.0,0.6900000000000001,0.5
0.6900000000000001,1.0,0.7000000000000001,0.34
0.6900000000000001,1.0,0.7000000000000001,0.35000000000000003
0.6900000000000001,1.0,0.7000000000000001,0.36
0.6900000000000001,1.0,0.7000000000000001,0.37
0.6900000000000001,1.0,0.7000000000000001,0.38
0.6900000000000001,1.0,0.7000000000000001,0.39
0.6900000000000001,1.0,0.7000000000000001,0.4
0.6900000000000001,1.0,0.7000000000000001,0.41000000000000003
0.6900000000000001,1.0,0.7000000000000001,0.42
0.6900000000000001,1.0,0.7000000000000001,0.43
0.6900000000000001,1.0,0.7000000000000001,0.44
0.6900000000000001,1.0,0.7000000000000001,0.45
0.6900000000000001,1.0,0.7000000000000001,0.46
0.6900000000000001,1.0,0.7000000000000001,0.47000000000000003
0.6900000000000001,1.0,0.7000000000000001,0.48
0.6900000000000001,1.0,0.7000000000000001,0.49
0.6900000000000001,1.0,0.7000000000000001,0.5
0.6900000000000001,1.0,0.71,0.34
0.6900000000000001,1.0,0.71,0.35000000000000003
0.6900000000000001,1.0,0.71,0.36
0.6900000000000001,1.0,0.71,0.37
0.6900000000000001,1.0,0.71,0.38
0.6900000000000001,1.0,0.71,0.39
0.6900000000000001,1.0,0.71,0.4
0.6900000000000001,1.0,0.71,0.41000000000000003
0.6900000000000001,1.0,0.71,0.42
0.6900000000000001,1.0,0.71,0.43
0.6900000000000001,1.0,0.71,0.44
0.6900000000000001,1.0,0.71,0.45
0.6900000000000001,1.0,0.71,0.46
0.6900000000000001,1.0,0.71,0.47000000000000003
0.6900000000000001,1.0,0.71,0.48
0.6900000000000001,1.0,0.71,0.49
0.6900000000000001,1.0,0.71,0.5
0.6900000000000001,1.0,0.72,0.34
0.6900000000000001,1.0,0.72,0.35000000000000003
0.6900000000000001,1.0,0.72,0.36
0.6900000000000001,1.0,0.72,0.37
0.6900000000000001,1.0,0.72,0.38
0.6900000000000001,1.0,0.72,0.39
0.6900000000000001,1.0,0.72,0.4
0.6900000000000001,1.0,0.72,0.41000000000000003
0.6900000000000001,1.0,0.72,0.42
0.6900000000000001,1.0,0.72,0.43
0.6900000000000001,1.0,0.72,0.44
0.6900000000000001,1.0,0.72,0.45
0.6900000000000001,1.0,0.72,0.46
0.6900000000000001,1.0,0.72,0.47000000000000003
0.6900000000000001,1.0,0.72,0.48
0.6900000000000001,1.0,0.72,0.49
0.6900000000000001,1.0,0.72,0.5
0.6900000000000001,1.0,0.73,0.34
0.6900000000000001,1.0,0.73,0.35000000000000003
0.6900000000000001,1.0,0.73,0.36
0.6900000000000001,1.0,0.73,0.37
0.6900000000000001,1.0,0.73,0.38
0.6900000000000001,1.0,0.73,0.39
0.6900000000000001,1.0,0.73,0.4
0.6900000000000001,1.0,0.73,0.41000000000000003
0.6900000000000001,1.0,0.73,0.42
0.6900000000000001,1.0,0.73,0.43
0.6900000000000001,1.0,0.73,0.44
0.6900000000000001,1.0,0.73,0.45
0.6900000000000001,1.0,0.73,0.46
0.6900000000000001,1.0,0.73,0.47000000000000003
0.6900000000000001,1.0,0.73,0.48
0.6900000000000001,1.0,0.73,0.49
0.6900000000000001,1.0,0.73,0.5
0.6900000000000001,1.0,0.74,0.34
0.6900000000000001,1.0,0.74,0.35000000000000003
0.6900000000000001,1.0,0.74,0.36
0.6900000000000001,1.0,0.74,0.37
0.6900000000000001,1.0,0.74,0.38
0.6900000000000001,1.0,0.74,0.39
0.6900000000000001,1.0,0.74,0.4
0.6900000000000001,1.0,0.74,0.41000000000000003
0.6900000000000001,1.0,0.74,0.42
0.6900000000000001,1.0,0.74,0.43
0.6900000000000001,1.0,0.74,0.44
0.6900000000000001,1.0,0.74,0.45
0.6900000000000001,1.0,0.74,0.46
0.6900000000000001,1.0,0.74,0.47000000000000003
0.6900000000000001,1.0,0.74,0.48
0.6900000000000001,1.0,0.74,0.49
0.6900000000000001,1.0,0.74,0.5
0.6900000000000001,1.0,0.75,0.34
0.6900000000000001,1.0,0.75,0.35000000000000003
0.6900000000000001,1.0,0.75,0.36
0.6900000000000001,1.0,0.75,0.37
0.6900000000000001,1.0,0.75,0.38
0.6900000000000001,1.0,0.75,0.39
0.6900000000000001,1.0,0.75,0.4
0.6900000000000001,1.0,0.75,0.41000000000000003
0.6900000000000001,1.0,0.75,0.42
0.6900000000000001,1.0,0.75,0.43
0.6900000000000001,1.0,0.75,0.44
0.6900000000000001,1.0,0.75,0.45
0.6900000000000001,1.0,0.75,0.46
0.6900000000000001,1.0,0.75,0.47000000000000003
0.6900000000000001,1.0,0.75,0.48
0.6900000000000001,1.0,0.75,0.49
0.6900000000000001,1.0,0.75,0.5
0.6900000000000001,1.0,0.76,0.34
0.6900000000000001,1.0,0.76,0.35000000000000003
0.6900000000000001,1.0,0.76,0.36
0.6900000000000001,1.0,0.76,0.37
0.6900000000000001,1.0,0.76,0.38
0.6900000000000001,1.0,0.76,0.39
0.6900000000000001,1.0,0.76,0.4
0.6900000000000001,1.0,0.76,0.41000000000000003
0.6900000000000001,1.0,0.76,0.42
0.6900000000000001,1.0,0.76,0.43
0.6900000000000001,1.0,0.76,0.44
0.6900000000000001,1.0,0.76,0.45
0.6900000000000001,1.0,0.76,0.46
0.6900000000000001,1.0,0.76,0.47000000000000003
0.6900000000000001,1.0,0.76,0.48
0.6900000000000001,1.0,0.76,0.49
0.6900000000000001,1.0,0.76,0.5
0.6900000000000001,1.0,0.77,0.34
0.6900000000000001,1.0,0.77,0.35000000000000003
0.6900000000000001,1.0,0.77,0.36
0.6900000000000001,1.0,0.77,0.37
0.6900000000000001,1.0,0.77,0.38
0.6900000000000001,1.0,0.77,0.39
0.6900000000000001,1.0,0.77,0.4
0.6900000000000001,1.0,0.77,0.41000000000000003
0.6900000000000001,1.0,0.77,0.42
0.6900000000000001,1.0,0.77,0.43
0.6900000000000001,1.0,0.77,0.44
0.6900000000000001,1.0,0.77,0.45
0.6900000000000001,1.0,0.77,0.46
0.6900000000000001,1.0,0.77,0.47000000000000003
0.6900000000000001,1.0,0.77,0.48
0.6900000000000001,1.0,0.77,0.49
0.6900000000000001,1.0,0.77,0.5
0.6900000000000001,1.0,0.78,0.34
0.6900000000000001,1.0,0.78,0.35000000000000003
0.6900000000000001,1.0,0.78,0.36
0.6900000000000001,1.0,0.78,0.37
0.6900000000000001,1.0,0.78,0.38
0.6900000000000001,1.0,0.78,0.39
0.6900000000000001,1.0,0.78,0.4
0.6900000000000001,1.0,0.78,0.41000000000000003
0.6900000000000001,1.0,0.78,0.42
0.6900000000000001,1.0,0.78,0.43
0.6900000000000001,1.0,0.78,0.44
0.6900000000000001,1.0,0.78,0.45
0.6900000000000001,1.0,0.78,0.46
0.6900000000000001,1.0,0.78,0.47000000000000003
0.6900000000000001,1.0,0.78,0.48
0.6900000000000001,1.0,0.78,0.49
0.6900000000000001,1.0,0.78,0.5
0.6900000000000001,1.0,0.79,0.34
0.6900000000000001,1.0,0.79,0.35000000000000003
0.6900000000000001,1.0,0.79,0.36
0.6900000000000001,1.0,0.79,0.37
0.6900000000000001,1.0,0.79,0.38
0.6900000000000001,1.0,0.79,0.39
0.6900000000000001,1.0,0.79,0.4
0.6900000000000001,1.0,0.79,0.41000000000000003
0.6900000000000001,1.0,0.79,0.42
0.6900000000000001,1.0,0.79,0.43
0.6900000000000001,1.0,0.79,0.44
0.6900000000000001,1.0,0.79,0.45
0.6900000000000001,1.0,0.79,0.46
0.6900000000000001,1.0,0.79,0.47000000000000003
0.6900000000000001,1.0,0.79,0.48
0.6900000000000001,1.0,0.79,0.49
0.6900000000000001,1.0,0.79,0.5
0.6900000000000001,1.0,0.8,0.34
0.6900000000000001,1.0,0.8,0.35000000000000003
0.6900000000000001,1.0,0.8,0.36
0.6900000000000001,1.0,0.8,0.37
0.6900000000000001,1.0,0.8,0.38
0.6900000000000001,1.0,0.8,0.39
0.6900000000000001,1.0,0.8,0.4
0.6900000000000001,1.0,0.8,0.41000000000000003
0.6900000000000001,1.0,0.8,0.42
0.6900000000000001,1.0,0.8,0.43
0.6900000000000001,1.0,0.8,0.44
0.6900000000000001,1.0,0.8,0.45
0.6900000000000001,1.0,0.8,0.46
0.6900000000000001,1.0,0.8,0.47000000000000003
0.6900000000000001,1.0,0.8,0.48
0.6900000000000001,1.0,0.8,0.49
0.6900000000000001,1.0,0.8,0.5
0.6900000000000001,1.0,0.81,0.34
0.6900000000000001,1.0,0.81,0.35000000000000003
0.6900000000000001,1.0,0.81,0.36
0.6900000000000001,1.0,0.81,0.37
0.6900000000000001,1.0,0.81,0.38
0.6900000000000001,1.0,0.81,0.39
0.6900000000000001,1.0,0.81,0.4
0.6900000000000001,1.0,0.81,0.41000000000000003
0.6900000000000001,1.0,0.81,0.42
0.6900000000000001,1.0,0.81,0.43
0.6900000000000001,1.0,0.81,0.44
0.6900000000000001,1.0,0.81,0.45
0.6900000000000001,1.0,0.81,0.46
0.6900000000000001,1.0,0.81,0.47000000000000003
0.6900000000000001,1.0,0.81,0.48
0.6900000000000001,1.0,0.81,0.49
0.6900000000000001,1.0,0.81,0.5
0.6900000000000001,1.0,0.8200000000000001,0.34
0.6900000000000001,1.0,0.8200000000000001,0.35000000000000003
0.6900000000000001,1.0,0.8200000000000001,0.36
0.6900000000000001,1.0,0.8200000000000001,0.37
0.6900000000000001,1.0,0.8200000000000001,0.38
0.6900000000000001,1.0,0.8200000000000001,0.39
0.6900000000000001,1.0,0.8200000000000001,0.4
0.6900000000000001,1.0,0.8200000000000001,0.41000000000000003
0.6900000000000001,1.0,0.8200000000000001,0.42
0.6900000000000001,1.0,0.8200000000000001,0.43
0.6900000000000001,1.0,0.8200000000000001,0.44
0.6900000000000001,1.0,0.8200000000000001,0.45
0.6900000000000001,1.0,0.8200000000000001,0.46
0.6900000000000001,1.0,0.8200000000000001,0.47000000000000003
0.6900000000000001,1.0,0.8200000000000001,0.48
0.6900000000000001,1.0,0.8200000000000001,0.49
0.6900000000000001,1.0,0.8200000000000001,0.5
0.6900000000000001,1.0,0.8300000000000001,0.34
0.6900000000000001,1.0,0.8300000000000001,0.35000000000000003
0.6900000000000001,1.0,0.8300000000000001,0.36
0.6900000000000001,1.0,0.8300000000000001,0.37
0.6900000000000001,1.0,0.8300000000000001,0.38
0.6900000000000001,1.0,0.8300000000000001,0.39
0.6900000000000001,1.0,0.8300000000000001,0.4
0.6900000000000001,1.0,0.8300000000000001,0.41000000000000003
0.6900000000000001,1.0,0.8300000000000001,0.42
0.6900000000000001,1.0,0.8300000000000001,0.43
0.6900000000000001,1.0,0.8300000000000001,0.44
0.6900000000000001,1.0,0.8300000000000001,0.45
0.6900000000000001,1.0,0.8300000000000001,0.46
0.6900000000000001,1.0,0.8300000000000001,0.47000000000000003
0.6900000000000001,1.0,0.8300000000000001,0.48
0.6900000000000001,1.0,0.8300000000000001,0.49
0.6900000000000001,1.0,0.8300000000000001,0.5
0.6900000000000001,1.0,0.84,0.34
0.6900000000000001,1.0,0.84,0.35000000000000003
0.6900000000000001,1.0,0.84,0.36
0.6900000000000001,1.0,0.84,0.37
0.6900000000000001,1.0,0.84,0.38
0.6900000000000001,1.0,0.84,0.39
0.6900000000000001,1.0,0.84,0.4
0.6900000000000001,1.0,0.84,0.41000000000000003
0.6900000000000001,1.0,0.84,0.42
0.6900000000000001,1.0,0.84,0.43
0.6900000000000001,1.0,0.84,0.44
0.6900000000000001,1.0,0.84,0.45
0.6900000000000001,1.0,0.84,0.46
0.6900000000000001,1.0,0.84,0.47000000000000003
0.6900000000000001,1.0,0.84,0.48
0.6900000000000001,1.0,0.84,0.49
0.6900000000000001,1.0,0.84,0.5
0.6900000000000001,1.0,0.85,0.34
0.6900000000000001,1.0,0.85,0.35000000000000003
0.6900000000000001,1.0,0.85,0.36
0.6900000000000001,1.0,0.85,0.37
0.6900000000000001,1.0,0.85,0.38
0.6900000000000001,1.0,0.85,0.39
0.6900000000000001,1.0,0.85,0.4
0.6900000000000001,1.0,0.85,0.41000000000000003
0.6900000000000001,1.0,0.85,0.42
0.6900000000000001,1.0,0.85,0.43
0.6900000000000001,1.0,0.85,0.44
0.6900000000000001,1.0,0.85,0.45
0.6900000000000001,1.0,0.85,0.46
0.6900000000000001,1.0,0.85,0.47000000000000003
0.6900000000000001,1.0,0.85,0.48
0.6900000000000001,1.0,0.85,0.49
0.6900000000000001,1.0,0.85,0.5
0.6900000000000001,1.0,0.86,0.34
0.6900000000000001,1.0,0.86,0.35000000000000003
0.6900000000000001,1.0,0.86,0.36
0.6900000000000001,1.0,0.86,0.37
0.6900000000000001,1.0,0.86,0.38
0.6900000000000001,1.0,0.86,0.39
0.6900000000000001,1.0,0.86,0.4
0.6900000000000001,1.0,0.86,0.41000000000000003
0.6900000000000001,1.0,0.86,0.42
0.6900000000000001,1.0,0.86,0.43
0.6900000000000001,1.0,0.86,0.44
0.6900000000000001,1.0,0.86,0.45
0.6900000000000001,1.0,0.86,0.46
0.6900000000000001,1.0,0.86,0.47000000000000003
0.6900000000000001,1.0,0.86,0.48
0.6900000000000001,1.0,0.86,0.49
0.6900000000000001,1.0,0.86,0.5
0.6900000000000001,1.0,0.87,0.34
0.6900000000000001,1.0,0.87,0.35000000000000003
0.6900000000000001,1.0,0.87,0.36
0.6900000000000001,1.0,0.87,0.37
0.6900000000000001,1.0,0.87,0.38
0.6900000000000001,1.0,0.87,0.39
0.6900000000000001,1.0,0.87,0.4
0.6900000000000001,1.0,0.87,0.41000000000000003
0.6900000000000001,1.0,0.87,0.42
0.6900000000000001,1.0,0.87,0.43
0.6900000000000001,1.0,0.87,0.44
0.6900000000000001,1.0,0.87,0.45
0.6900000000000001,1.0,0.87,0.46
0.6900000000000001,1.0,0.87,0.47000000000000003
0.6900000000000001,1.0,0.87,0.48
0.6900000000000001,1.0,0.87,0.49
0.6900000000000001,1.0,0.87,0.5
0.6900000000000001,1.0,0.88,0.34
0.6900000000000001,1.0,0.88,0.35000000000000003
0.6900000000000001,1.0,0.88,0.36
0.6900000000000001,1.0,0.88,0.37
0.6900000000000001,1.0,0.88,0.38
0.6900000000000001,1.0,0.88,0.39
0.6900000000000001,1.0,0.88,0.4
0.6900000000000001,1.0,0.88,0.41000000000000003
0.6900000000000001,1.0,0.88,0.42
0.6900000000000001,1.0,0.88,0.43
0.6900000000000001,1.0,0.88,0.44
0.6900000000000001,1.0,0.88,0.45
0.6900000000000001,1.0,0.88,0.46
0.6900000000000001,1.0,0.88,0.47000000000000003
0.6900000000000001,1.0,0.88,0.48
0.6900000000000001,1.0,0.88,0.49
0.6900000000000001,1.0,0.88,0.5
0.6900000000000001,1.0,0.89,0.34
0.6900000000000001,1.0,0.89,0.35000000000000003
0.6900000000000001,1.0,0.89,0.36
0.6900000000000001,1.0,0.89,0.37
0.6900000000000001,1.0,0.89,0.38
0.6900000000000001,1.0,0.89,0.39
0.6900000000000001,1.0,0.89,0.4
0.6900000000000001,1.0,0.89,0.41000000000000003
0.6900000000000001,1.0,0.89,0.42
0.6900000000000001,1.0,0.89,0.43
0.6900000000000001,1.0,0.89,0.44
0.6900000000000001,1.0,0.89,0.45
0.6900000000000001,1.0,0.89,0.46
0.6900000000000001,1.0,0.89,0.47000000000000003
0.6900000000000001,1.0,0.89,0.48
0.6900000000000001,1.0,0.89,0.49
0.6900000000000001,1.0,0.89,0.5
0.6900000000000001,1.0,0.9,0.34
0.6900000000000001,1.0,0.9,0.35000000000000003
0.6900000000000001,1.0,0.9,0.36
0.6900000000000001,1.0,0.9,0.37
0.6900000000000001,1.0,0.9,0.38
0.6900000000000001,1.0,0.9,0.39
0.6900000000000001,1.0,0.9,0.4
0.6900000000000001,1.0,0.9,0.41000000000000003
0.6900000000000001,1.0,0.9,0.42
0.6900000000000001,1.0,0.9,0.43
0.6900000000000001,1.0,0.9,0.44
0.6900000000000001,1.0,0.9,0.45
0.6900000000000001,1.0,0.9,0.46
0.6900000000000001,1.0,0.9,0.47000000000000003
0.6900000000000001,1.0,0.9,0.48
0.6900000000000001,1.0,0.9,0.49
0.6900000000000001,1.0,0.9,0.5
0.6900000000000001,1.0,0.91,0.34
0.6900000000000001,1.0,0.91,0.35000000000000003
0.6900000000000001,1.0,0.91,0.36
0.6900000000000001,1.0,0.91,0.37
0.6900000000000001,1.0,0.91,0.38
0.6900000000000001,1.0,0.91,0.39
0.6900000000000001,1.0,0.91,0.4
0.6900000000000001,1.0,0.91,0.41000000000000003
0.6900000000000001,1.0,0.91,0.42
0.6900000000000001,1.0,0.91,0.43
0.6900000000000001,1.0,0.91,0.44
0.6900000000000001,1.0,0.91,0.45
0.6900000000000001,1.0,0.91,0.46
0.6900000000000001,1.0,0.91,0.47000000000000003
0.6900000000000001,1.0,0.91,0.48
0.6900000000000001,1.0,0.91,0.49
0.6900000000000001,1.0,0.91,0.5
0.6900000000000001,1.0,0.92,0.34
0.6900000000000001,1.0,0.92,0.35000000000000003
0.6900000000000001,1.0,0.92,0.36
0.6900000000000001,1.0,0.92,0.37
0.6900000000000001,1.0,0.92,0.38
0.6900000000000001,1.0,0.92,0.39
0.6900000000000001,1.0,0.92,0.4
0.6900000000000001,1.0,0.92,0.41000000000000003
0.6900000000000001,1.0,0.92,0.42
0.6900000000000001,1.0,0.92,0.43
0.6900000000000001,1.0,0.92,0.44
0.6900000000000001,1.0,0.92,0.45
0.6900000000000001,1.0,0.92,0.46
0.6900000000000001,1.0,0.92,0.47000000000000003
0.6900000000000001,1.0,0.92,0.48
0.6900000000000001,1.0,0.92,0.49
0.6900000000000001,1.0,0.92,0.5
0.6900000000000001,1.0,0.93,0.34
0.6900000000000001,1.0,0.93,0.35000000000000003
0.6900000000000001,1.0,0.93,0.36
0.6900000000000001,1.0,0.93,0.37
0.6900000000000001,1.0,0.93,0.38
0.6900000000000001,1.0,0.93,0.39
0.6900000000000001,1.0,0.93,0.4
0.6900000000000001,1.0,0.93,0.41000000000000003
0.6900000000000001,1.0,0.93,0.42
0.6900000000000001,1.0,0.93,0.43
0.6900000000000001,1.0,0.93,0.44
0.6900000000000001,1.0,0.93,0.45
0.6900000000000001,1.0,0.93,0.46
0.6900000000000001,1.0,0.93,0.47000000000000003
0.6900000000000001,1.0,0.93,0.48
0.6900000000000001,1.0,0.93,0.49
0.6900000000000001,1.0,0.93,0.5
0.6900000000000001,1.0,0.9400000000000001,0.34
0.6900000000000001,1.0,0.9400000000000001,0.35000000000000003
0.6900000000000001,1.0,0.9400000000000001,0.36
0.6900000000000001,1.0,0.9400000000000001,0.37
0.6900000000000001,1.0,0.9400000000000001,0.38
0.6900000000000001,1.0,0.9400000000000001,0.39
0.6900000000000001,1.0,0.9400000000000001,0.4
0.6900000000000001,1.0,0.9400000000000001,0.41000000000000003
0.6900000000000001,1.0,0.9400000000000001,0.42
0.6900000000000001,1.0,0.9400000000000001,0.43
0.6900000000000001,1.0,0.9400000000000001,0.44
0.6900000000000001,1.0,0.9400000000000001,0.45
0.6900000000000001,1.0,0.9400000000000001,0.46
0.6900000000000001,1.0,0.9400000000000001,0.47000000000000003
0.6900000000000001,1.0,0.9400000000000001,0.48
0.6900000000000001,1.0,0.9400000000000001,0.49
0.6900000000000001,1.0,0.9400000000000001,0.5
0.6900000000000001,1.0,0.9500000000000001,0.34
0.6900000000000001,1.0,0.9500000000000001,0.35000000000000003
0.6900000000000001,1.0,0.9500000000000001,0.36
0.6900000000000001,1.0,0.9500000000000001,0.37
0.6900000000000001,1.0,0.9500000000000001,0.38
0.6900000000000001,1.0,0.9500000000000001,0.39
0.6900000000000001,1.0,0.9500000000000001,0.4
0.6900000000000001,1.0,0.9500000000000001,0.41000000000000003
0.6900000000000001,1.0,0.9500000000000001,0.42
0.6900000000000001,1.0,0.9500000000000001,0.43
0.6900000000000001,1.0,0.9500000000000001,0.44
0.6900000000000001,1.0,0.9500000000000001,0.45
0.6900000000000001,1.0,0.9500000000000001,0.46
0.6900000000000001,1.0,0.9500000000000001,0.47000000000000003
0.6900000000000001,1.0,0.9500000000000001,0.48
0.6900000000000001,1.0,0.9500000000000001,0.49
0.6900000000000001,1.0,0.9500000000000001,0.5
0.6900000000000001,1.0,0.96,0.34
0.6900000000000001,1.0,0.96,0.35000000000000003
0.6900000000000001,1.0,0.96,0.36
0.6900000000000001,1.0,0.96,0.37
0.6900000000000001,1.0,0.96,0.38
0.6900000000000001,1.0,0.96,0.39
0.6900000000000001,1.0,0.96,0.4
0.6900000000000001,1.0,0.96,0.41000000000000003
0.6900000000000001,1.0,0.96,0.42
0.6900000000000001,1.0,0.96,0.43
0.6900000000000001,1.0,0.96,0.44
0.6900000000000001,1.0,0.96,0.45
0.6900000000000001,1.0,0.96,0.46
0.6900000000000001,1.0,0.96,0.47000000000000003
0.6900000000000001,1.0,0.96,0.48
0.6900000000000001,1.0,0.96,0.49
0.6900000000000001,1.0,0.96,0.5
0.6900000000000001,1.0,0.97,0.34
0.6900000000000001,1.0,0.97,0.35000000000000003
0.6900000000000001,1.0,0.97,0.36
0.6900000000000001,1.0,0.97,0.37
0.6900000000000001,1.0,0.97,0.38
0.6900000000000001,1.0,0.97,0.39
0.6900000000000001,1.0,0.97,0.4
0.6900000000000001,1.0,0.97,0.41000000000000003
0.6900000000000001,1.0,0.97,0.42
0.6900000000000001,1.0,0.97,0.43
0.6900000000000001,1.0,0.97,0.44
0.6900000000000001,1.0,0.97,0.45
0.6900000000000001,1.0,0.97,0.46
0.6900000000000001,1.0,0.97,0.47000000000000003
0.6900000000000001,1.0,0.97,0.48
0.6900000000000001,1.0,0.97,0.49
0.6900000000000001,1.0,0.97,0.5
0.6900000000000001,1.0,0.98,0.34
0.6900000000000001,1.0,0.98,0.35000000000000003
0.6900000000000001,1.0,0.98,0.36
0.6900000000000001,1.0,0.98,0.37
0.6900000000000001,1.0,0.98,0.38
0.6900000000000001,1.0,0.98,0.39
0.6900000000000001,1.0,0.98,0.4
0.6900000000000001,1.0,0.98,0.41000000000000003
0.6900000000000001,1.0,0.98,0.42
0.6900000000000001,1.0,0.98,0.43
0.6900000000000001,1.0,0.98,0.44
0.6900000000000001,1.0,0.98,0.45
0.6900000000000001,1.0,0.98,0.46
0.6900000000000001,1.0,0.98,0.47000000000000003
0.6900000000000001,1.0,0.98,0.48
0.6900000000000001,1.0,0.98,0.49
0.6900000000000001,1.0,0.98,0.5
0.6900000000000001,1.0,0.99,0.34
0.6900000000000001,1.0,0.99,0.35000000000000003
0.6900000000000001,1.0,0.99,0.36
0.6900000000000001,1.0,0.99,0.37
0.6900000000000001,1.0,0.99,0.38
0.6900000000000001,1.0,0.99,0.39
0.6900000000000001,1.0,0.99,0.4
0.6900000000000001,1.0,0.99,0.41000000000000003
0.6900000000000001,1.0,0.99,0.42
0.6900000000000001,1.0,0.99,0.43
0.6900000000000001,1.0,0.99,0.44
0.6900000000000001,1.0,0.99,0.45
0.6900000000000001,1.0,0.99,0.46
0.6900000000000001,1.0,0.99,0.47000000000000003
0.6900000000000001,1.0,0.99,0.48
0.6900000000000001,1.0,0.99,0.49
0.6900000000000001,1.0,0.99,0.5
0.6900000000000001,1.0,1.0,0.34
0.6900000000000001,1.0,1.0,0.35000000000000003
0.6900000000000001,1.0,1.0,0.36
0.6900000000000001,1.0,1.0,0.37
0.6900000000000001,1.0,1.0,0.38
0.6900000000000001,1.0,1.0,0.39
0.6900000000000001,1.0,1.0,0.4
0.6900000000000001,1.0,1.0,0.41000000000000003
0.6900000000000001,1.0,1.0,0.42
0.6900000000000001,1.0,1.0,0.43
0.6900000000000001,1.0,1.0,0.44
0.6900000000000001,1.0,1.0,0.45
0.6900000000000001,1.0,1.0,0.46
0.6900000000000001,1.0,1.0,0.47000000000000003
0.6900000000000001,1.0,1.0,0.48
0.6900000000000001,1.0,1.0,0.49
0.6900000000000001,1.0,1.0,0.5
0.7000000000000001,1.0,0.17,0.4
0.7000000000000001,1.0,0.18,0.4
0.7000000000000001,1.0,0.19,0.39
0.7000000000000001,1.0,0.19,0.4
0.7000000000000001,1.0,0.19,0.41000000000000003
0.7000000000000001,1.0,0.2,0.38
0.7000000000000001,1.0,0.2,0.39
0.7000000000000001,1.0,0.2,0.4
0.7000000000000001,1.0,0.2,0.41000000000000003
0.7000000000000001,1.0,0.21,0.37
0.7000000000000001,1.0,0.21,0.38
0.7000000000000001,1.0,0.21,0.39
0.7000000000000001,1.0,0.21,0.4
0.7000000000000001,1.0,0.21,0.41000000000000003
0.7000000000000001,1.0,0.21,0.42
0.7000000000000001,1.0,0.22,0.36
0.7000000000000001,1.0,0.22,0.37
0.7000000000000001,1.0,0.22,0.38
0.7000000000000001,1.0,0.22,0.39
0.7000000000000001,1.0,0.22,0.4
