p_BB_G,p_BW_G,p_WB_G,p_WW_G
0.39,0.47000000000000003,0.33,0.59
0.39,0.47000000000000003,0.33,0.6
0.39,0.47000000000000003,0.33,0.61
0.39,0.47000000000000003,0.33,0.62
0.39,0.47000000000000003,0.33,0.63
0.39,0.47000000000000003,0.33,0.64
0.39,0.47000000000000003,0.33,0.65
0.39,0.47000000000000003,0.33,0.66
0.39,0.47000000000000003,0.33,0.67
0.39,0.47000000000000003,0.33,0.68
0.39,0.47000000000000003,0.33,0.6900000000000001
0.39,0.47000000000000003,0.33,0.7000000000000001
0.39,0.47000000000000003,0.33,0.71
0.39,0.47000000000000003,0.33,0.72
0.39,0.47000000000000003,0.34,0.58
0.39,0.47000000000000003,0.34,0.59
0.39,0.47000000000000003,0.34,0.6
0.39,0.47000000000000003,0.34,0.61
0.39,0.47000000000000003,0.34,0.62
0.39,0.47000000000000003,0.34,0.63
0.39,0.47000000000000003,0.34,0.64
0.39,0.47000000000000003,0.34,0.65
0.39,0.47000000000000003,0.34,0.66
0.39,0.47000000000000003,0.34,0.67
0.39,0.47000000000000003,0.34,0.68
0.39,0.47000000000000003,0.34,0.6900000000000001
0.39,0.47000000000000003,0.34,0.7000000000000001
0.39,0.47000000000000003,0.34,0.71
0.39,0.47000000000000003,0.34,0.72
0.39,0.47000000000000003,0.35000000000000003,0.58
0.39,0.47000000000000003,0.35000000000000003,0.59
0.39,0.47000000000000003,0.35000000000000003,0.6
0.39,0.47000000000000003,0.35000000000000003,0.61
0.39,0.47000000000000003,0.35000000000000003,0.62
0.39,0.47000000000000003,0.35000000000000003,0.63
0.39,0.47000000000000003,0.35000000000000003,0.64
0.39,0.47000000000000003,0.35000000000000003,0.65
0.39,0.47000000000000003,0.35000000000000003,0.66
0.39,0.47000000000000003,0.35000000000000003,0.67
0.39,0.47000000000000003,0.35000000000000003,0.68
0.39,0.47000000000000003,0.35000000000000003,0.6900000000000001
0.39,0.47000000000000003,0.35000000000000003,0.7000000000000001
0.39,0.47000000000000003,0.35000000000000003,0.71
0.39,0.47000000000000003,0.35000000000000003,0.72
0.39,0.47000000000000003,0.36,0.5700000000000001
0.39,0.47000000000000003,0.36,0.58
0.39,0.47000000000000003,0.36,0.59
0.39,0.47000000000000003,0.36,0.6
0.39,0.47000000000000003,0.36,0.61
0.39,0.47000000000000003,0.36,0.62
0.39,0.47000000000000003,0.36,0.63
0.39,0.47000000000000003,0.36,0.64
0.39,0.47000000000000003,0.36,0.65
0.39,0.47000000000000003,0.36,0.66
0.39,0.47000000000000003,0.36,0.67
0.39,0.47000000000000003,0.36,0.68
0.39,0.47000000000000003,0.36,0.6900000000000001
0.39,0.47000000000000003,0.36,0.7000000000000001
0.39,0.47000000000000003,0.36,0.71
0.39,0.47000000000000003,0.36,0.72
0.39,0.47000000000000003,0.37,0.56
0.39,0.47000000000000003,0.37,0.5700000000000001
0.39,0.47000000000000003,0.37,0.58
0.39,0.47000000000000003,0.37,0.59
0.39,0.47000000000000003,0.37,0.6
0.39,0.47000000000000003,0.37,0.61
0.39,0.47000000000000003,0.37,0.62
0.39,0.47000000000000003,0.37,0.63
0.39,0.47000000000000003,0.37,0.64
0.39,0.47000000000000003,0.37,0.65
0.39,0.47000000000000003,0.37,0.66
0.39,0.47000000000000003,0.37,0.67
0.39,0.47000000000000003,0.37,0.68
0.39,0.47000000000000003,0.37,0.6900000000000001
0.39,0.47000000000000003,0.37,0.7000000000000001
0.39,0.47000000000000003,0.37,0.71
0.39,0.47000000000000003,0.37,0.72
0.39,0.47000000000000003,0.38,0.56
0.39,0.47000000000000003,0.38,0.5700000000000001
0.39,0.47000000000000003,0.38,0.58
0.39,0.47000000000000003,0.38,0.59
0.39,0.47000000000000003,0.38,0.6
0.39,0.47000000000000003,0.38,0.61
0.39,0.47000000000000003,0.38,0.62
0.39,0.47000000000000003,0.38,0.63
0.39,0.47000000000000003,0.38,0.64
0.39,0.47000000000000003,0.38,0.65
0.39,0.47000000000000003,0.38,0.66
0.39,0.47000000000000003,0.38,0.67
0.39,0.47000000000000003,0.38,0.68
0.39,0.47000000000000003,0.38,0.6900000000000001
0.39,0.47000000000000003,0.38,0.7000000000000001
0.39,0.47000000000000003,0.38,0.71
0.39,0.47000000000000003,0.38,0.72
0.39,0.47000000000000003,0.39,0.56
0.39,0.47000000000000003,0.39,0.5700000000000001
0.39,0.47000000000000003,0.39,0.58
0.39,0.47000000000000003,0.39,0.59
0.39,0.47000000000000003,0.39,0.6
0.39,0.47000000000000003,0.39,0.61
0.39,0.47000000000000003,0.39,0.62
0.39,0.47000000000000003,0.39,0.63
0.39,0.47000000000000003,0.39,0.64
0.39,0.47000000000000003,0.39,0.65
0.39,0.47000000000000003,0.39,0.66
0.39,0.47000000000000003,0.39,0.67
0.39,0.47000000000000003,0.39,0.68
0.39,0.47000000000000003,0.39,0.6900000000000001
0.39,0.47000000000000003,0.39,0.7000000000000001
0.39,0.47000000000000003,0.39,0.71
0.39,0.47000000000000003,0.39,0.72
0.39,0.47000000000000003,0.4,0.56
0.39,0.47000000000000003,0.4,0.5700000000000001
0.39,0.47000000000000003,0.4,0.58
0.39,0.47000000000000003,0.4,0.59
0.39,0.47000000000000003,0.4,0.6
0.39,0.47000000000000003,0.4,0.61
0.39,0.47000000000000003,0.4,0.62
0.39,0.47000000000000003,0.4,0.63
0.39,0.47000000000000003,0.4,0.64
0.39,0.47000000000000003,0.4,0.65
0.39,0.47000000000000003,0.4,0.66
0.39,0.47000000000000003,0.4,0.67
0.39,0.47000000000000003,0.4,0.68
0.39,0.47000000000000003,0.4,0.6900000000000001
0.39,0.47000000000000003,0.4,0.7000000000000001
0.39,0.47000000000000003,0.4,0.71
0.39,0.47000000000000003,0.4,0.72
0.39,0.47000000000000003,0.41000000000000003,0.56
0.39,0.47000000000000003,0.41000000000000003,0.5700000000000001
0.39,0.47000000000000003,0.41000000000000003,0.58
0.39,0.47000000000000003,0.41000000000000003,0.59
0.39,0.47000000000000003,0.41000000000000003,0.6
0.39,0.47000000000000003,0.41000000000000003,0.61
0.39,0.47000000000000003,0.41000000000000003,0.62
0.39,0.47000000000000003,0.41000000000000003,0.63
0.39,0.47000000000000003,0.41000000000000003,0.64
0.39,0.47000000000000003,0.41000000000000003,0.65
0.39,0.47000000000000003,0.41000000000000003,0.66
0.39,0.47000000000000003,0.41000000000000003,0.67
0.39,0.47000000000000003,0.41000000000000003,0.68
0.39,0.47000000000000003,0.41000000000000003,0.6900000000000001
0.39,0.47000000000000003,0.41000000000000003,0.7000000000000001
0.39,0.47000000000000003,0.41000000000000003,0.71
0.39,0.47000000000000003,0.41000000000000003,0.72
0.39,0.47000000000000003,0.42,0.56
0.39,0.47000000000000003,0.42,0.5700000000000001
0.39,0.47000000000000003,0.42,0.58
0.39,0.47000000000000003,0.42,0.59
0.39,0.47000000000000003,0.42,0.6
0.39,0.47000000000000003,0.42,0.61
0.39,0.47000000000000003,0.42,0.62
0.39,0.47000000000000003,0.42,0.63
0.39,0.47000000000000003,0.42,0.64
0.39,0.47000000000000003,0.42,0.65
0.39,0.47000000000000003,0.42,0.66
0.39,0.47000000000000003,0.42,0.67
0.39,0.47000000000000003,0.42,0.68
0.39,0.47000000000000003,0.42,0.6900000000000001
0.39,0.47000000000000003,0.42,0.7000000000000001
0.39,0.47000000000000003,0.42,0.71
0.39,0.47000000000000003,0.42,0.72
0.39,0.47000000000000003,0.43,0.56
0.39,0.47000000000000003,0.43,0.5700000000000001
0.39,0.47000000000000003,0.43,0.58
0.39,0.47000000000000003,0.43,0.59
0.39,0.47000000000000003,0.43,0.6
0.39,0.47000000000000003,0.43,0.61
0.39,0.47000000000000003,0.43,0.62
0.39,0.47000000000000003,0.43,0.63
0.39,0.47000000000000003,0.43,0.64
0.39,0.47000000000000003,0.43,0.65
0.39,0.47000000000000003,0.43,0.66
0.39,0.47000000000000003,0.43,0.67
0.39,0.47000000000000003,0.43,0.68
0.39,0.47000000000000003,0.43,0.6900000000000001
0.39,0.47000000000000003,0.43,0.7000000000000001
0.39,0.47000000000000003,0.43,0.71
0.39,0.47000000000000003,0.43,0.72
0.39,0.47000000000000003,0.44,0.56
0.39,0.47000000000000003,0.44,0.5700000000000001
0.39,0.47000000000000003,0.44,0.58
0.39,0.47000000000000003,0.44,0.59
0.39,0.47000000000000003,0.44,0.6
0.39,0.47000000000000003,0.44,0.61
0.39,0.47000000000000003,0.44,0.62
0.39,0.47000000000000003,0.44,0.63
0.39,0.47000000000000003,0.44,0.64
0.39,0.47000000000000003,0.44,0.65
0.39,0.47000000000000003,0.44,0.66
0.39,0.47000000000000003,0.44,0.67
0.39,0.47000000000000003,0.44,0.68
0.39,0.47000000000000003,0.44,0.6900000000000001
0.39,0.47000000000000003,0.44,0.7000000000000001
0.39,0.47000000000000003,0.44,0.71
0.39,0.47000000000000003,0.44,0.72
0.39,0.47000000000000003,0.45,0.56
0.39,0.47000000000000003,0.45,0.5700000000000001
0.39,0.47000000000000003,0.45,0.58
0.39,0.47000000000000003,0.45,0.59
0.39,0.47000000000000003,0.45,0.6
0.39,0.47000000000000003,0.45,0.61
0.39,0.47000000000000003,0.45,0.62
0.39,0.47000000000000003,0.45,0.63
0.39,0.47000000000000003,0.45,0.64
0.39,0.47000000000000003,0.45,0.65
0.39,0.47000000000000003,0.45,0.66
0.39,0.47000000000000003,0.45,0.67
0.39,0.47000000000000003,0.45,0.68
0.39,0.47000000000000003,0.45,0.6900000000000001
0.39,0.47000000000000003,0.45,0.7000000000000001
0.39,0.47000000000000003,0.45,0.71
0.39,0.47000000000000003,0.45,0.72
0.39,0.47000000000000003,0.46,0.56
0.39,0.47000000000000003,0.46,0.5700000000000001
0.39,0.47000000000000003,0.46,0.58
0.39,0.47000000000000003,0.46,0.59
0.39,0.47000000000000003,0.46,0.6
0.39,0.47000000000000003,0.46,0.61
0.39,0.47000000000000003,0.46,0.62
0.39,0.47000000000000003,0.46,0.63
0.39,0.47000000000000003,0.46,0.64
0.39,0.47000000000000003,0.46,0.65
0.39,0.47000000000000003,0.46,0.66
0.39,0.47000000000000003,0.46,0.67
0.39,0.47000000000000003,0.46,0.68
0.39,0.47000000000000003,0.46,0.6900000000000001
0.39,0.47000000000000003,0.46,0.7000000000000001
0.39,0.47000000000000003,0.46,0.71
0.39,0.47000000000000003,0.46,0.72
0.39,0.47000000000000003,0.47000000000000003,0.56
0.39,0.47000000000000003,0.47000000000000003,0.5700000000000001
0.39,0.47000000000000003,0.47000000000000003,0.58
0.39,0.47000000000000003,0.47000000000000003,0.59
0.39,0.47000000000000003,0.47000000000000003,0.6
0.39,0.47000000000000003,0.47000000000000003,0.61
0.39,0.47000000000000003,0.47000000000000003,0.62
0.39,0.47000000000000003,0.47000000000000003,0.63
0.39,0.47000000000000003,0.47000000000000003,0.64
0.39,0.47000000000000003,0.47000000000000003,0.65
0.39,0.47000000000000003,0.47000000000000003,0.66
0.39,0.47000000000000003,0.47000000000000003,0.67
0.39,0.47000000000000003,0.47000000000000003,0.68
0.39,0.47000000000000003,0.47000000000000003,0.6900000000000001
0.39,0.47000000000000003,0.47000000000000003,0.7000000000000001
0.39,0.47000000000000003,0.47000000000000003,0.71
0.39,0.47000000000000003,0.47000000000000003,0.72
0.39,0.47000000000000003,0.48,0.56
0.39,0.47000000000000003,0.48,0.5700000000000001
0.39,0.47000000000000003,0.48,0.58
0.39,0.47000000000000003,0.48,0.59
0.39,0.47000000000000003,0.48,0.6
0.39,0.47000000000000003,0.48,0.61
0.39,0.47000000000000003,0.48,0.62
0.39,0.47000000000000003,0.48,0.63
0.39,0.47000000000000003,0.48,0.64
0.39,0.47000000000000003,0.48,0.65
0.39,0.47000000000000003,0.48,0.66
0.39,0.47000000000000003,0.48,0.67
0.39,0.47000000000000003,0.48,0.68
0.39,0.47000000000000003,0.48,0.6900000000000001
0.39,0.47000000000000003,0.48,0.7000000000000001
0.39,0.47000000000000003,0.48,0.71
0.39,0.47000000000000003,0.48,0.72
0.39,0.47000000000000003,0.49,0.56
0.39,0.47000000000000003,0.49,0.5700000000000001
0.39,0.47000000000000003,0.49,0.58
0.39,0.47000000000000003,0.49,0.59
0.39,0.47000000000000003,0.49,0.6
0.39,0.47000000000000003,0.49,0.61
0.39,0.47000000000000003,0.49,0.62
0.39,0.47000000000000003,0.49,0.63
0.39,0.47000000000000003,0.49,0.64
0.39,0.47000000000000003,0.49,0.65
0.39,0.47000000000000003,0.49,0.66
0.39,0.47000000000000003,0.49,0.67
0.39,0.47000000000000003,0.49,0.68
0.39,0.47000000000000003,0.49,0.6900000000000001
0.39,0.47000000000000003,0.49,0.7000000000000001
0.39,0.47000000000000003,0.49,0.71
0.39,0.47000000000000003,0.49,0.72
0.39,0.47000000000000003,0.5,0.56
0.39,0.47000000000000003,0.5,0.5700000000000001
0.39,0.47000000000000003,0.5,0.58
0.39,0.47000000000000003,0.5,0.59
0.39,0.47000000000000003,0.5,0.6
0.39,0.47000000000000003,0.5,0.61
0.39,0.47000000000000003,0.5,0.62
0.39,0.47000000000000003,0.5,0.63
0.39,0.47000000000000003,0.5,0.64
0.39,0.47000000000000003,0.5,0.65
0.39,0.47000000000000003,0.5,0.66
0.39,0.47000000000000003,0.5,0.67
0.39,0.47000000000000003,0.5,0.68
0.39,0.47000000000000003,0.5,0.6900000000000001
0.39,0.47000000000000003,0.5,0.7000000000000001
0.39,0.47000000000000003,0.5,0.71
0.39,0.47000000000000003,0.5,0.72
0.39,0.47000000000000003,0.51,0.56
0.39,0.47000000000000003,0.51,0.5700000000000001
0.39,0.47000000000000003,0.51,0.58
0.39,0.47000000000000003,0.51,0.59
0.39,0.47000000000000003,0.51,0.6
0.39,0.47000000000000003,0.51,0.61
0.39,0.47000000000000003,0.51,0.62
0.39,0.47000000000000003,0.51,0.63
0.39,0.47000000000000003,0.51,0.64
0.39,0.47000000000000003,0.51,0.65
0.39,0.47000000000000003,0.51,0.66
0.39,0.47000000000000003,0.51,0.67
0.39,0.47000000000000003,0.51,0.68
0.39,0.47000000000000003,0.51,0.6900000000000001
0.39,0.47000000000000003,0.51,0.7000000000000001
0.39,0.47000000000000003,0.51,0.71
0.39,0.47000000000000003,0.51,0.72
0.39,0.47000000000000003,0.52,0.56
0.39,0.47000000000000003,0.52,0.5700000000000001
0.39,0.47000000000000003,0.52,0.58
0.39,0.47000000000000003,0.52,0.59
0.39,0.47000000000000003,0.52,0.6
0.39,0.47000000000000003,0.52,0.61
0.39,0.47000000000000003,0.52,0.62
0.39,0.47000000000000003,0.52,0.63
0.39,0.47000000000000003,0.52,0.64
0.39,0.47000000000000003,0.52,0.65
0.39,0.47000000000000003,0.52,0.66
0.39,0.47000000000000003,0.52,0.67
0.39,0.47000000000000003,0.52,0.68
0.39,0.47000000000000003,0.52,0.6900000000000001
0.39,0.47000000000000003,0.52,0.7000000000000001
0.39,0.47000000000000003,0.52,0.71
0.39,0.47000000000000003,0.52,0.72
0.39,0.47000000000000003,0.53,0.5700000000000001
0.39,0.47000000000000003,0.53,0.58
0.39,0.47000000000000003,0.53,0.59
0.39,0.47000000000000003,0.53,0.6
0.39,0.47000000000000003,0.53,0.61
0.39,0.47000000000000003,0.53,0.62
0.39,0.47000000000000003,0.53,0.63
0.39,0.47000000000000003,0.53,0.64
0.39,0.47000000000000003,0.53,0.65
0.39,0.47000000000000003,0.53,0.66
0.39,0.47000000000000003,0.53,0.67
0.39,0.47000000000000003,0.53,0.68
0.39,0.47000000000000003,0.53,0.6900000000000001
0.39,0.47000000000000003,0.53,0.7000000000000001
0.39,0.47000000000000003,0.53,0.71
0.39,0.47000000000000003,0.53,0.72
0.39,0.47000000000000003,0.54,0.58
0.39,0.47000000000000003,0.54,0.59
0.39,0.47000000000000003,0.54,0.6
0.39,0.47000000000000003,0.54,0.61
0.39,0.47000000000000003,0.54,0.62
0.39,0.47000000000000003,0.54,0.63
0.39,0.47000000000000003,0.54,0.64
0.39,0.47000000000000003,0.54,0.65
0.39,0.47000000000000003,0.54,0.66
0.39,0.47000000000000003,0.54,0.67
0.39,0.47000000000000003,0.54,0.68
0.39,0.47000000000000003,0.54,0.6900000000000001
0.39,0.47000000000000003,0.54,0.7000000000000001
0.39,0.47000000000000003,0.54,0.71
0.39,0.47000000000000003,0.54,0.72
0.39,0.47000000000000003,0.55,0.59
0.39,0.47000000000000003,0.55,0.6
0.39,0.47000000000000003,0.55,0.61
0.39,0.47000000000000003,0.55,0.62
0.39,0.47000000000000003,0.55,0.63
0.39,0.47000000000000003,0.55,0.64
0.39,0.47000000000000003,0.55,0.65
0.39,0.47000000000000003,0.55,0.66
0.39,0.47000000000000003,0.55,0.67
0.39,0.47000000000000003,0.55,0.68
0.39,0.47000000000000003,0.55,0.6900000000000001
0.39,0.47000000000000003,0.55,0.7000000000000001
0.39,0.47000000000000003,0.55,0.71
0.39,0.47000000000000003,0.55,0.72
0.39,0.47000000000000003,0.56,0.59
0.39,0.47000000000000003,0.56,0.6
0.39,0.47000000000000003,0.56,0.61
0.39,0.47000000000000003,0.56,0.62
0.39,0.47000000000000003,0.56,0.63
0.39,0.47000000000000003,0.56,0.64
0.39,0.47000000000000003,0.56,0.65
0.39,0.47000000000000003,0.56,0.66
0.39,0.47000000000000003,0.56,0.67
0.39,0.47000000000000003,0.56,0.68
0.39,0.47000000000000003,0.56,0.6900000000000001
0.39,0.47000000000000003,0.56,0.7000000000000001
0.39,0.47000000000000003,0.56,0.71
0.39,0.47000000000000003,0.56,0.72
0.39,0.47000000000000003,0.5700000000000001,0.6
0.39,0.47000000000000003,0.5700000000000001,0.61
0.39,0.47000000000000003,0.5700000000000001,0.62
0.39,0.47000000000000003,0.5700000000000001,0.63
0.39,0.47000000000000003,0.5700000000000001,0.64
0.39,0.47000000000000003,0.5700000000000001,0.65
0.39,0.47000000000000003,0.5700000000000001,0.66
0.39,0.47000000000000003,0.5700000000000001,0.67
0.39,0.47000000000000003,0.5700000000000001,0.68
0.39,0.47000000000000003,0.5700000000000001,0.6900000000000001
0.39,0.47000000000000003,0.5700000000000001,0.7000000000000001
0.39,0.47000000000000003,0.5700000000000001,0.71
0.39,0.47000000000000003,0.5700000000000001,0.72
0.39,0.47000000000000003,0.58,0.61
0.39,0.47000000000000003,0.58,0.62
0.39,0.47000000000000003,0.58,0.63
0.39,0.47000000000000003,0.58,0.64
0.39,0.47000000000000003,0.58,0.65
0.39,0.47000000000000003,0.58,0.66
0.39,0.47000000000000003,0.58,0.67
0.39,0.47000000000000003,0.58,0.68
0.39,0.47000000000000003,0.58,0.6900000000000001
0.39,0.47000000000000003,0.58,0.7000000000000001
0.39,0.47000000000000003,0.58,0.71
0.39,0.47000000000000003,0.58,0.72
0.39,0.47000000000000003,0.59,0.62
0.39,0.47000000000000003,0.59,0.63
0.39,0.47000000000000003,0.59,0.64
0.39,0.47000000000000003,0.59,0.65
0.39,0.47000000000000003,0.59,0.66
0.39,0.47000000000000003,0.59,0.67
0.39,0.47000000000000003,0.59,0.68
0.39,0.47000000000000003,0.59,0.6900000000000001
0.39,0.47000000000000003,0.59,0.7000000000000001
0.39,0.47000000000000003,0.59,0.71
0.39,0.47000000000000003,0.59,0.72
0.39,0.47000000000000003,0.6,0.62
0.39,0.47000000000000003,0.6,0.63
0.39,0.47000000000000003,0.6,0.64
0.39,0.47000000000000003,0.6,0.65
0.39,0.47000000000000003,0.6,0.66
0.39,0.47000000000000003,0.6,0.67
0.39,0.47000000000000003,0.6,0.68
0.39,0.47000000000000003,0.6,0.6900000000000001
0.39,0.47000000000000003,0.6,0.7000000000000001
0.39,0.47000000000000003,0.6,0.71
0.39,0.47000000000000003,0.6,0.72
0.39,0.47000000000000003,0.61,0.63
0.39,0.47000000000000003,0.61,0.64
0.39,0.47000000000000003,0.61,0.65
0.39,0.47000000000000003,0.61,0.66
0.39,0.47000000000000003,0.61,0.67
0.39,0.47000000000000003,0.61,0.68
0.39,0.47000000000000003,0.61,0.6900000000000001
0.39,0.47000000000000003,0.61,0.7000000000000001
0.39,0.47000000000000003,0.61,0.71
0.39,0.47000000000000003,0.61,0.72
0.39,0.47000000000000003,0.62,0.63
0.39,0.47000000000000003,0.62,0.64
0.39,0.47000000000000003,0.62,0.65
0.39,0.47000000000000003,0.62,0.66
0.39,0.47000000000000003,0.62,0.67
0.39,0.47000000000000003,0.62,0.68
0.39,0.47000000000000003,0.62,0.6900000000000001
0.39,0.47000000000000003,0.62,0.7000000000000001
0.39,0.47000000000000003,0.62,0.71
0.39,0.47000000000000003,0.62,0.72
0.39,0.47000000000000003,0.63,0.64
0.39,0.47000000000000003,0.63,0.65
0.39,0.47000000000000003,0.63,0.66
0.39,0.47000000000000003,0.63,0.67
0.39,0.47000000000000003,0.63,0.68
0.39,0.47000000000000003,0.63,0.6900000000000001
0.39,0.47000000000000003,0.63,0.7000000000000001
0.39,0.47000000000000003,0.63,0.71
0.39,0.47000000000000003,0.63,0.72
0.39,0.47000000000000003,0.64,0.65
0.39,0.47000000000000003,0.64,0.66
0.39,0.47000000000000003,0.64,0.67
0.39,0.47000000000000003,0.64,0.68
0.39,0.47000000000000003,0.64,0.6900000000000001
0.39,0.47000000000000003,0.64,0.7000000000000001
0.39,0.47000000000000003,0.64,0.71
0.39,0.47000000000000003,0.64,0.72
0.39,0.47000000000000003,0.65,0.65
0.39,0.47000000000000003,0.65,0.66
0.39,0.47000000000000003,0.65,0.67
0.39,0.47000000000000003,0.65,0.68
0.39,0.47000000000000003,0.65,0.6900000000000001
0.39,0.47000000000000003,0.65,0.7000000000000001
0.39,0.47000000000000003,0.65,0.71
0.39,0.47000000000000003,0.65,0.72
0.39,0.47000000000000003,0.66,0.66
0.39,0.47000000000000003,0.66,0.67
0.39,0.47000000000000003,0.66,0.68
0.39,0.47000000000000003,0.66,0.6900000000000001
0.39,0.47000000000000003,0.66,0.7000000000000001
0.39,0.47000000000000003,0.66,0.71
0.39,0.47000000000000003,0.66,0.72
0.39,0.47000000000000003,0.67,0.66
0.39,0.47000000000000003,0.67,0.67
0.39,0.47000000000000003,0.67,0.68
0.39,0.47000000000000003,0.67,0.6900000000000001
0.39,0.47000000000000003,0.67,0.7000000000000001
0.39,0.47000000000000003,0.67,0.71
0.39,0.47000000000000003,0.67,0.72
0.39,0.47000000000000003,0.68,0.67
0.39,0.47000000000000003,0.68,0.68
0.39,0.47000000000000003,0.68,0.6900000000000001
0.39,0.47000000000000003,0.68,0.7000000000000001
0.39,0.47000000000000003,0.68,0.71
0.39,0.47000000000000003,0.68,0.72
0.39,0.47000000000000003,0.6900000000000001,0.67
0.39,0.47000000000000003,0.6900000000000001,0.68
0.39,0.47000000000000003,0.6900000000000001,0.6900000000000001
0.39,0.47000000000000003,0.6900000000000001,0.7000000000000001
0.39,0.47000000000000003,0.6900000000000001,0.71
0.39,0.47000000000000003,0.6900000000000001,0.72
0.39,0.47000000000000003,0.7000000000000001,0.68
0.39,0.47000000000000003,0.7000000000000001,0.6900000000000001
0.39,0.47000000000000003,0.7000000000000001,0.7000000000000001
0.39,0.47000000000000003,0.7000000000000001,0.71
0.39,0.47000000000000003,0.7000000000000001,0.72
0.39,0.47000000000000003,0.71,0.68
0.39,0.47000000000000003,0.71,0.6900000000000001
0.39,0.47000000000000003,0.71,0.7000000000000001
0.39,0.47000000000000003,0.71,0.71
0.39,0.47000000000000003,0.71,0.72
0.39,0.47000000000000003,0.72,0.6900000000000001
0.39,0.47000000000000003,0.72,0.7000000000000001
0.39,0.47000000000000003,0.72,0.71
0.39,0.47000000000000003,0.72,0.72
0.39,0.47000000000000003,0.73,0.6900000000000001
0.39,0.47000000000000003,0.73,0.7000000000000001
0.39,0.47000000000000003,0.73,0.71
0.39,0.47000000000000003,0.73,0.72
0.39,0.47000000000000003,0.74,0.6900000000000001
0.39,0.47000000000000003,0.74,0.7000000000000001
0.39,0.47000000000000003,0.74,0.71
0.39,0.47000000000000003,0.74,0.72
0.39,0.47000000000000003,0.75,0.7000000000000001
0.39,0.47000000000000003,0.75,0.71
0.39,0.47000000000000003,0.75,0.72
0.39,0.47000000000000003,0.76,0.7000000000000001
0.39,0.47000000000000003,0.76,0.71
0.39,0.47000000000000003,0.76,0.72
0.39,0.47000000000000003,0.77,0.71
0.39,0.47000000000000003,0.77,0.72
0.39,0.47000000000000003,0.78,0.71
0.39,0.47000000000000003,0.78,0.72
0.39,0.47000000000000003,0.79,0.71
0.39,0.47000000000000003,0.79,0.72
0.39,0.47000000000000003,0.8,0.72
0.39,0.47000000000000003,0.81,0.72
0.39,0.47000000000000003,0.8200000000000001,0.72
0.39,0.48,0.19,0.66
0.39,0.48,0.21,0.65
0.39,0.48,0.22,0.65
0.39,0.48,0.23,0.64
0.39,0.48,0.24,0.64
0.39,0.48,0.25,0.63
0.39,0.48,0.26,0.63
0.39,0.48,0.27,0.62
0.39,0.48,0.28,0.62
0.39,0.48,0.29,0.61
0.39,0.48,0.3,0.61
0.39,0.48,0.31,0.6
0.39,0.48,0.33,0.59
0.39,0.48,0.34,0.58
0.39,0.48,0.35000000000000003,0.58
0.39,0.48,0.36,0.5700000000000001
0.39,0.48,0.37,0.56
0.39,0.48,0.38,0.56
0.39,0.49,0.19,0.66
0.39,0.49,0.21,0.65
0.39,0.49,0.22,0.65
0.39,0.49,0.23,0.64
0.39,0.49,0.24,0.64
0.39,0.49,0.25,0.63
0.39,0.49,0.26,0.63
0.39,0.49,0.27,0.62
0.39,0.49,0.28,0.62
0.39,0.49,0.29,0.61
0.39,0.49,0.3,0.61
0.39,0.49,0.31,0.6
0.39,0.49,0.33,0.59
0.39,0.49,0.34,0.58
0.39,0.49,0.35000000000000003,0.58
0.39,0.49,0.36,0.5700000000000001
0.39,0.49,0.37,0.56
0.39,0.49,0.38,0.56
0.39,0.5,0.19,0.66
0.39,0.5,0.21,0.65
0.39,0.5,0.22,0.65
0.39,0.5,0.23,0.64
0.39,0.5,0.24,0.64
0.39,0.5,0.25,0.63
0.39,0.5,0.26,0.63
0.39,0.5,0.27,0.62
0.39,0.5,0.28,0.62
0.39,0.5,0.29,0.61
0.39,0.5,0.3,0.61
0.39,0.5,0.31,0.6
0.39,0.5,0.33,0.59
0.39,0.5,0.34,0.58
0.39,0.5,0.35000000000000003,0.58
0.39,0.5,0.36,0.5700000000000001
0.39,0.5,0.37,0.56
0.39,0.5,0.38,0.56
0.39,0.51,0.19,0.66
0.39,0.51,0.21,0.65
0.39,0.51,0.22,0.65
0.39,0.51,0.23,0.64
0.39,0.51,0.24,0.64
0.39,0.51,0.25,0.63
0.39,0.51,0.26,0.63
0.39,0.51,0.27,0.62
0.39,0.51,0.28,0.62
0.39,0.51,0.29,0.61
0.39,0.51,0.3,0.61
0.39,0.51,0.31,0.6
0.39,0.51,0.33,0.59
0.39,0.51,0.34,0.58
0.39,0.51,0.35000000000000003,0.58
0.39,0.51,0.36,0.5700000000000001
0.39,0.51,0.37,0.56
0.39,0.51,0.38,0.56
0.39,0.52,0.19,0.66
0.39,0.52,0.21,0.65
0.39,0.52,0.22,0.65
0.39,0.52,0.23,0.64
0.39,0.52,0.24,0.64
0.39,0.52,0.25,0.63
0.39,0.52,0.26,0.63
0.39,0.52,0.27,0.62
0.39,0.52,0.28,0.62
0.39,0.52,0.29,0.61
0.39,0.52,0.3,0.61
0.39,0.52,0.31,0.6
0.39,0.52,0.33,0.59
0.39,0.52,0.34,0.58
0.39,0.52,0.35000000000000003,0.58
0.39,0.52,0.36,0.5700000000000001
0.39,0.52,0.37,0.56
0.39,0.52,0.38,0.56
0.39,0.53,0.19,0.66
0.39,0.53,0.21,0.65
0.39,0.53,0.22,0.65
0.39,0.53,0.23,0.64
0.39,0.53,0.24,0.64
0.39,0.53,0.25,0.63
0.39,0.53,0.26,0.63
