,201729802,201630989,201729809,201712915,201729303,201729306,201632546,201713954,201631015,201631274,201720110,201621039,201729838,201730353,201730351,201729589,201714748,201123139,201712708,201729351,201729362,201714771,201729110,201729625,201631834,201730653,201710951,201614697,201728882,201512310,201730681,201712249,201729918,201728385,201729921,201729416,201728911,201728401,201728914,201723284,201718422,201531291,201731488,201712545,201730466,201727656,201731497,201730737,201728180,201729977,201728188,201730238,201731263,201731774,201729473,201712068,201714886,201718994,201630933,201711331,201715946,201729264,201730289,201730802,201730546
201631274,0.05263157894736842,0.0,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.0,0.16666666666666666,0.3684210526315789,0.15789473684210525,0.0,0.8421052631578947,0.0,0.0,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.5263157894736842,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.5263157894736842,0.5263157894736842,0.6842105263157895,0.3333333333333333,0.05263157894736842,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.3684210526315789,0.5263157894736842,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.3684210526315789,0.631578947368421,0.05263157894736842,0.0,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.16666666666666666,0.15789473684210525,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.16666666666666666,0.5263157894736842,0.05263157894736842,0.5263157894736842,0.0,0.058823529411764705,0.5263157894736842,0.0,0.05263157894736842,0.3684210526315789,0.3157894736842105,0.05263157894736842
201720110,0.21052631578947367,0.0,0.5263157894736842,0.21052631578947367,0.05263157894736842,0.0,0.3333333333333333,0.3684210526315789,0.15789473684210525,0.8421052631578947,0.0,0.0,0.0,0.05263157894736842,0.15789473684210525,0.3684210526315789,0.6842105263157895,0.05263157894736842,0.05263157894736842,0.3157894736842105,0.05263157894736842,0.3684210526315789,0.3684210526315789,0.5263157894736842,0.16666666666666666,0.05263157894736842,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.3684210526315789,0.5263157894736842,0.3684210526315789,0.05263157894736842,0.21052631578947367,0.3157894736842105,0.21052631578947367,0.21052631578947367,0.47368421052631576,0.05263157894736842,0.0,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.3684210526315789,0.0,0.3157894736842105,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.3333333333333333,0.6842105263157895,0.05263157894736842,0.3684210526315789,0.0,0.058823529411764705,0.5263157894736842,0.15789473684210525,0.05263157894736842,0.5263157894736842,0.15789473684210525,0.05263157894736842
201621039,0.0,0.0,0.0,0.375,0.1875,0.375,0.1875,0.375,0.5625,0.0,0.0,0.0,0.375,0.375,0.1875,0.1875,0.1875,0.375,0.375,0.375,0.1875,0.25,0.1875,0.0,0.0,0.375,0.375,0.1875,0.5625,0.0,0.1875,0.1875,0.1875,0.1875,0.5625,0.0,0.375,0.375,0.0,0.0,0.1875,0.0,0.0,0.375,0.375,0.1875,0.1875,0.0,0.375,0.375,0.1875,0.5625,0.1875,0.1875,0.0,0.1875,0.0,0.0,0.375,0.5625,0.375,0.5625,0.0,0.1875,0.75
201729838,0.15789473684210525,0.3333333333333333,0.15789473684210525,0.3157894736842105,0.47368421052631576,1.0,0.16666666666666666,0.15789473684210525,0.47368421052631576,0.0,0.0,0.375,0.0,0.3157894736842105,0.0,0.15789473684210525,0.0,0.3157894736842105,0.47368421052631576,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,0.5,0.3157894736842105,0.15789473684210525,0.47368421052631576,0.3157894736842105,0.0,0.15789473684210525,0.15789473684210525,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.0,0.47368421052631576,0.3157894736842105,0.15789473684210525,0.0,0.0,0.3333333333333333,0.0,0.15789473684210525,0.0,0.15789473684210525,0.7894736842105263,0.3333333333333333,0.3157894736842105,0.15789473684210525,0.0,0.0,0.35294117647058826,0.15789473684210525,0.0,0.47368421052631576,0.15789473684210525,0.0,0.47368421052631576
201730353,0.05263157894736842,0.16666666666666666,0.21052631578947367,0.05263157894736842,0.3684210526315789,0.3333333333333333,0.0,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.375,0.3157894736842105,0.0,0.47368421052631576,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.6842105263157895,0.3157894736842105,0.3684210526315789,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.0,0.5263157894736842,0.21052631578947367,0.21052631578947367,0.6842105263157895,0.0,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.0,0.5263157894736842,0.3684210526315789,0.0,0.6842105263157895,0.0,0.3684210526315789,0.21052631578947367,0.6842105263157895,0.21052631578947367,0.21052631578947367,0.16666666666666666,0.0,0.05263157894736842,0.05263157894736842,0.5263157894736842,0.21052631578947367,0.16666666666666666,0.21052631578947367,0.3684210526315789,0.05263157894736842,0.0,0.5882352941176471,0.05263157894736842,0.0,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.21052631578947367
201730351,0.0,0.3333333333333333,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.0,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.1875,0.0,0.47368421052631576,0.0,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.47368421052631576,0.15789473684210525,0.3157894736842105,0.0,0.3333333333333333,0.47368421052631576,0.15789473684210525,0.0,0.47368421052631576,0.0,0.47368421052631576,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.3157894736842105,0.0,0.47368421052631576,0.3157894736842105,0.15789473684210525,0.47368421052631576,0.0,0.3157894736842105,0.15789473684210525,0.631578947368421,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,0.0,0.47368421052631576,0.15789473684210525,0.0,0.15789473684210525,0.47368421052631576,0.0,0.0,0.5294117647058824,0.15789473684210525,0.0,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.0
201729589,0.21052631578947367,0.3333333333333333,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.16666666666666666,0.6666666666666666,0.3684210526315789,0.15789473684210525,0.21052631578947367,0.3684210526315789,0.1875,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.0,0.5263157894736842,0.3684210526315789,0.05263157894736842,0.3157894736842105,0.3684210526315789,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.3333333333333333,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.5263157894736842,0.631578947368421,0.21052631578947367,0.05263157894736842,0.0,0.21052631578947367,0.0,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.3684210526315789,0.0,0.47368421052631576,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.8333333333333334,0.21052631578947367,0.3684210526315789,0.05263157894736842,0.0,0.23529411764705882,0.3684210526315789,0.47368421052631576,0.21052631578947367,0.3684210526315789,0.15789473684210525,0.21052631578947367
201714748,0.2,0.0,0.5263157894736842,0.5,0.05263157894736842,0.0,0.5,0.5263157894736842,0.3157894736842105,0.5263157894736842,0.6842105263157895,0.1875,0.0,0.05263157894736842,0.15789473684210525,0.5263157894736842,0.0,0.05,0.05263157894736842,0.3157894736842105,0.05,0.2,0.35,0.3684210526315789,0.16666666666666666,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.35,0.21052631578947367,0.2,0.05263157894736842,0.21052631578947367,0.47368421052631576,0.05,0.21052631578947367,0.3157894736842105,0.05,0.0,0.21052631578947367,0.05,0.05,0.35,0.35,0.0,0.45,0.3684210526315789,0.21052631578947367,0.2,0.21052631578947367,0.5,0.35,0.05,0.2,0.0,0.058823529411764705,0.5,0.3157894736842105,0.05263157894736842,0.5263157894736842,0.0,0.21052631578947367
201123139,0.2,0.6666666666666666,0.05263157894736842,0.35,0.3684210526315789,0.3333333333333333,0.16666666666666666,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.375,0.3157894736842105,0.21052631578947367,0.3157894736842105,0.3684210526315789,0.05,0.0,0.3684210526315789,0.0,0.65,0.05,0.05,0.05263157894736842,0.3333333333333333,0.5263157894736842,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.0,0.8421052631578947,0.35,0.21052631578947367,0.2,0.6842105263157895,0.3684210526315789,0.15789473684210525,0.35,0.05263157894736842,0.0,0.35,0.0,0.21052631578947367,0.35,0.35,0.05,0.05,0.16666666666666666,0.0,0.21052631578947367,0.05263157894736842,0.35,0.3684210526315789,0.16666666666666666,0.05,0.65,0.05,0.0,0.5882352941176471,0.2,0.15789473684210525,0.8421052631578947,0.05263157894736842,0.15789473684210525,0.21052631578947367
201712708,0.21052631578947367,0.3333333333333333,0.05263157894736842,0.05263157894736842,0.5263157894736842,0.5,0.0,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.375,0.47368421052631576,0.6842105263157895,0.3157894736842105,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.0,0.15789473684210525,0.5263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.16666666666666666,0.6842105263157895,0.05263157894736842,0.21052631578947367,0.5263157894736842,0.0,0.5263157894736842,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.5263157894736842,0.05263157894736842,0.0,0.5263157894736842,0.21052631578947367,0.0,0.5263157894736842,0.0,0.5263157894736842,0.05263157894736842,0.5263157894736842,0.05263157894736842,0.05263157894736842,0.3333333333333333,0.0,0.05263157894736842,0.05263157894736842,0.5263157894736842,0.3684210526315789,0.16666666666666666,0.21052631578947367,0.5263157894736842,0.05263157894736842,0.0,0.7647058823529411,0.05263157894736842,0.0,0.5263157894736842,0.21052631578947367,0.0,0.21052631578947367
201729351,0.15789473684210525,0.0,0.3157894736842105,0.0,0.15789473684210525,0.16666666666666666,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.375,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.3157894736842105,0.0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.47368421052631576,0.15789473684210525,0.0,0.15789473684210525,0.47368421052631576,0.0,0.47368421052631576,0.0,0.0,0.3157894736842105,0.0,0.0,0.15789473684210525,0.3157894736842105,0.47368421052631576,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.0,0.0,0.3157894736842105,0.3157894736842105,0.631578947368421,0.6842105263157895,0.0,0.47368421052631576,0.3157894736842105,0.0,0.15789473684210525,0.0,0.3333333333333333,0.15789473684210525,0.05263157894736842,0.0,0.0,0.17647058823529413,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.47368421052631576,0.3157894736842105,0.3157894736842105
201729362,0.2,0.6666666666666666,0.05263157894736842,0.2,0.5263157894736842,0.16666666666666666,0.16666666666666666,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.1875,0.15789473684210525,0.3684210526315789,0.47368421052631576,0.3684210526315789,0.05,0.65,0.5263157894736842,0.0,0.0,0.05,0.05,0.05263157894736842,0.3333333333333333,0.6842105263157895,0.05263157894736842,0.21052631578947367,0.3684210526315789,0.0,0.8421052631578947,0.05,0.05263157894736842,0.05,0.5263157894736842,0.3684210526315789,0.15789473684210525,0.5,0.05263157894736842,0.0,0.5,0.0,0.3684210526315789,0.2,0.5,0.05,0.05,0.16666666666666666,0.0,0.05263157894736842,0.05263157894736842,0.5,0.21052631578947367,0.16666666666666666,0.05,0.8,0.05,0.0,0.7647058823529411,0.05,0.15789473684210525,0.5263157894736842,0.21052631578947367,0.15789473684210525,0.05263157894736842
201714771,0.05,0.0,0.21052631578947367,0.2,0.05263157894736842,0.0,0.16666666666666666,0.05263157894736842,0.15789473684210525,0.5263157894736842,0.3684210526315789,0.25,0.0,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.2,0.05,0.05263157894736842,0.15789473684210525,0.05,0.0,0.5,0.3684210526315789,0.3333333333333333,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.05263157894736842,0.05,0.3684210526315789,0.35,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.2,0.6842105263157895,0.631578947368421,0.05,0.15,0.21052631578947367,0.35,0.2,0.2,0.2,0.16666666666666666,0.15,0.3684210526315789,0.05263157894736842,0.05,0.21052631578947367,0.0,0.35,0.05,0.5,0.0,0.058823529411764705,0.35,0.3157894736842105,0.05263157894736842,0.21052631578947367,0.47368421052631576,0.21052631578947367
201729110,0.05,0.0,0.3684210526315789,0.2,0.05263157894736842,0.0,0.0,0.3684210526315789,0.0,0.5263157894736842,0.3684210526315789,0.1875,0.0,0.21052631578947367,0.3157894736842105,0.21052631578947367,0.35,0.05,0.05263157894736842,0.47368421052631576,0.05,0.5,0.0,0.3684210526315789,0.3333333333333333,0.05263157894736842,0.5263157894736842,0.05263157894736842,0.3684210526315789,0.0,0.05263157894736842,0.4,0.21052631578947367,0.2,0.05263157894736842,0.21052631578947367,0.3157894736842105,0.05,0.5263157894736842,0.3157894736842105,0.2,0.0,0.21052631578947367,0.35,0.2,0.5,0.5,0.16666666666666666,0.35,0.3684210526315789,0.05263157894736842,0.05,0.21052631578947367,0.16666666666666666,0.2,0.05,0.25,0.0,0.058823529411764705,0.5,0.15789473684210525,0.05263157894736842,0.5263157894736842,0.47368421052631576,0.3684210526315789
201729625,0.05263157894736842,0.0,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.0,0.16666666666666666,0.5263157894736842,0.15789473684210525,0.6842105263157895,0.5263157894736842,0.0,0.0,0.05263157894736842,0.0,0.21052631578947367,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.3684210526315789,0.3684210526315789,0.0,0.16666666666666666,0.05263157894736842,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.0,0.05263157894736842,0.5263157894736842,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.47368421052631576,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.3684210526315789,0.16666666666666666,0.3157894736842105,0.5263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.16666666666666666,0.21052631578947367,0.05263157894736842,0.6842105263157895,0.0,0.058823529411764705,0.21052631578947367,0.0,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.05263157894736842
201631834,0.16666666666666666,0.5,0.3333333333333333,0.5,0.5,0.5,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.35294117647058826,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666
201730653,0.21052631578947367,0.5,0.05263157894736842,0.21052631578947367,0.8421052631578947,0.3333333333333333,0.0,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.375,0.3157894736842105,0.5263157894736842,0.47368421052631576,0.21052631578947367,0.05263157894736842,0.5263157894736842,0.6842105263157895,0.15789473684210525,0.6842105263157895,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.3333333333333333,0.0,0.05263157894736842,0.05263157894736842,0.5263157894736842,0.0,0.6842105263157895,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.6842105263157895,0.21052631578947367,0.0,0.6842105263157895,0.05263157894736842,0.0,0.3684210526315789,0.0,0.3684210526315789,0.05263157894736842,0.6842105263157895,0.05263157894736842,0.05263157894736842,0.16666666666666666,0.0,0.05263157894736842,0.05263157894736842,0.6842105263157895,0.21052631578947367,0.0,0.05263157894736842,0.6842105263157895,0.05263157894736842,0.0,0.9411764705882353,0.05263157894736842,0.0,0.6842105263157895,0.05263157894736842,0.0,0.21052631578947367
201710951,0.05263157894736842,0.0,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.16666666666666666,0.0,0.5263157894736842,0.15789473684210525,0.3684210526315789,0.3684210526315789,0.375,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.47368421052631576,0.05263157894736842,0.21052631578947367,0.5263157894736842,0.3684210526315789,0.0,0.05263157894736842,0.0,0.21052631578947367,0.3684210526315789,0.15789473684210525,0.05263157894736842,0.6842105263157895,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.3157894736842105,0.05263157894736842,0.21052631578947367,0.0,0.21052631578947367,0.0,0.05263157894736842,0.5263157894736842,0.21052631578947367,0.6842105263157895,0.6842105263157895,0.0,0.47368421052631576,0.6842105263157895,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.16666666666666666,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.0,0.058823529411764705,0.6842105263157895,0.15789473684210525,0.21052631578947367,0.3684210526315789,0.47368421052631576,0.3684210526315789
