,201710976,201715584,201714690,201718401,201715205,201713926,201718027,201718285,201718286,201716251,201715360,201715105,201712674,201712042,201716778,201712176,201617331,201714174,201614937,201712347,201716576,201717602,201711980,201713780,201714933,201712119,201719292,201715198,201630591
201716251,0.05263157894736842,0.058823529411764705,0.23529411764705882,0.2222222222222222,0.058823529411764705,0.2222222222222222,0.07142857142857142,0.058823529411764705,0.05555555555555555,0.0,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.05555555555555555,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.05555555555555555,0.05555555555555555,0.058823529411764705,0.0625,0.2222222222222222,0.23529411764705882,0.21052631578947367,0.21052631578947367
201715360,0.05,0.058823529411764705,0.23529411764705882,0.2222222222222222,0.058823529411764705,0.05555555555555555,0.2857142857142857,0.23529411764705882,0.05555555555555555,0.05263157894736842,0.0,0.2,0.2,0.05555555555555555,0.05,0.05,0.21052631578947367,0.05,0.1,0.2,0.35,0.2222222222222222,0.4444444444444444,0.058823529411764705,0.25,0.05555555555555555,0.23529411764705882,0.1,0.2
201715105,0.05,0.058823529411764705,0.058823529411764705,0.05555555555555555,0.058823529411764705,0.1111111111111111,0.5,0.5882352941176471,0.05555555555555555,0.05263157894736842,0.2,0.0,0.05,0.05555555555555555,0.2,0.05,0.21052631578947367,0.05,0.05,0.2,0.35,0.05555555555555555,0.05555555555555555,0.058823529411764705,0.25,0.05555555555555555,0.23529411764705882,0.05,0.05
201712674,0.05,0.23529411764705882,0.4117647058823529,0.3888888888888889,0.058823529411764705,0.05555555555555555,0.07142857142857142,0.058823529411764705,0.2222222222222222,0.21052631578947367,0.2,0.05,0.0,0.2222222222222222,0.2,0.2,0.05263157894736842,0.05,0.2,0.05,0.05,0.2222222222222222,0.5555555555555556,0.058823529411764705,0.0625,0.05555555555555555,0.058823529411764705,0.35,0.35
201712042,0.05555555555555555,0.23529411764705882,0.11764705882352941,0.05555555555555555,0.058823529411764705,0.05555555555555555,0.07142857142857142,0.058823529411764705,0.4444444444444444,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.0,0.2777777777777778,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.2222222222222222,0.058823529411764705,0.0625,0.05555555555555555,0.058823529411764705,0.5555555555555556,0.1111111111111111
201716778,0.05,0.058823529411764705,0.29411764705882354,0.2222222222222222,0.058823529411764705,0.05555555555555555,0.07142857142857142,0.23529411764705882,0.1111111111111111,0.21052631578947367,0.05,0.2,0.2,0.2777777777777778,0.0,0.2,0.05263157894736842,0.05,0.35,0.05,0.2,0.1111111111111111,0.05555555555555555,0.058823529411764705,0.0625,0.05555555555555555,0.058823529411764705,0.35,0.25
201712176,0.2,0.058823529411764705,0.23529411764705882,0.2777777777777778,0.23529411764705882,0.05555555555555555,0.07142857142857142,0.058823529411764705,0.05555555555555555,0.21052631578947367,0.05,0.05,0.2,0.05555555555555555,0.2,0.0,0.05263157894736842,0.05,0.35,0.05,0.05,0.05555555555555555,0.05555555555555555,0.23529411764705882,0.0625,0.05555555555555555,0.058823529411764705,0.2,0.2
201617331,0.05263157894736842,0.058823529411764705,0.058823529411764705,0.05555555555555555,0.058823529411764705,0.05555555555555555,0.2857142857142857,0.4117647058823529,0.05555555555555555,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.05555555555555555,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.05555555555555555,0.05555555555555555,0.058823529411764705,0.25,0.05555555555555555,0.23529411764705882,0.05263157894736842,0.05263157894736842
201714174,0.05,0.058823529411764705,0.058823529411764705,0.2222222222222222,0.23529411764705882,0.4444444444444444,0.07142857142857142,0.058823529411764705,0.05555555555555555,0.05263157894736842,0.05,0.05,0.05,0.05555555555555555,0.05,0.05,0.05263157894736842,0.0,0.05,0.05,0.05,0.05555555555555555,0.05555555555555555,0.23529411764705882,0.0625,0.05555555555555555,0.058823529411764705,0.05,0.05
201614937,0.05,0.058823529411764705,0.23529411764705882,0.2222222222222222,0.058823529411764705,0.05555555555555555,0.07142857142857142,0.058823529411764705,0.05555555555555555,0.21052631578947367,0.1,0.05,0.2,0.05555555555555555,0.35,0.35,0.05263157894736842,0.05,0.0,0.05,0.05,0.05555555555555555,0.1111111111111111,0.058823529411764705,0.25,0.05555555555555555,0.058823529411764705,0.25,0.2
201712347,0.05,0.23529411764705882,0.058823529411764705,0.05555555555555555,0.058823529411764705,0.05555555555555555,0.5,0.23529411764705882,0.1111111111111111,0.05263157894736842,0.2,0.2,0.05,0.05555555555555555,0.05,0.05,0.21052631578947367,0.05,0.05,0.0,0.4,0.05555555555555555,0.05555555555555555,0.058823529411764705,0.25,0.1111111111111111,0.23529411764705882,0.05,0.05
201716576,0.05,0.23529411764705882,0.058823529411764705,0.05555555555555555,0.058823529411764705,0.05555555555555555,0.2857142857142857,0.4117647058823529,0.1111111111111111,0.05263157894736842,0.35,0.35,0.05,0.05555555555555555,0.2,0.05,0.21052631578947367,0.05,0.05,0.4,0.0,0.05555555555555555,0.05555555555555555,0.058823529411764705,0.25,0.1111111111111111,0.23529411764705882,0.05,0.05
201717602,0.05555555555555555,0.058823529411764705,0.29411764705882354,0.2222222222222222,0.058823529411764705,0.05555555555555555,0.07142857142857142,0.058823529411764705,0.2777777777777778,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.2222222222222222,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.2222222222222222,0.058823529411764705,0.0625,0.05555555555555555,0.23529411764705882,0.05555555555555555,0.2777777777777778
201711980,0.05555555555555555,0.4117647058823529,0.23529411764705882,0.2222222222222222,0.058823529411764705,0.05555555555555555,0.07142857142857142,0.058823529411764705,0.2222222222222222,0.05555555555555555,0.4444444444444444,0.05555555555555555,0.5555555555555556,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.0,0.058823529411764705,0.0625,0.05555555555555555,0.058823529411764705,0.2777777777777778,0.2222222222222222
201713780,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.07142857142857142,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.0625,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.058823529411764705
201714933,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.2857142857142857,0.25,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0625,0.0625,0.25,0.0625,0.25,0.25,0.25,0.0625,0.0625,0.0625,0.0,0.0625,0.25,0.25,0.0625
201712119,0.05555555555555555,0.058823529411764705,0.058823529411764705,0.05555555555555555,0.058823529411764705,0.2222222222222222,0.07142857142857142,0.058823529411764705,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.23529411764705882,0.0625,0.0,0.058823529411764705,0.05555555555555555,0.05555555555555555
201719292,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.5,0.23529411764705882,0.058823529411764705,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.25,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705
201715198,0.05,0.23529411764705882,0.23529411764705882,0.2222222222222222,0.058823529411764705,0.05555555555555555,0.07142857142857142,0.058823529411764705,0.2222222222222222,0.21052631578947367,0.1,0.05,0.35,0.5555555555555556,0.35,0.2,0.05263157894736842,0.05,0.25,0.05,0.05,0.05555555555555555,0.2777777777777778,0.058823529411764705,0.25,0.05555555555555555,0.058823529411764705,0.0,0.2
201630591,0.05,0.058823529411764705,0.47058823529411764,0.3888888888888889,0.058823529411764705,0.05555555555555555,0.07142857142857142,0.058823529411764705,0.1111111111111111,0.21052631578947367,0.2,0.05,0.35,0.1111111111111111,0.25,0.2,0.05263157894736842,0.05,0.2,0.05,0.05,0.2777777777777778,0.2222222222222222,0.058823529411764705,0.0625,0.05555555555555555,0.058823529411764705,0.2,0.0
