,201814020,201821197,201822221,201823245,201822740,201820695,201821719,201821733,201819686,201821737,201820723,201819701,201813048,201822265,201821754,201820731,201822271,201820745,201821772,201820238,201820239,201821786,201815146,201822846,201821826,201822855,201821836,201821330,201821333,201821334,201814679,201822884,201819820,201820854,201822902,201821378,201821379,201820869,201820870,201820881,201821396,201812695,201821917,201820907,201821424,201614072,201731839,201820417,201815299,201820932,201819909,201820933,201821962,201818891,201821964,201822991,201820442,201816859,201821978,201814304,201821479,201730356,201820470,201819452,201821003,201730895,201821520,201821012,201821524,201813349,201820518,201812837,201711467,201821549,201821568,201820550,201820040,201822094,201821587,201820577,201821099,201822130,201822132,201822645,201820602,201729471,201813441,201817543,201821128,201821645,201816528,201822163,201821145,201820636,201821153,201820144,201822195,201823227
201821737,0.3157894736842105,0.29411764705882354,0.35294117647058826,0.3333333333333333,0.17647058823529413,0.6,0.16666666666666666,0.35294117647058826,0.35294117647058826,0.0,0.15789473684210525,0.3333333333333333,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.631578947368421,0.16666666666666666,0.45,0.17647058823529413,0.35294117647058826,0.0,0.3157894736842105,0.3157894736842105,0.35294117647058826,0.3157894736842105,0.16666666666666666,0.15789473684210525,0.15,0.47368421052631576,0.35294117647058826,0.3157894736842105,0.15,0.5,0.15789473684210525,0.6,0.17647058823529413,0.5294117647058824,0.15,0.0,0.3157894736842105,0.17647058823529413,0.45,0.5294117647058824,0.35294117647058826,0.0,0.17647058823529413,0.0,0.6,0.15789473684210525,0.15789473684210525,0.16666666666666666,0.15,0.631578947368421,0.17647058823529413,0.17647058823529413,0.6,0.15,0.6,0.15,0.3,0.47368421052631576,0.5294117647058824,0.15789473684210525,0.3333333333333333,0.5294117647058824,0.3333333333333333,0.3,0.15,0.0,0.3333333333333333,0.17647058823529413,0.15789473684210525,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.17647058823529413,0.15,0.3,0.3333333333333333,0.15789473684210525,0.21428571428571427,0.45,0.16666666666666666,0.5,0.17647058823529413,0.45,0.35294117647058826,0.15789473684210525,0.3,0.35294117647058826,0.15,0.15,0.3157894736842105,0.17647058823529413,0.15,0.15789473684210525
201820723,0.3157894736842105,0.5294117647058824,0.5294117647058824,0.3333333333333333,0.17647058823529413,0.15789473684210525,0.16666666666666666,0.35294117647058826,0.17647058823529413,0.15789473684210525,0.0,0.6666666666666666,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.15789473684210525,0.16666666666666666,0.3157894736842105,0.7058823529411765,0.35294117647058826,0.0,0.3157894736842105,0.47368421052631576,0.35294117647058826,0.15789473684210525,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.35294117647058826,0.3157894736842105,0.0,0.3333333333333333,0.7894736842105263,0.15789473684210525,0.17647058823529413,0.35294117647058826,0.15789473684210525,0.0,0.3157894736842105,0.17647058823529413,0.15789473684210525,0.0,0.5294117647058824,0.0,0.0,0.0,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.3333333333333333,0.631578947368421,0.15789473684210525,0.5294117647058824,0.35294117647058826,0.15789473684210525,0.3157894736842105,0.4,0.15789473684210525,0.3157894736842105,0.3157894736842105,0.35294117647058826,0.3157894736842105,0.16666666666666666,0.17647058823529413,0.0,0.3157894736842105,0.3157894736842105,0.0,0.3333333333333333,0.17647058823529413,0.3157894736842105,0.5294117647058824,0.17647058823529413,0.3333333333333333,0.5294117647058824,0.5,0.17647058823529413,0.15789473684210525,0.15789473684210525,0.16666666666666666,0.3157894736842105,0.21428571428571427,0.3157894736842105,0.16666666666666666,0.16666666666666666,0.17647058823529413,0.3157894736842105,0.35294117647058826,0.0,0.3157894736842105,0.17647058823529413,0.631578947368421,0.3157894736842105,0.47368421052631576,0.17647058823529413,0.3157894736842105,0.15789473684210525
201819701,0.3333333333333333,0.5294117647058824,0.35294117647058826,0.5,0.17647058823529413,0.3333333333333333,0.16666666666666666,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.6666666666666666,0.0,0.35294117647058826,0.5294117647058824,0.17647058823529413,0.3333333333333333,0.16666666666666666,0.5,0.5294117647058824,0.17647058823529413,0.0,0.5,0.3333333333333333,0.35294117647058826,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.0,0.5,0.6666666666666666,0.3333333333333333,0.17647058823529413,0.17647058823529413,0.16666666666666666,0.0,0.16666666666666666,0.17647058823529413,0.3333333333333333,0.17647058823529413,0.35294117647058826,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5294117647058824,0.35294117647058826,0.3333333333333333,0.16666666666666666,0.2,0.16666666666666666,0.3333333333333333,0.5,0.5294117647058824,0.16666666666666666,0.16666666666666666,0.35294117647058826,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.16666666666666666,0.5294117647058824,0.17647058823529413,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.17647058823529413,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.5,0.16666666666666666,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.35294117647058826,0.0,0.16666666666666666,0.17647058823529413,0.5,0.16666666666666666,0.3333333333333333,0.17647058823529413,0.5,0.16666666666666666
201813048,0.7058823529411765,0.5294117647058824,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.5294117647058824,0.35294117647058826,0.17647058823529413,0.0,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.0,0.5294117647058824,0.5294117647058824,0.17647058823529413,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.47058823529411764,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.5294117647058824,0.0,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.7058823529411765,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.0,0.4,0.0,0.8823529411764706,0.5294117647058824,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.7058823529411765,0.35294117647058826,0.17647058823529413,0.47058823529411764,0.17647058823529413,0.0,0.35294117647058826,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.0,0.17647058823529413,0.35294117647058826,0.5294117647058824,0.0,0.5294117647058824,0.35294117647058826,0.17647058823529413,0.0,0.5294117647058824,0.6470588235294118,0.5294117647058824,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.5294117647058824
201822265,0.5294117647058824,0.35294117647058826,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.5294117647058824,0.35294117647058826,0.5294117647058824,0.5294117647058824,0.0,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.8823529411764706,0.35294117647058826,0.35294117647058826,0.0,0.5294117647058824,0.17647058823529413,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.7058823529411765,0.17647058823529413,0.35294117647058826,0.0,0.35294117647058826,0.35294117647058826,0.7058823529411765,0.35294117647058826,0.47058823529411764,0.17647058823529413,0.0,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.0,0.11764705882352941,0.0,0.5294117647058824,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.7058823529411765,0.0,0.4,0.0,0.5294117647058824,0.8823529411764706,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.5294117647058824,0.35294117647058826,0.0,0.35294117647058826,0.17647058823529413,0.0,0.35294117647058826,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.0,0.17647058823529413,0.5294117647058824,0.35294117647058826,0.0,0.8823529411764706,0.17647058823529413,0.5294117647058824,0.0,0.5294117647058824,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.47058823529411764,0.35294117647058826,0.17647058823529413,0.0,0.35294117647058826,0.35294117647058826
201821754,0.5294117647058824,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.5294117647058824,0.17647058823529413,0.0,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.5294117647058824,0.35294117647058826,0.0,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.5294117647058824,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.7058823529411765,0.35294117647058826,0.35294117647058826,0.0,0.5294117647058824,0.17647058823529413,0.35294117647058826,0.0,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.5294117647058824,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.35294117647058826,0.0,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.0,0.4,0.0,0.5294117647058824,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.0,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.0,0.17647058823529413,0.29411764705882354,0.35294117647058826,0.0,0.35294117647058826,0.5294117647058824,0.17647058823529413,0.0,0.35294117647058826,0.35294117647058826,0.5294117647058824,0.5294117647058824,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.0,0.0,0.35294117647058826
201820731,0.15789473684210525,0.17647058823529413,0.35294117647058826,0.5,0.35294117647058826,0.47368421052631576,0.3333333333333333,0.35294117647058826,0.35294117647058826,0.631578947368421,0.15789473684210525,0.3333333333333333,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.0,0.0,0.3157894736842105,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.47368421052631576,0.3157894736842105,0.35294117647058826,0.15789473684210525,0.0,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.35294117647058826,0.47368421052631576,0.3157894736842105,0.5,0.15789473684210525,0.47368421052631576,0.35294117647058826,0.35294117647058826,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.0,0.631578947368421,0.7058823529411765,0.35294117647058826,0.15789473684210525,0.35294117647058826,0.16666666666666666,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.16666666666666666,0.15789473684210525,1.0,0.17647058823529413,0.35294117647058826,0.47368421052631576,0.15789473684210525,0.4,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.5294117647058824,0.0,0.5,0.7058823529411765,0.16666666666666666,0.15789473684210525,0.3157894736842105,0.17647058823529413,0.5,0.0,0.15789473684210525,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.17647058823529413,0.15789473684210525,0.47368421052631576,0.16666666666666666,0.3157894736842105,0.21428571428571427,0.3157894736842105,0.3333333333333333,0.6666666666666666,0.17647058823529413,0.3157894736842105,0.5294117647058824,0.0,0.15789473684210525,0.5294117647058824,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.17647058823529413,0.15789473684210525,0.0
201822271,0.3333333333333333,0.17647058823529413,0.0,0.2777777777777778,0.17647058823529413,0.16666666666666666,0.0,0.35294117647058826,0.17647058823529413,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.0,0.0,0.4444444444444444,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.16666666666666666,0.0,0.35294117647058826,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.17647058823529413,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,0.0,0.17647058823529413,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.0,0.17647058823529413,0.0,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.35294117647058826,0.35294117647058826,0.16666666666666666,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5,0.16666666666666666,0.0,0.5,0.3333333333333333,0.3333333333333333,0.17647058823529413,0.16666666666666666,0.35294117647058826,0.16666666666666666,0.17647058823529413,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.42857142857142855,0.3333333333333333,0.16666666666666666,0.0,0.5294117647058824,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.16666666666666666,0.17647058823529413,0.16666666666666666,0.0,0.0,0.35294117647058826,0.3333333333333333,0.5
201820745,0.47368421052631576,0.35294117647058826,0.17647058823529413,0.6111111111111112,0.17647058823529413,0.45,0.16666666666666666,0.17647058823529413,0.17647058823529413,0.45,0.3157894736842105,0.5,0.5294117647058824,0.8823529411764706,0.35294117647058826,0.3157894736842105,0.4444444444444444,0.0,0.35294117647058826,0.35294117647058826,0.0,0.47368421052631576,0.15789473684210525,0.17647058823529413,0.47368421052631576,0.16666666666666666,0.15789473684210525,0.3,0.631578947368421,0.17647058823529413,0.3157894736842105,0.0,0.3333333333333333,0.3157894736842105,0.6,0.35294117647058826,0.35294117647058826,0.15,0.0,0.3157894736842105,0.47058823529411764,0.3,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.45,0.15789473684210525,0.3157894736842105,0.3333333333333333,0.3,0.3157894736842105,0.35294117647058826,0.35294117647058826,0.6,0.0,0.4,0.0,0.45,0.7894736842105263,0.35294117647058826,0.3157894736842105,0.16666666666666666,0.35294117647058826,0.16666666666666666,0.45,0.3,0.0,0.3333333333333333,0.17647058823529413,0.0,0.35294117647058826,0.0,0.16666666666666666,0.17647058823529413,0.16666666666666666,0.0,0.0,0.15,0.5,0.3157894736842105,0.0,0.75,0.16666666666666666,0.5,0.0,0.45,0.35294117647058826,0.15789473684210525,0.3,0.17647058823529413,0.3,0.3,0.15789473684210525,0.0,0.3,0.3157894736842105
201821772,0.35294117647058826,0.5294117647058824,0.5294117647058824,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.7058823529411765,0.5294117647058824,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.0,0.35294117647058826,0.0,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.0,0.35294117647058826,0.7058823529411765,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.0,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.0,0.5294117647058824,0.0,0.0,0.0,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.8823529411764706,0.17647058823529413,0.5294117647058824,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.4,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.0,0.35294117647058826,0.35294117647058826,0.0,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.5294117647058824,0.17647058823529413,0.47058823529411764,0.5294117647058824,0.5294117647058824,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.21428571428571427,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.47058823529411764,0.35294117647058826,0.0,0.35294117647058826,0.17647058823529413,0.7058823529411765,0.35294117647058826,0.5294117647058824,0.17647058823529413,0.35294117647058826,0.17647058823529413
201820238,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.0,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.47058823529411764,0.35294117647058826,0.5294117647058824,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.0,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.5294117647058824,0.5294117647058824,0.35294117647058826,0.0,0.5294117647058824,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.17647058823529413,0.7058823529411765,0.17647058823529413,0.17647058823529413,0.0,0.35294117647058826,0.17647058823529413,0.0,0.17647058823529413,0.35294117647058826,0.0,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.6,0.0,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.29411764705882354,0.7058823529411765,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.0,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.0,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.7058823529411765,0.17647058823529413,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.0,0.0,0.17647058823529413
201820239,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.35294117647058826,0.0,0.5294117647058824,0.0,0.17647058823529413,0.0,0.0,0.0,0.17647058823529413,0.0,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.0,0.0,0.17647058823529413,0.0,0.17647058823529413,0.0,0.0,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0,0.5294117647058824,0.0,0.35294117647058826,0.7058823529411765,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.0,0.7058823529411765,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.5294117647058824,0.35294117647058826,0.0,0.0,0.17647058823529413,0.0,0.35294117647058826,0.0,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.17647058823529413,0.17647058823529413,0.47058823529411764,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.7058823529411765,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.0,0.17647058823529413,0.0,0.0,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.21428571428571427,0.0,0.5294117647058824,0.17647058823529413,0.17647058823529413,0.0,0.35294117647058826,0.5294117647058824,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.35294117647058826
201821786,0.3157894736842105,0.35294117647058826,0.17647058823529413,0.6666666666666666,0.35294117647058826,0.3157894736842105,0.3333333333333333,0.17647058823529413,0.17647058823529413,0.3157894736842105,0.3157894736842105,0.5,0.35294117647058826,0.5294117647058824,0.17647058823529413,0.47368421052631576,0.16666666666666666,0.47368421052631576,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.0,0.21052631578947367,0.17647058823529413,0.15789473684210525,0.0,0.3684210526315789,0.631578947368421,0.3157894736842105,0.17647058823529413,0.47368421052631576,0.15789473684210525,0.3333333333333333,0.3157894736842105,0.3157894736842105,0.35294117647058826,0.17647058823529413,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.17647058823529413,0.47368421052631576,0.35294117647058826,0.17647058823529413,0.15789473684210525,0.17647058823529413,0.16666666666666666,0.3157894736842105,0.3157894736842105,0.47368421052631576,0.3333333333333333,0.3157894736842105,0.47368421052631576,0.35294117647058826,0.5294117647058824,0.3157894736842105,0.0,0.2,0.0,0.3157894736842105,0.47368421052631576,0.35294117647058826,0.15789473684210525,0.3333333333333333,0.5294117647058824,0.0,0.3157894736842105,0.47368421052631576,0.17647058823529413,0.5,0.0,0.0,0.35294117647058826,0.0,0.16666666666666666,0.17647058823529413,0.16666666666666666,0.0,0.0,0.3157894736842105,0.3333333333333333,0.47368421052631576,0.0,0.47368421052631576,0.3333333333333333,0.5555555555555556,0.0,0.3157894736842105,0.5294117647058824,0.0,0.15789473684210525,0.35294117647058826,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.0,0.3157894736842105,0.15789473684210525
201815146,0.15789473684210525,0.35294117647058826,0.7058823529411765,0.16666666666666666,0.35294117647058826,0.3157894736842105,0.16666666666666666,0.5294117647058824,0.35294117647058826,0.3157894736842105,0.47368421052631576,0.3333333333333333,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.3157894736842105,0.0,0.15789473684210525,0.5294117647058824,0.35294117647058826,0.0,0.21052631578947367,0.0,0.5294117647058824,0.15789473684210525,0.16666666666666666,0.15789473684210525,0.0,0.15789473684210525,0.5294117647058824,0.15789473684210525,0.15789473684210525,0.5,0.47368421052631576,0.3157894736842105,0.17647058823529413,0.5294117647058824,0.15789473684210525,0.0,0.3157894736842105,0.0,0.3157894736842105,0.17647058823529413,0.7058823529411765,0.0,0.17647058823529413,0.0,0.15789473684210525,0.0,0.15789473684210525,0.16666666666666666,0.47368421052631576,0.3157894736842105,0.35294117647058826,0.17647058823529413,0.3157894736842105,0.47368421052631576,0.6,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.5294117647058824,0.15789473684210525,0.3333333333333333,0.35294117647058826,0.16666666666666666,0.15789473684210525,0.3157894736842105,0.0,0.16666666666666666,0.17647058823529413,0.631578947368421,0.35294117647058826,0.5294117647058824,0.5,0.7058823529411765,0.6666666666666666,0.35294117647058826,0.3157894736842105,0.47368421052631576,0.0,0.3157894736842105,0.42857142857142855,0.15789473684210525,0.16666666666666666,0.3333333333333333,0.35294117647058826,0.15789473684210525,0.17647058823529413,0.0,0.3157894736842105,0.35294117647058826,0.631578947368421,0.3157894736842105,0.7894736842105263,0.35294117647058826,0.15789473684210525,0.0
201822846,0.17647058823529413,0.35294117647058826,0.5294117647058824,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.8823529411764706,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.0,0.17647058823529413,0.5294117647058824,0.0,0.17647058823529413,0.0,0.35294117647058826,0.0,0.17647058823529413,0.7058823529411765,0.17647058823529413,0.5294117647058824,0.5294117647058824,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.0,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.5294117647058824,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.35294117647058826,0.5294117647058824,0.4,0.5294117647058824,0.17647058823529413,0.17647058823529413,0.5294117647058824,0.0,0.5294117647058824,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.0,0.17647058823529413,0.0,0.47058823529411764,0.35294117647058826,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.0,0.17647058823529413,0.6428571428571429,0.17647058823529413,0.35294117647058826,0.47058823529411764,0.8235294117647058,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.5294117647058824,0.35294117647058826,0.17647058823529413,0.5294117647058824,0.5294117647058824,0.17647058823529413,0.0
201821826,0.5789473684210527,0.35294117647058826,0.17647058823529413,0.16666666666666666,0.35294117647058826,0.3157894736842105,0.5,0.17647058823529413,0.0,0.3157894736842105,0.15789473684210525,0.16666666666666666,0.5294117647058824,0.5294117647058824,0.7058823529411765,0.15789473684210525,0.16666666666666666,0.47368421052631576,0.17647058823529413,0.5294117647058824,0.35294117647058826,0.15789473684210525,0.15789473684210525,0.17647058823529413,0.0,0.3333333333333333,0.3157894736842105,0.0,0.631578947368421,0.17647058823529413,0.3157894736842105,0.0,0.16666666666666666,0.15789473684210525,0.47368421052631576,0.7058823529411765,0.35294117647058826,0.3157894736842105,0.3157894736842105,0.47368421052631576,0.17647058823529413,0.15789473684210525,0.0,0.17647058823529413,0.3157894736842105,0.0,0.16666666666666666,0.47368421052631576,0.15789473684210525,0.3157894736842105,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.17647058823529413,0.17647058823529413,0.47368421052631576,0.0,0.4,0.0,0.47368421052631576,0.47368421052631576,0.17647058823529413,0.15789473684210525,0.16666666666666666,0.17647058823529413,0.16666666666666666,0.5789473684210527,0.15789473684210525,0.35294117647058826,0.16666666666666666,0.35294117647058826,0.0,0.17647058823529413,0.0,0.16666666666666666,0.17647058823529413,0.16666666666666666,0.0,0.0,0.15789473684210525,0.16666666666666666,0.3157894736842105,0.0,0.47368421052631576,0.5,0.3333333333333333,0.0,0.3157894736842105,0.35294117647058826,0.47368421052631576,0.47368421052631576,0.17647058823529413,0.15789473684210525,0.47368421052631576,0.15789473684210525,0.0,0.0,0.42105263157894735
201822855,0.16666666666666666,0.0,0.17647058823529413,0.0,0.17647058823529413,0.16666666666666666,0.3333333333333333,0.0,0.17647058823529413,0.16666666666666666,0.16666666666666666,0.0,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.0,0.3333333333333333,0.16666666666666666,0.17647058823529413,0.5294117647058824,0.35294117647058826,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.17647058823529413,0.35294117647058826,0.3333333333333333,0.5,0.5,0.35294117647058826,0.16666666666666666,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.4,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.5,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.5294117647058824,0.0,0.7058823529411765,0.3333333333333333,0.0,0.17647058823529413,0.0,0.17647058823529413,0.16666666666666666,0.35294117647058826,0.16666666666666666,0.0,0.3333333333333333,0.0,0.21428571428571427,0.16666666666666666,0.16666666666666666,0.0,0.17647058823529413,0.16666666666666666,0.0,0.5,0.5,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.17647058823529413,0.16666666666666666,0.3333333333333333
