,201614080,201616773,201621381,201614729,201613969,201621137,201615781,201615530,201616559,201614256,201611314,201621042,201616440,201533242,201611844,201614409,201617879,201622360,201623256,201619163,201620061,201534049,201613419,201616109,201614574,201619950,201612019,201615477,201612534,201616889,201616506
201611844,0.29411764705882354,0.47058823529411764,0.3333333333333333,0.29411764705882354,0.29411764705882354,0.35714285714285715,0.29411764705882354,0.29411764705882354,0.35714285714285715,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.0,0.47058823529411764,0.29411764705882354,0.3333333333333333,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.47058823529411764,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354
201614409,0.29411764705882354,0.47058823529411764,0.3333333333333333,0.29411764705882354,0.29411764705882354,0.35714285714285715,0.29411764705882354,0.29411764705882354,0.35714285714285715,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.47058823529411764,0.0,0.29411764705882354,0.3333333333333333,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.47058823529411764,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354
201617879,0.47058823529411764,0.29411764705882354,0.3333333333333333,0.29411764705882354,0.29411764705882354,0.35714285714285715,0.29411764705882354,0.29411764705882354,0.5714285714285714,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.0,0.3333333333333333,0.6470588235294118,0.29411764705882354,0.6470588235294118,0.29411764705882354,0.47058823529411764,0.6470588235294118,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.6470588235294118,0.47058823529411764,0.47058823529411764,0.47058823529411764
201622360,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.7333333333333333,0.35714285714285715,0.5333333333333333,0.5333333333333333,0.35714285714285715,0.5333333333333333,0.5333333333333333,0.3333333333333333,0.3333333333333333,0.7333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.4,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.5333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333
201623256,0.6111111111111112,0.2777777777777778,0.4,0.2777777777777778,0.29411764705882354,0.35714285714285715,0.2777777777777778,0.2777777777777778,0.35714285714285715,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.6470588235294118,0.4,0.0,0.29411764705882354,0.8333333333333334,0.4444444444444444,0.29411764705882354,0.6111111111111112,0.29411764705882354,0.2777777777777778,0.2777777777777778,0.6111111111111112,0.4444444444444444,0.5,0.47058823529411764
201619163,0.47058823529411764,0.29411764705882354,0.5333333333333333,0.47058823529411764,0.29411764705882354,0.35714285714285715,0.29411764705882354,0.47058823529411764,0.5714285714285714,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.3333333333333333,0.29411764705882354,0.0,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.47058823529411764
201620061,0.6111111111111112,0.2777777777777778,0.4,0.2777777777777778,0.29411764705882354,0.35714285714285715,0.2777777777777778,0.2777777777777778,0.35714285714285715,0.2777777777777778,0.2777777777777778,0.6111111111111112,0.2777777777777778,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.6470588235294118,0.4,0.8333333333333334,0.29411764705882354,0.0,0.2777777777777778,0.29411764705882354,0.7777777777777778,0.29411764705882354,0.4444444444444444,0.2777777777777778,0.6111111111111112,0.4444444444444444,0.5,0.47058823529411764
201534049,0.2777777777777778,0.4444444444444444,0.3333333333333333,0.2777777777777778,0.29411764705882354,0.35714285714285715,0.2777777777777778,0.2777777777777778,0.35714285714285715,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.4444444444444444,0.29411764705882354,0.47058823529411764,0.47058823529411764,0.29411764705882354,0.3333333333333333,0.4444444444444444,0.29411764705882354,0.2777777777777778,0.0,0.47058823529411764,0.2777777777777778,0.6470588235294118,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.29411764705882354
201613419,0.29411764705882354,0.47058823529411764,0.3333333333333333,0.29411764705882354,0.29411764705882354,0.35714285714285715,0.29411764705882354,0.29411764705882354,0.35714285714285715,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.3333333333333333,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.0,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.6470588235294118,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354
201616109,0.4444444444444444,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.29411764705882354,0.35714285714285715,0.2777777777777778,0.2777777777777778,0.35714285714285715,0.2777777777777778,0.2777777777777778,0.6666666666666666,0.2777777777777778,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.6470588235294118,0.3333333333333333,0.6111111111111112,0.29411764705882354,0.7777777777777778,0.2777777777777778,0.29411764705882354,0.0,0.29411764705882354,0.4444444444444444,0.2777777777777778,0.6111111111111112,0.4444444444444444,0.4444444444444444,0.47058823529411764
201614574,0.29411764705882354,0.47058823529411764,0.3333333333333333,0.29411764705882354,0.47058823529411764,0.35714285714285715,0.29411764705882354,0.47058823529411764,0.35714285714285715,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.29411764705882354,0.5333333333333333,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.6470588235294118,0.47058823529411764,0.29411764705882354,0.0,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354
201619950,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.47058823529411764,0.35714285714285715,0.4444444444444444,0.2777777777777778,0.35714285714285715,0.6111111111111112,0.4444444444444444,0.4444444444444444,0.2777777777777778,0.47058823529411764,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.5333333333333333,0.2777777777777778,0.29411764705882354,0.4444444444444444,0.2777777777777778,0.29411764705882354,0.4444444444444444,0.29411764705882354,0.0,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.29411764705882354
201612019,0.2777777777777778,0.4444444444444444,0.3333333333333333,0.2777777777777778,0.29411764705882354,0.35714285714285715,0.25,0.2777777777777778,0.35714285714285715,0.25,0.2777777777777778,0.2777777777777778,0.42105263157894735,0.29411764705882354,0.47058823529411764,0.47058823529411764,0.29411764705882354,0.3333333333333333,0.2777777777777778,0.29411764705882354,0.2777777777777778,0.4444444444444444,0.6470588235294118,0.2777777777777778,0.47058823529411764,0.2777777777777778,0.0,0.4444444444444444,0.4444444444444444,0.2631578947368421,0.29411764705882354
201615477,0.4444444444444444,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.29411764705882354,0.35714285714285715,0.2777777777777778,0.2777777777777778,0.35714285714285715,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.6470588235294118,0.3333333333333333,0.6111111111111112,0.29411764705882354,0.6111111111111112,0.2777777777777778,0.29411764705882354,0.6111111111111112,0.29411764705882354,0.2777777777777778,0.4444444444444444,0.0,0.6111111111111112,0.4444444444444444,0.47058823529411764
201612534,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.4444444444444444,0.29411764705882354,0.35714285714285715,0.2777777777777778,0.2777777777777778,0.35714285714285715,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.3333333333333333,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.3333333333333333,0.4444444444444444,0.29411764705882354,0.4444444444444444,0.2777777777777778,0.29411764705882354,0.4444444444444444,0.29411764705882354,0.2777777777777778,0.4444444444444444,0.6111111111111112,0.0,0.2777777777777778,0.29411764705882354
201616889,0.6111111111111112,0.5,0.4,0.4444444444444444,0.29411764705882354,0.35714285714285715,0.2631578947368421,0.4444444444444444,0.5714285714285714,0.2631578947368421,0.2777777777777778,0.2777777777777778,0.2631578947368421,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.4,0.5,0.47058823529411764,0.5,0.2777777777777778,0.29411764705882354,0.4444444444444444,0.29411764705882354,0.2777777777777778,0.2631578947368421,0.4444444444444444,0.2777777777777778,0.0,0.47058823529411764
201616506,0.47058823529411764,0.29411764705882354,0.5333333333333333,0.29411764705882354,0.29411764705882354,0.35714285714285715,0.29411764705882354,0.29411764705882354,0.35714285714285715,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.3333333333333333,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.47058823529411764,0.0
