,201715713,201813000,201816595,201816619,201730611,201813555,201814072,201812541,201812037,201816656,201814621,201730662,201816678,201814634,201731704,201732733,201813637,201815686,201816204,201814164,201813141,201816222,201729194,201811648,201814720,201714374,201816784,201815256,201814235,201816283,201814765,201815282,201815296,201814279,201815839,201813285,201816357,201816363,201814828,201816370,201813309,201814344,201812298,201812825,201814361,201814875,201816421,201815402,201814521,201816452,201816456,201817491,201812885,201816469,201814943,201812901,201811879,201812395,201812404,201816500,201817524,201815996,201813445,201817547,201812452,201811944,201815529,201812458,201814519,201816569
201814828,0.1875,0.0,0.1875,0.0,0.375,0.2,0.25,0.375,0.0,0.0,0.0,0.375,0.1875,0.375,0.1875,0.0,0.0,0.4,0.1875,0.1875,0.1875,0.375,0.1875,0.1875,0.1875,0.1875,0.375,0.1875,0.2,0.0,0.25,0.1875,0.1875,0.25,0.2,0.1875,0.1875,0.375,0.0,0.375,0.2,0.1875,0.0,0.375,0.4,0.375,0.0,0.375,0.2,0.375,0.375,0.0,0.5625,0.1875,0.1875,0.1875,0.375,0.0,0.0,0.2,0.46153846153846156,0.0,0.0,0.0,0.1875,0.1875,0.1875,0.1875,0.1875,0.0
201816370,0.3157894736842105,0.0,0.375,0.1875,0.5,0.2,0.375,0.4117647058823529,0.0,0.0,0.2,0.6666666666666666,0.375,0.375,0.1875,0.0,0.2,0.2,0.1875,0.1875,0.375,0.5263157894736842,0.0,0.15789473684210525,0.25,0.0,0.16666666666666666,0.16666666666666666,0.2,0.15789473684210525,0.25,0.1875,0.3157894736842105,0.5,0.2,0.15789473684210525,0.2222222222222222,0.15789473684210525,0.375,0.0,0.4,0.375,0.0,0.5625,0.2,0.47368421052631576,0.0,0.16666666666666666,0.2,0.5,0.15789473684210525,0.1875,0.3333333333333333,0.35294117647058826,0.1875,0.15789473684210525,0.1875,0.0,0.0,0.0,0.23076923076923078,0.0,0.16666666666666666,0.0,0.3157894736842105,0.1875,0.15789473684210525,0.16666666666666666,0.3333333333333333,0.15789473684210525
201813309,0.2,0.0,0.2,0.2,0.4,0.2,0.2,0.4,0.0,0.0,0.0,0.4,0.4,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.4,0.4,0.0,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.25,0.2,0.4,0.5,0.2,0.2,0.2,0.2,0.2,0.4,0.0,0.0,0.0,0.4,0.2,0.4,0.0,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.0,0.0,0.0,0.23076923076923078,0.0,0.2,0.0,0.4,0.4,0.4,0.2,0.4,0.2
201814344,0.1875,0.1875,0.375,0.1875,0.1875,0.0,0.1875,0.0,0.1875,0.1875,0.6,0.375,0.0,0.1875,0.0,0.1875,0.2,0.0,0.0,0.0,0.0,0.1875,0.1875,0.1875,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.375,0.0,0.0,0.1875,0.1875,0.0,0.1875,0.1875,0.1875,0.2,0.1875,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.1875,0.1875,0.1875,0.0,0.0,0.0,0.0,0.0,0.1875
201812298,0.0,0.15,0.1875,0.1875,0.0,0.0,0.0,0.0,0.6842105263157895,0.1875,0.2,0.0,0.0,0.0,0.0,0.375,0.2,0.2,0.0,0.0,0.1875,0.0,0.3,0.0,0.0,0.0,0.0,0.16666666666666666,0.2,0.15789473684210525,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.1875,0.0,0.1875,0.2,0.0,0.375,0.0,0.0,0.0,0.0,0.1875,0.0,0.17647058823529413,0.0,0.0,0.0,0.4,0.2,0.2,0.23076923076923078,0.17647058823529413,0.16666666666666666,0.47368421052631576,0.15789473684210525,0.0,0.0,0.0,0.0,0.15789473684210525
201812825,0.1875,0.0,0.375,0.1875,0.5625,0.2,0.1875,0.375,0.1875,0.0,0.0,0.5625,0.375,0.375,0.1875,0.1875,0.2,0.2,0.1875,0.1875,0.75,0.5625,0.0,0.1875,0.1875,0.0,0.1875,0.1875,0.2,0.1875,0.25,0.1875,0.5625,0.5,0.2,0.1875,0.1875,0.375,0.375,0.5625,0.4,0.1875,0.1875,0.0,0.4,0.5625,0.0,0.375,0.2,0.5625,0.1875,0.1875,0.375,0.8125,0.1875,0.1875,0.1875,0.0,0.0,0.0,0.23076923076923078,0.0,0.1875,0.0,0.5625,0.1875,0.375,0.1875,0.375,0.1875
201814361,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.2,0.4,0.2,0.4,0.0,0.5,0.2,0.4,0.25,0.2,0.2,0.2,0.8,0.4,0.2,0.2,0.0,0.2,0.4,0.0,0.2,0.2,0.4,0.6,0.2,0.4,0.0,0.4,0.4,0.2,0.4,0.2,0.2,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.4,0.2,0.2,0.2,0.2,0.0
201814875,0.15789473684210525,0.0,0.5625,0.1875,0.6666666666666666,0.2,0.1875,0.35294117647058826,0.0,0.0625,0.0,0.5,0.375,0.375,0.4375,0.0,0.2,0.2,0.1875,0.1875,0.375,0.47368421052631576,0.0,0.3157894736842105,0.1875,0.0,0.16666666666666666,0.16666666666666666,0.2,0.15789473684210525,0.25,0.1875,0.3157894736842105,0.5,0.4,0.3157894736842105,0.16666666666666666,0.15789473684210525,0.375,0.47368421052631576,0.4,0.1875,0.0,0.5625,0.2,0.0,0.0,0.16666666666666666,0.2,1.0,0.15789473684210525,0.1875,0.3333333333333333,0.35294117647058826,0.1875,0.21052631578947367,0.1875,0.0,0.2,0.2,0.23076923076923078,0.0,0.3333333333333333,0.0,0.3157894736842105,0.1875,0.21052631578947367,0.3333333333333333,0.3333333333333333,0.3157894736842105
201816421,0.0,0.75,0.1875,0.1875,0.0,0.0,0.0,0.1875,0.375,0.1875,0.2,0.0,0.0,0.1875,0.0,0.0,0.2,0.0,0.0,0.1875,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.1875,0.4,0.1875,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.375,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.1875,0.0,0.0,0.1875,0.1875,0.0,0.4,0.2,0.2,0.23076923076923078,0.1875,0.1875,0.5625,0.0,0.0,0.0,0.0,0.0,0.1875
201815402,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.2,0.1875,0.17647058823529413,0.0,0.1875,0.0,0.16666666666666666,0.1875,0.1875,0.1875,0.1875,0.0,0.6,0.1875,0.1875,0.375,0.16666666666666666,0.0,0.5,0.1875,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.0,0.25,0.375,0.16666666666666666,0.5,0.2,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.375,0.16666666666666666,0.2,0.1875,0.0,0.375,0.4,0.16666666666666666,0.0,0.0,0.2,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.5294117647058824,0.1875,0.16666666666666666,0.1875,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.16666666666666666,0.1875,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0
201814521,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.4,0.2,0.2,0.0,0.0,0.2,0.4,0.2,0.2,0.4,0.0,0.2,0.2,0.0,0.4,0.2,0.4,0.0,0.5,0.2,0.2,0.25,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.0,0.2,0.6,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.0,0.2,0.23076923076923078,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.4,0.0
201816452,0.16666666666666666,0.0,0.5625,0.1875,0.6666666666666666,0.2,0.1875,0.35294117647058826,0.0,0.0,0.0,0.5,0.375,0.375,0.375,0.0,0.2,0.2,0.1875,0.1875,0.375,0.5,0.0,0.3333333333333333,0.1875,0.0,0.16666666666666666,0.16666666666666666,0.2,0.16666666666666666,0.25,0.1875,0.3333333333333333,0.5,0.4,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.375,0.5,0.4,0.1875,0.0,0.5625,0.2,1.0,0.0,0.16666666666666666,0.2,0.0,0.16666666666666666,0.1875,0.3333333333333333,0.35294117647058826,0.1875,0.16666666666666666,0.1875,0.0,0.2,0.2,0.23076923076923078,0.0,0.3333333333333333,0.0,0.3333333333333333,0.1875,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333
201816456,0.15789473684210525,0.0,0.0,0.0,0.16666666666666666,0.2,0.1875,0.17647058823529413,0.0,0.1875,0.0,0.16666666666666666,0.1875,0.1875,0.1875,0.0,0.0,0.4,0.1875,0.375,0.1875,0.15789473684210525,0.0,0.15789473684210525,0.1875,0.15789473684210525,0.16666666666666666,0.3333333333333333,0.2,0.0,0.25,0.1875,0.15789473684210525,0.25,0.2,0.15789473684210525,0.16666666666666666,0.3157894736842105,0.375,0.15789473684210525,0.2,0.0,0.0,0.1875,0.4,0.15789473684210525,0.0,0.3333333333333333,0.2,0.16666666666666666,0.0,0.0,0.3333333333333333,0.17647058823529413,0.1875,0.15789473684210525,0.1875,0.2,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.15789473684210525,0.1875,0.15789473684210525,0.16666666666666666,0.16666666666666666,0.0
201817491,0.0,0.1875,0.375,0.625,0.1875,0.0,0.0,0.1875,0.1875,0.1875,0.2,0.1875,0.375,0.0,0.0,0.0,0.4,0.0,0.1875,0.0,0.1875,0.375,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.25,0.0,0.1875,0.25,0.2,0.1875,0.0,0.0,0.0,0.1875,0.2,0.1875,0.1875,0.1875,0.0,0.1875,0.1875,0.0,0.2,0.1875,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.1875,0.5625,0.1875,0.1875,0.0,0.0,0.0,0.375,0.375
201812885,0.16666666666666666,0.0,0.1875,0.0,0.3333333333333333,0.2,0.1875,0.17647058823529413,0.0,0.0,0.0,0.3333333333333333,0.1875,0.375,0.1875,0.0,0.0,0.4,0.1875,0.375,0.1875,0.3333333333333333,0.0,0.16666666666666666,0.1875,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.0,0.25,0.1875,0.16666666666666666,0.25,0.2,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5625,0.3333333333333333,0.2,0.1875,0.0,0.375,0.4,0.3333333333333333,0.0,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.17647058823529413,0.375,0.16666666666666666,0.1875,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.16666666666666666,0.1875,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
201816469,0.17647058823529413,0.058823529411764705,0.1875,0.1875,0.35294117647058826,0.2,0.1875,0.35294117647058826,0.17647058823529413,0.0,0.0,0.35294117647058826,0.375,0.1875,0.1875,0.1875,0.2,0.2,0.1875,0.1875,0.8125,0.35294117647058826,0.0,0.35294117647058826,0.1875,0.0,0.17647058823529413,0.17647058823529413,0.2,0.17647058823529413,0.25,0.1875,0.5294117647058824,0.5,0.2,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.1875,0.35294117647058826,0.4,0.0,0.17647058823529413,0.8125,0.4,0.35294117647058826,0.0,0.5294117647058824,0.2,0.35294117647058826,0.17647058823529413,0.1875,0.17647058823529413,0.0,0.1875,0.17647058823529413,0.1875,0.0,0.0,0.0,0.23076923076923078,0.0,0.17647058823529413,0.0,0.5294117647058824,0.1875,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.17647058823529413
201814943,0.375,0.1875,0.0,0.0,0.1875,0.2,0.1875,0.375,0.0,0.0,0.2,0.1875,0.1875,0.375,0.1875,0.1875,0.0,0.2,0.1875,0.5625,0.1875,0.1875,0.0,0.1875,0.1875,0.0,0.375,0.375,0.4,0.0,0.5,0.375,0.1875,0.25,0.4,0.375,0.5625,0.1875,0.1875,0.1875,0.2,0.0,0.0,0.1875,0.2,0.1875,0.1875,0.1875,0.2,0.1875,0.1875,0.0,0.375,0.1875,0.0,0.375,0.375,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.1875,0.1875,0.375,0.375,0.1875,0.0
201812901,0.15789473684210525,0.15,0.0,0.0,0.16666666666666666,0.2,0.1875,0.35294117647058826,0.0,0.0625,0.0,0.16666666666666666,0.1875,0.375,0.25,0.0,0.0,0.2,0.1875,0.1875,0.1875,0.15789473684210525,0.0,0.15789473684210525,0.1875,0.0,0.3333333333333333,0.16666666666666666,0.6,0.0,0.5,0.375,0.15789473684210525,0.25,0.2,0.15789473684210525,0.16666666666666666,0.3,0.1875,0.15789473684210525,0.2,0.0,0.0,0.1875,0.4,0.21052631578947367,0.1875,0.16666666666666666,0.4,0.16666666666666666,0.15789473684210525,0.0,0.16666666666666666,0.17647058823529413,0.375,0.0,0.1875,0.2,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.15789473684210525,0.1875,0.2,0.16666666666666666,0.16666666666666666,0.0
201811879,0.1875,0.0,0.0,0.0,0.1875,0.2,0.375,0.1875,0.0,0.0,0.0,0.1875,0.1875,0.1875,0.1875,0.1875,0.0,0.2,0.1875,0.375,0.1875,0.1875,0.1875,0.1875,0.1875,0.0,0.375,0.1875,0.2,0.0,0.5,0.1875,0.375,0.25,0.6,0.375,0.375,0.375,0.375,0.1875,0.2,0.0,0.0,0.1875,0.2,0.1875,0.0,0.1875,0.2,0.1875,0.1875,0.0,0.1875,0.1875,0.375,0.1875,0.0,0.0,0.0,0.2,0.46153846153846156,0.0,0.0,0.0,0.1875,0.1875,0.375,0.375,0.1875,0.0
201812395,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.4,0.4,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.0,0.4,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.23076923076923078,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2
201812404,0.2,0.4,0.4,0.2,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.4
201816500,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.23076923076923078,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.2
201817524,0.23076923076923078,0.0,0.0,0.0,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.0,0.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.0,0.23076923076923078,0.46153846153846156,0.46153846153846156,0.23076923076923078,0.25,0.23076923076923078,0.23076923076923078,0.25,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.23076923076923078,0.0,0.23076923076923078,0.0,0.0,0.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0
201815996,0.0,0.17647058823529413,0.375,0.375,0.0,0.4,0.0,0.17647058823529413,0.17647058823529413,0.375,0.2,0.0,0.1875,0.1875,0.0,0.0,0.4,0.0,0.1875,0.0,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.17647058823529413,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.1875,0.17647058823529413,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.17647058823529413,0.17647058823529413,0.0,0.1875,0.0,0.0,0.17647058823529413,0.17647058823529413
201813445,0.0,0.16666666666666666,0.375,0.5625,0.16666666666666666,0.0,0.0,0.17647058823529413,0.16666666666666666,0.1875,0.2,0.16666666666666666,0.375,0.0,0.0,0.0,0.4,0.0,0.1875,0.0,0.1875,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1875,0.16666666666666666,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.2,0.1875,0.16666666666666666,0.1875,0.0,0.3333333333333333,0.1875,0.0,0.2,0.3333333333333333,0.0,0.5625,0.0,0.17647058823529413,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.17647058823529413,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
201817547,0.0,0.3157894736842105,0.1875,0.1875,0.0,0.0,0.0,0.0,0.3157894736842105,0.1875,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1875,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.2,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1875,0.47368421052631576,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.23076923076923078,0.17647058823529413,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525
201812452,0.15789473684210525,0.0,0.1875,0.1875,0.3333333333333333,0.2,0.1875,0.35294117647058826,0.15789473684210525,0.0,0.0,0.3333333333333333,0.375,0.1875,0.1875,0.1875,0.2,0.2,0.1875,0.1875,0.5625,0.3157894736842105,0.0,0.15789473684210525,0.1875,0.0,0.16666666666666666,0.16666666666666666,0.2,0.15789473684210525,0.25,0.1875,0.47368421052631576,0.5,0.2,0.15789473684210525,0.16666666666666666,0.3157894736842105,0.1875,0.3157894736842105,0.4,0.0,0.15789473684210525,0.5625,0.4,0.3157894736842105,0.0,0.16666666666666666,0.2,0.3333333333333333,0.15789473684210525,0.1875,0.16666666666666666,0.5294117647058824,0.1875,0.15789473684210525,0.1875,0.0,0.0,0.0,0.23076923076923078,0.0,0.16666666666666666,0.0,0.0,0.1875,0.15789473684210525,0.16666666666666666,0.3333333333333333,0.15789473684210525
201811944,0.1875,0.0,0.1875,0.0,0.1875,0.2,0.1875,0.1875,0.1875,0.375,0.0,0.1875,0.375,0.375,0.1875,0.0,0.0,0.2,0.75,0.1875,0.1875,0.375,0.0,0.1875,0.375,0.0,0.1875,0.1875,0.2,0.375,0.25,0.1875,0.1875,0.25,0.2,0.375,0.1875,0.1875,0.1875,0.1875,0.4,0.0,0.0,0.1875,0.2,0.1875,0.0,0.1875,0.2,0.1875,0.1875,0.0,0.1875,0.1875,0.1875,0.1875,0.1875,0.0,0.0,0.0,0.23076923076923078,0.1875,0.0,0.0,0.1875,0.0,0.5625,0.1875,0.375,0.0
201815529,0.15789473684210525,0.0,0.0,0.0,0.16666666666666666,0.2,0.1875,0.17647058823529413,0.15789473684210525,0.0625,0.0,0.16666666666666666,0.1875,0.1875,0.25,0.1875,0.0,0.2,0.375,0.375,0.375,0.15789473684210525,0.0,0.15789473684210525,0.375,0.0,0.3333333333333333,0.16666666666666666,0.2,0.15789473684210525,0.5,0.1875,0.15789473684210525,0.25,0.4,0.3157894736842105,0.3333333333333333,0.15,0.1875,0.15789473684210525,0.4,0.0,0.0,0.375,0.2,0.21052631578947367,0.0,0.3333333333333333,0.2,0.16666666666666666,0.15789473684210525,0.0,0.16666666666666666,0.35294117647058826,0.375,0.2,0.375,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.15789473684210525,0.5625,0.0,0.3333333333333333,0.16666666666666666,0.0
201812458,0.16666666666666666,0.0,0.1875,0.0,0.3333333333333333,0.2,0.1875,0.17647058823529413,0.0,0.0,0.0,0.16666666666666666,0.375,0.1875,0.375,0.1875,0.2,0.2,0.1875,0.375,0.1875,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.1875,0.0,0.3333333333333333,0.16666666666666666,0.2,0.0,0.5,0.1875,0.16666666666666666,0.25,0.6,0.5,0.3333333333333333,0.16666666666666666,0.1875,0.16666666666666666,0.2,0.0,0.0,0.1875,0.2,0.3333333333333333,0.0,0.16666666666666666,0.2,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.17647058823529413,0.375,0.16666666666666666,0.375,0.0,0.2,0.0,0.23076923076923078,0.0,0.0,0.0,0.16666666666666666,0.1875,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
201814519,0.16666666666666666,0.0,0.375,0.375,0.3333333333333333,0.4,0.1875,0.35294117647058826,0.0,0.1875,0.0,0.3333333333333333,0.75,0.375,0.1875,0.0,0.2,0.2,0.5625,0.1875,0.375,0.6666666666666666,0.0,0.16666666666666666,0.1875,0.0,0.16666666666666666,0.16666666666666666,0.2,0.3333333333333333,0.25,0.1875,0.3333333333333333,0.75,0.2,0.5,0.16666666666666666,0.16666666666666666,0.1875,0.3333333333333333,0.4,0.0,0.0,0.375,0.2,0.3333333333333333,0.0,0.16666666666666666,0.4,0.3333333333333333,0.16666666666666666,0.375,0.16666666666666666,0.35294117647058826,0.1875,0.16666666666666666,0.1875,0.0,0.0,0.0,0.23076923076923078,0.17647058823529413,0.3333333333333333,0.0,0.3333333333333333,0.375,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
201816569,0.0,0.15789473684210525,0.5625,0.375,0.3333333333333333,0.0,0.0,0.17647058823529413,0.15789473684210525,0.1875,0.2,0.16666666666666666,0.1875,0.0,0.1875,0.0,0.4,0.0,0.0,0.0,0.1875,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.15789473684210525,0.25,0.2,0.0,0.0,0.0,0.0,0.15789473684210525,0.2,0.1875,0.15789473684210525,0.1875,0.0,0.3157894736842105,0.1875,0.0,0.0,0.3333333333333333,0.0,0.375,0.0,0.17647058823529413,0.0,0.0,0.0,0.2,0.4,0.2,0.0,0.17647058823529413,0.3333333333333333,0.15789473684210525,0.15789473684210525,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
