,201633293,201613460,201632405,201631007,201631008,201631009,201631536,201614775,201631161,201632321,201630530,201630658,201631300,201614021,201631812,201630025,201617144,201630421,201631964,201630439,201630569,201122922,201630959,201631093,201631096,201632249
201633293,0.0,0.3,0.3,0.3157894736842105,0.15,0.15789473684210525,0.3157894736842105,0.2,0.3157894736842105,0.16666666666666666,0.3157894736842105,0.15,0.15789473684210525,0.16666666666666666,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.15,0.15,0.15,0.3157894736842105,0.15,0.15,0.3333333333333333,0.1875,0.3
201613460,0.3,0.0,0.3,0.15789473684210525,0.15,0.21052631578947367,0.3157894736842105,0.2,0.3157894736842105,0.16666666666666666,0.3157894736842105,0.5,0.3157894736842105,0.3333333333333333,0.21052631578947367,0.47368421052631576,0.3157894736842105,0.15,0.5,0.15,0.47368421052631576,0.2,0.15,0.16666666666666666,0.1875,0.2
201632405,0.3,0.3,0.0,0.3157894736842105,0.2,0.15789473684210525,0.3684210526315789,0.2,0.3684210526315789,0.16666666666666666,0.3157894736842105,0.3,0.3157894736842105,0.16666666666666666,0.47368421052631576,0.47368421052631576,0.15789473684210525,0.45,0.3,0.15,0.3157894736842105,0.3,0.45,0.16666666666666666,0.1875,0.3
201631007,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.0,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.2,0.3157894736842105,0.16666666666666666,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.16666666666666666,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.16666666666666666,0.1875,0.47368421052631576
201631008,0.15,0.15,0.2,0.15789473684210525,0.0,0.3157894736842105,0.15789473684210525,0.4,0.15789473684210525,0.16666666666666666,0.15789473684210525,0.15,0.15789473684210525,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15,0.15,0.15,0.15789473684210525,0.15,0.45,0.16666666666666666,0.1875,0.15
201631009,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.0,0.15789473684210525,0.2,0.3157894736842105,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.16666666666666666,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.16666666666666666,0.1875,0.21052631578947367
201631536,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.0,0.2,0.5263157894736842,0.16666666666666666,0.47368421052631576,0.15789473684210525,0.3157894736842105,0.3333333333333333,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.16666666666666666,0.1875,0.47368421052631576
201614775,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2
201631161,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.5263157894736842,0.2,0.0,0.3333333333333333,0.631578947368421,0.15789473684210525,0.3157894736842105,0.3333333333333333,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.16666666666666666,0.1875,0.3157894736842105
201632321,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1875,0.16666666666666666
